,2011-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,205039.000
AdjustmentsToAdditionalPaidInCapitalOther,53503.000
AmortizationOfDebtDiscountPremium,22058.000
AmortizationOfDeferredCharges,22058.000
ConversionOfStockAmountConverted1,14023.000
ConvertiblePreferredStockConvertedToOtherSecurities,12231.000
DebtConversionConvertedInstrumentAmount1,21498.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,283342.000
EarningsPerShareBasicAndDiluted,0.000
GainsLossesOnExtinguishmentOfDebt,560696.000
GeneralAndAdministrativeExpense,383096.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-760407.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,324195400.000
IncreaseDecreaseInInterestPayableNet,220207.000
InterestExpenseDebt,354274.000
InterestExpenseRelatedParty,89783.000
InvestmentIncomeInterest,48467.000
NetCashProvidedByUsedInFinancingActivities,45205.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,45205.000
NetCashProvidedByUsedInOperatingActivities,-45205.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-45205.000
NetIncomeLoss,-760407.000
OperatingExpenses,493096.000
OperatingIncomeLoss,-493096.000
OtherNonoperatingIncomeExpense,-267311.000
ProceedsFromContributionsFromAffiliates,14614.000
ProceedsFromRelatedPartyDebt,30591.000
ResearchAndDevelopmentExpense,110000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,213773.000
WeightedAverageNumberOfDilutedSharesOutstanding,673691473.000
WeightedAverageNumberOfSharesOutstandingBasic,673691473.000
