,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedEmployeeBenefitsCurrentAndNoncurrent,166000.000,143000.000,139000.000,135000.000,132000.000,129000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,3881000.000,,,,4066000.000,
AdditionalPaidInCapital,,,5754000.000,5754000.000,5754000.000,5754000.000,5761000.000,5764000.000
AdvancesFromFederalHomeLoanBanks,,6927000.000,6927000.000,6927000.000,6927000.000,6927000.000,10027000.000,10027000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,0.000,,,0.000,0.000,
Assets,91453000.000,91381000.000,95045000.000,97682000.000,99601000.000,100520000.000,103218000.000,115105000.000
AvailableForSaleSecurities,,,0.000,0.000,0.000,0.000,0.000,0.000
BadDebtReserveForTaxPurposesOfQualifiedLender,,,1500000.000,,,,1500000.000,
BankOwnedLifeInsurance,5163000.000,5205000.000,5247000.000,5289000.000,5332000.000,5375000.000,5418000.000,5460000.000
Capital,10903000.000,10810000.000,14072000.000,13900000.000,14079000.000,13928000.000,13943000.000,13989000.000
CapitalRequiredForCapitalAdequacy,5047000.000,5226000.000,5295000.000,5341000.000,6142000.000,6030000.000,6327000.000,6273000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,6309000.000,6533000.000,6618000.000,6677000.000,7678000.000,7538000.000,7908000.000,7841000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,0.173,0.165,0.213,0.208,0.183,0.185,0.176,0.178
CashAndCashEquivalentsAtCarryingValue,8525000.000,7543000.000,8810000.000,13407000.000,9225000.000,11356000.000,9857000.000,15460000.000
CashAndDueFromBanks,5158000.000,704000.000,7132000.000,1750000.000,1763000.000,1495000.000,1419000.000,1510000.000
CashCashEquivalentsAndFederalFundsSold,,,,,,,,15460000.000
CashUninsuredAmount,,,5700000.000,,,,5700000.000,
CommonEquityTierOneCapital,,,,,,,,13008000.000
CommonEquityTierOneCapitalRatio,,,,,,,,0.166
CommonEquityTierOneCapitalRequiredForCapitalAdequacy,,,,,,,,3529000.000
CommonEquityTierOneCapitalRequiredToBeWellCapitalized,,,,,,,,5097000.000
CommonStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,50000000.000,50000000.000,50000000.000,5000000.000,4000000.000,4000000.000
CommonStockSharesIssued,,,696600.000,696600.000,696600.000,696600.000,696600.000,696600.000
CommonStockSharesOutstanding,,,696600.000,696600.000,696600.000,696600.000,696600.000,696600.000
CommonStockValue,,,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000
DeferredIncomeTaxLiabilities,,,160000.000,,,,207000.000,
DeferredTaxAssetsGross,,,4452000.000,,,,4733000.000,
DeferredTaxAssetsLiabilitiesNet,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,3943000.000,,,,4287000.000,
DeferredTaxAssetsOther,,,26000.000,,,,8000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,48000.000,,,,58000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,400000.000,,,,368000.000,
DeferredTaxAssetsValuationAllowance,,,4267000.000,,,,4526000.000,
DeferredTaxLiabilitiesMortgageServicingRights,,,110000.000,,,,167000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityBadDebtReserveForTaxPurposesOfQualifiedLender,,,0.000,,,,0.000,
DemandDepositAccounts,20625000.000,20355000.000,20435000.000,20927000.000,24290000.000,27969000.000,28676000.000,29879000.000
Deposits,73309000.000,71292000.000,72266000.000,74973000.000,76650000.000,78081000.000,76841000.000,89458000.000
DepositsFairValueDisclosure,,,72708000.000,75625000.000,77334000.000,78623000.000,,
DepositsSavingsDeposits,19846000.000,18537000.000,18918000.000,19695000.000,18780000.000,17314000.000,16404000.000,15984000.000
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,681000.000,681000.000,672000.000,707000.000,690000.000,717000.000
