,2016-12-31
AllocatedShareBasedCompensationExpense,10000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,59366.000
Depreciation,1325.000
DepreciationDepletionAndAmortization,45605.000
EarningsPerShareBasicAndDiluted,-0.920
ForeignCurrencyTransactionGainLossBeforeTax,-47539.000
ForeignCurrencyTransactionGainLossUnrealized,47539.000
GeneralAndAdministrativeExpense,870303.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInAccountsPayable,102978.000
IncreaseDecreaseInAccruedLiabilities,1953242.000
InterestExpenseDebt,1313319.000
InterestExpenseRelatedParty,287853.000
LaborAndRelatedExpense,195739.000
NetCashProvidedByUsedInFinancingActivities,1167412.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1167412.000
NetCashProvidedByUsedInInvestingActivities,-425900.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-425900.000
NetCashProvidedByUsedInOperatingActivities,-682146.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-682146.000
NetIncomeLoss,-7582028.000
NonoperatingIncomeExpense,-1601172.000
NumberOfOperatingSegments,3.000
OperatingExpenses,5980856.000
OperatingIncomeLoss,-5980856.000
PaymentsToAcquireIntangibleAssets,7837.000
PaymentsToFundLongtermLoansToRelatedParties,425328.000
ProceedsFromConvertibleDebt,1167412.000
Revenues,2321.000
SalesRevenueNet,2321.000
ShareBasedCompensation,10000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,3.000
TangibleAssetImpairmentCharges,4835596.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8222827.000
