,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalOther,,,,,184085.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,1874.000,-2744.000,610.000,73697.000
CashPeriodIncreaseDecrease,951.000,,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,13983.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,-14039.000
ComprehensiveIncomeNetOfTax,,,,,-44076.000
CostOfRevenue,,,,,1844471.000
CurrentIncomeTaxExpenseBenefit,,,,,28008.000
DeferredFederalIncomeTaxExpenseBenefit,,1152.000,5420.000,,
DeferredIncomeTaxExpenseBenefit,,,,,-22850.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,6539.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,-6539.000
EarningsPerShareBasicAndDiluted,0.000,,,,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,-740.000
GeneralAndAdministrativeExpense,,,,,147470.000
GrossProfit,,,,,125874.000
ImpairmentOfIntangibleAssetsFinitelived,,,15000.000,20000.000,
IncomeLossFromContinuingOperations,,,,,-37892.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-32734.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,-6539.000
IncomeTaxExpenseBenefit,0.000,,0.000,,5158.000
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,1168.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,12569.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,4046.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,0.000,,-13746.000
IncomeTaxReconciliationOtherAdjustments,,,,,2289.000
IncomeTaxReconciliationTaxCreditsOther,,-1152.000,-5420.000,,
IncomeTaxesPaid,,,0.000,,2390.000
IncreaseDecreaseInAccountsPayable,9700.000,1947.000,20644.000,11994.000,813172.000
IncreaseDecreaseInAccountsReceivable,,,,,1631340.000
IncreaseDecreaseInDeferredRevenue,,18750.000,11250.000,30000.000,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,33400.000
IncreaseDecreaseInInventories,,,,,261019.000
IncreaseDecreaseInOtherCurrentLiabilities,,,,,46091.000
IncreaseDecreaseInOtherOperatingAssets,,,,,175648.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,204689.000
IncreaseDecreaseInReceivables,-15000.000,25000.000,8000.000,25000.000,
IncreaseDecreaseInRestrictedCash,,,,,204689.000
IncreaseDecreaseInRoyaltiesPayable,1000.000,2500.000,,-3500.000,
InterestPaid,,,0.000,,
LeaseAndRentalExpense,,,2000.000,2000.000,
LicenseCosts,-40000.000,,,,
NetCashProvidedByUsedInFinancingActivities,36701.000,900.000,82781.000,24336.000,1044949.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,36701.000,900.000,82781.000,24336.000,1030966.000
NetCashProvidedByUsedInInvestingActivities,-40000.000,,-70000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-40000.000,,-70000.000,,
NetCashProvidedByUsedInOperatingActivities,4250.000,974.000,-15525.000,-23726.000,-970512.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4250.000,974.000,-15525.000,-23726.000,-956473.000
NetIncomeLoss,7218.000,-21219.000,-58029.000,-61807.000,-44431.000
OperatingExpenses,12782.000,77469.000,76779.000,61807.000,158608.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,355.000
OtherCostAndExpenseOperating,,13112.000,346.000,1010.000,
OtherDepreciationAndAmortization,1332.000,3996.000,5610.000,9587.000,
OtherExpenses,,,9783.000,7078.000,
OtherGeneralExpense,,,3827.000,2981.000,
PaymentsToAcquireIntangibleAssets,,,70000.000,,
ProceedsFromIssuanceOfCommonStock,11401.000,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,50000.000
ProceedsFromRelatedPartyDebt,25300.000,900.000,82781.000,24336.000,1185655.000
ProfessionalFees,,18210.000,10000.000,10000.000,
ProvisionForDoubtfulAccounts,,20000.000,-2000.000,-5000.000,74924.000
Revenues,20000.000,56250.000,18750.000,,1970345.000
RoyaltyExpense,,,,-3500.000,
SalesRevenueNet,20000.000,56250.000,18750.000,,1970345.000
SellingExpense,,,,,11138.000
StockGrantedDuringPeriodValueSharebasedCompensation,0.000,,,,
StockIssuedDuringPeriodValueNewIssues,11401.000,,,,50000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1152.000,,,22850.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,7782.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,28079257.000,33001000.000,33001000.000,33001000.000,99003000.000
