,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,,,,2345000.000,3748000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-2550000.000,-17924000.000,167693000.000,-49000.000,
AllocatedShareBasedCompensationExpense,,,10000.000,2345000.000,
AmortizationOfDebtDiscountPremium,,-1000.000,-498000.000,-489000.000,
AmortizationOfFinancingCosts,1000.000,250000.000,3753000.000,8527000.000,6698000.000
AmortizationOfIntangibleAssets,9000.000,1275000.000,19531000.000,42421000.000,44122000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,39614.000,720165.000,11039417.000,9770629.000
AssetManagementCosts,1000.000,50000.000,797000.000,15167000.000,19751000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,-66000.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,0.440,,
BusinessAcquisitionsProFormaNetIncomeLoss,-425000.000,2038000.000,54887000.000,9716000.000,42510000.000
BusinessAcquisitionsProFormaRevenue,204000.000,16844000.000,203769000.000,219932000.000,258919000.000
BusinessCombinationAcquisitionRelatedCosts,228000.000,7745000.000,83498000.000,6053000.000,9792000.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,0.000,0.000,
CashAcquiredFromAcquisition,,,,,18983000.000
CashPeriodIncreaseDecrease,252000.000,9062000.000,56039000.000,1480000.000,7663000.000
CommonStockDividendsPerShareCashPaid,,,0.210,,
ComprehensiveIncomeNetOfTax,-456000.000,-6627000.000,-59502000.000,-279000.000,34094000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,-77000.000,331000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,-202000.000,34425000.000
ConversionOfStockAmountConverted1,,,,,9277000.000
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-11990000.000,-5169000.000,-6447000.000
CurrentIncomeTaxExpenseBenefit,,,,5100000.000,2500000.000
DeferredIncomeTaxExpenseBenefit,,,,800000.000,1900000.000
Depreciation,12000.000,837000.000,20856000.000,47649000.000,50333000.000
DepreciationAndAmortization,21000.000,2112000.000,40387000.000,90070000.000,94455000.000
DerivativeGainLossOnDerivativeNet,,,,19000000.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,-3558000.000,0.000
DerivativeNetHedgeIneffectivenessGainLoss,,,1387000.000,5124000.000,10109000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,-442000.000,-773000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,42000.000,7947000.000,18180000.000,19038000.000
Dividends,-16000.000,3914000.000,90174000.000,115631000.000,120386000.000
EarningsPerShareBasicAndDiluted,-6.430,-1.280,-0.430,-0.010,0.270
EffectOfExchangeRateOnCashAndCashEquivalents,10000.000,2176000.000,-2855000.000,3774000.000,-7770000.000
ForeignCurrencyTransactionGainLossBeforeTax,,35000.000,-186000.000,0.000,0.000
GainLossOnCashFlowHedgeIneffectivenessNet,,,,-400000.000,-100000.000
GainLossOnDerivativeInstrumentsNetPretax,,,1881000.000,3935000.000,7368000.000
GainLossOnForeignCurrencyFairValueHedgeIneffectiveness,,,,,10300000.000
GainLossOnSaleOfProperties,,,,,13341000.000
GainsLossesOnSalesOfInvestmentRealEstate,,,,,13341000.000
GeneralAndAdministrativeExpense,183000.000,58000.000,4314000.000,7175000.000,7108000.000
GoodwillAcquiredDuringPeriod,,,3665000.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,3874000.000,51999000.000
IncomeTaxExpenseBenefit,,,-1431000.000,5889000.000,
IncomeTaxesPaid,,,,1589000.000,3778000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,29000.000,1888000.000,15749000.000,4859000.000,-3010000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,5201000.000,2197000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,2102000.000,,
IncreaseDecreaseInDeferredRevenue,,1862000.000,10390000.000,3239000.000,-3063000.000
IncreaseDecreaseInDueToAffiliates,,,0.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,76000.000,1819000.000,20644000.000,-31000.000,1151000.000
IncreaseDecreaseInRestrictedCash,,737000.000,5367000.000,-2785000.000,-7575000.000
InterestExpense,10000.000,969000.000,14852000.000,34864000.000,39121000.000
InterestPaid,,218000.000,6540000.000,24625000.000,36195000.000
InvestmentIncomeNonoperating,,,14000.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,14480000.000,0.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,1017000.000,1633000.000
NetCashProvidedByUsedInFinancingActivities,2027000.000,124209000.000,1582907000.000,121604000.000,-240878000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2027000.000,124209000.000,1582907000.000,121604000.000,-240878000.000
NetCashProvidedByUsedInInvestingActivities,-1357000.000,-112445000.000,-1517175000.000,-222279000.000,134147000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1357000.000,-112445000.000,-1517175000.000,-222279000.000,134147000.000
NetCashProvidedByUsedInOperatingActivities,-418000.000,-2702000.000,-9693000.000,102155000.000,114394000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-418000.000,-2702000.000,-9693000.000,102155000.000,114394000.000
NetIncomeLoss,-413000.000,-6989000.000,-53594000.000,-2065000.000,47140000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,50000.000,437000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-2065000.000,47140000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,-2507000.000,46367000.000
NetInvestmentIncome,,,,15000.000,0.000
NoncashOrPartNoncashAcquisitionAccountsReceivableAcquired1,,,,,1054000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,750000.000,
NonoperatingIncomeExpense,,-933000.000,-11465000.000,-29335000.000,-8283000.000
OperatingExpenses,433000.000,10007000.000,135512000.000,172123000.000,153892000.000
OperatingIncomeLoss,-403000.000,-6056000.000,-42129000.000,33209000.000,60282000.000
OperatingLeasesIncomeStatementLeaseRevenue,,3900000.000,88158000.000,194620000.000,204049000.000
OperatingLeasesRentExpenseNet,,,,300000.000,1300000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,,,,70000.000,-54000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-53000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,-197000.000,-52000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,10000.000,2140000.000,-11990000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-53000.000,-1778000.000,6082000.000,6982000.000,-6705000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-5169000.000,-6447000.000
OtherComprehensiveIncomeLossNetOfTax,,362000.000,6082000.000,1813000.000,-13152000.000
OtherIncome,,1000.000,,,
