,2016-12-31
AllocatedShareBasedCompensationExpense,4654000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,27000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,163000.000
CapitalExpendituresIncurredButNotYetPaid,1173000.000
CashPeriodIncreaseDecrease,7399000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-31000.000
ComprehensiveIncomeNetOfTax,-5450000.000
CostOfRevenue,6722000.000
CurrentFederalTaxExpenseBenefit,616000.000
CurrentIncomeTaxExpenseBenefit,674000.000
CurrentStateAndLocalTaxExpenseBenefit,58000.000
DeferredFederalIncomeTaxExpenseBenefit,295000.000
DeferredIncomeTaxExpenseBenefit,246000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-49000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,86000.000
DepreciationAndAmortization,1170000.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,9000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,359000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,-359000.000
DisposalGroupIncludingDiscontinuedOperationOtherIncome,400000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,4600000.000
EffectiveIncomeTaxRateContinuingOperations,-0.206
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.020
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.372
GeneralAndAdministrativeExpense,4609000.000
GrossProfit,11554000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000
IncomeLossFromContinuingOperations,-5388000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4468000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-1.000
IncomeLossFromDiscontinuedOperationsNetOfTax,41000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,41000.000
IncomeTaxExpenseBenefit,920000.000
IncomeTaxesPaid,550000.000
IncreaseDecreaseInAccountsPayable,1094000.000
IncreaseDecreaseInAccountsReceivable,2322000.000
IncreaseDecreaseInAccruedLiabilities,-372000.000
IncreaseDecreaseInAccruedTaxesPayable,124000.000
IncreaseDecreaseInOtherCurrentAssets,381000.000
InvestmentIncomeAmortizationOfPremium,63000.000
NetCashProvidedByUsedInFinancingActivities,45789000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,45789000.000
NetCashProvidedByUsedInInvestingActivities,-42795000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-42795000.000
NetCashProvidedByUsedInOperatingActivities,4405000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4436000.000
NetIncomeLoss,-5347000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-13666000.000
OperatingExpenses,10636000.000
OperatingIncomeLoss,918000.000
OperatingLeasesRentExpenseNet,204000.000
OtherComprehensiveIncomeLossNetOfTax,-103000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-103000.000
PaymentsForRepurchaseOfEquity,11977000.000
PaymentsOfCapitalDistribution,4592000.000
PaymentsToAcquireMarketableSecurities,39017000.000
PaymentsToAcquirePropertyPlantAndEquipment,3788000.000
ProceedsFromIssuanceOfCommonStock,36790000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,26980000.000
ProceedsFromSaleOfAvailableForSaleSecurities,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,10000.000
ProvisionForDoubtfulAccounts,76000.000
ResearchAndDevelopmentExpense,3558000.000
Revenues,18276000.000
SalesRevenueNet,18276000.000
SellingAndMarketingExpense,2469000.000
ShareBasedCompensation,4654000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,42000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,0.380
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,324000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.180
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedVolatilityRate,0.969
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodRiskFreeInterestRate,0.016
ShippingHandlingAndTransportationCosts,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,13710000.000
