,2011-01-28,2011-04-29,2011-07-29,2011-10-28,2012-01-27,2012-04-27,2012-07-27,2012-10-26,2013-01-25,2013-04-26,2013-07-26,2013-10-25,2014-01-31,2014-05-02,2014-08-01,2014-10-31,2015-01-30,2015-05-01,2015-07-31,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
AccountsPayableCurrent,76225000.000,84660000.000,125079000.000,119888000.000,111934000.000,114386000.000,109936000.000,108689000.000,103315000.000,111399000.000,117041000.000,123597000.000,116052000.000,118826000.000,123376000.000,115284000.000,106532000.000,123448000.000,111415000.000,116025000.000,123309000.000,128635000.000,121816000.000,108129000.000,123608000.000
AccountsReceivableNetCurrent,263666000.000,308103000.000,364303000.000,369826000.000,350080000.000,361304000.000,333815000.000,383362000.000,331335000.000,340548000.000,332069000.000,383666000.000,328016000.000,354937000.000,361827000.000,379889000.000,342399000.000,384662000.000,373699000.000,342008000.000,374090000.000,393632000.000,422073000.000,363825000.000,398793000.000
AccrualForEnvironmentalLossContingencies,,,,4426000.000,,,,3119000.000,,,,,,,,,,,,,,,,,
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,5383000.000,,,,6136000.000,,,,6536000.000,,,,6811000.000,,,,,,,4737000.000,,
AccruedEnvironmentalLossContingenciesCurrent,,,,,,,,,,,,810000.000,,,,650000.000,,,,,,,646000.000,,
AccruedIncomeTaxesCurrent,,2451000.000,11415000.000,1918000.000,12420000.000,11829000.000,13713000.000,2369000.000,4326000.000,2886000.000,1954000.000,7348000.000,4926000.000,6012000.000,2309000.000,1571000.000,2448000.000,1617000.000,3853000.000,1721000.000,1527000.000,6322000.000,10932000.000,9257000.000,4700000.000
AccruedLiabilitiesCurrent,228378000.000,233727000.000,289630000.000,270422000.000,265080000.000,259168000.000,268889000.000,269553000.000,259014000.000,240689000.000,258447000.000,253561000.000,238918000.000,242615000.000,238968000.000,262536000.000,241009000.000,264493000.000,267386000.000,245997000.000,257681000.000,246967000.000,238163000.000,223561000.000,232976000.000
AccruedRentCurrent,,,,,,,,,,,,1357000.000,,,,1251000.000,,,,,,,1925000.000,,
AccruedRentCurrentAndNoncurrent,,,,1308000.000,,,,2258000.000,,,,,,,,,,,,,,,,,
AccruedSalesCommissionCurrent,,,,5675000.000,,,,5776000.000,,,,4786000.000,,,,5014000.000,,,,,,,5901000.000,,
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,4934000.000,1780000.000,2231000.000,2700000.000,3169000.000,3638000.000,4108000.000,4577000.000,5046000.000,3507000.000,3933000.000,4359000.000,4785000.000,5211000.000,5400000.000,5743000.000,6085000.000,2336000.000,2789000.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,277892000.000,290324000.000,294457000.000,301504000.000,311645000.000,324974000.000,330208000.000,345140000.000,358611000.000,369223000.000,382848000.000,396664000.000,400673000.000,418137000.000,427311000.000,402118000.000,400043000.000,410123000.000,417355000.000,425162000.000,443957000.000,451269000.000,457756000.000,461393000.000,478647000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,9631000.000,4022000.000,672000.000,4407000.000,-936000.000,1623000.000,1577000.000,37000.000,-811000.000,-1496000.000,-10419000.000,-5456000.000,-4646000.000,-10289000.000,-26053000.000,-14457000.000,-19733000.000,-19793000.000,-5298000.000,-4478000.000,-3470000.000,-7860000.000,-3684000.000
