,2011-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,1352000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11591000.000
AmortizationOfFinancingCostsAndDiscounts,3844000.000
AssetImpairmentCharges,4678000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-94495000.000
CostOfRevenue,122972000.000
DeferredIncomeTaxExpenseBenefit,33301000.000
DepreciationAndAmortization,71840000.000
DividendsPreferredStock,4000000.000
EarningsPerShareBasic,2.120
EarningsPerShareDiluted,2.060
ExtinguishmentOfDebtGainLossNetOfTax,0.000
GainLossOnInvestments,0.000
GainsLossesOnExtinguishmentOfDebt,0.000
GoodwillImpairmentLoss,2500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,89925000.000
IncomeTaxExpenseBenefit,33313000.000
IncomeTaxesPaid,-31000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3749000.000
IncreaseDecreaseInDeferredLiabilities,7613000.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,0.000
IncreaseDecreaseInOtherOperatingAssets,-106000.000
IncreaseDecreaseInRestrictedCash,0.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-3692000.000
InterestAndDebtExpense,8249000.000
InterestPaidCapitalized,44600000.000
InterestPaidNet,-4471000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000
NetCashProvidedByUsedInFinancingActivities,-2978000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2978000.000
NetCashProvidedByUsedInInvestingActivities,-274425000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-274425000.000
NetCashProvidedByUsedInOperatingActivities,182908000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,182908000.000
NetIncomeLoss,56612000.000
NetIncomeLossAvailableToCommonStockholdersBasic,46911000.000
OperatingExpenses,258233000.000
OperatingIncomeLoss,98174000.000
OtherAmortizationOfDeferredCharges,3852000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,34000.000
OtherNonoperatingIncomeExpense,0.000
PaymentsForProceedsFromOtherInvestingActivities,1000000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,4000000.000
PaymentsOfFinancingCosts,118000.000
PaymentsToAcquireBusinessesGross,-319000.000
PaymentsToAcquirePropertyPlantAndEquipment,314524000.000
PaymentsToAcquireShortTermInvestments,0.000
PreferredStockDividendsIncomeStatementImpact,4000000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,0.000
ProceedsFromIssuanceOfLongTermDebt,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,40780000.000
RecognitionOfDeferredRevenue,34679000.000
RepaymentsOfLongTermDebt,0.000
Revenues,356407000.000
SalesRevenueNet,356407000.000
SellingGeneralAndAdministrativeExpense,60921000.000
ShareBasedCompensation,10520000.000
StockIssued1,0.000
StockIssuedDuringPeriodValueNewIssues,1159000.000
WeightedAverageNumberOfDilutedSharesOutstanding,22788000.000
WeightedAverageNumberOfSharesOutstandingBasic,22119000.000
