,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,668598000.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,,5831000.000,9429000.000,10912000.000
AdvertisingExpense,24500000.000,26100000.000,30100000.000,30900000.000
AllocatedShareBasedCompensationExpense,87318000.000,5831000.000,9429000.000,10912000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,-546000.000,,,
AmortizationOfFinancingCosts,,,,3843000.000
AmortizationOfIntangibleAssets,1000000.000,1100000.000,1100000.000,1000000.000
AssetImpairmentCharges,0.000,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,1.480,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,1.480,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,181122000.000,
BusinessAcquisitionsProFormaRevenue,,,3091766000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,13532000.000,4200000.000,3838000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,88579000.000,73024000.000,-336017000.000,173991000.000
ComprehensiveIncomeNetOfTax,45879000.000,61011000.000,53962000.000,52624000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,85624000.000,228785000.000,202879000.000,206319000.000
CostOfGoodsSoldAmortization,400000.000,,,
CostOfRealEstateRevenue,1817948000.000,2142186000.000,2408905000.000,2869750000.000
CostsOfRealEstateServicesAndLandSales,26741000.000,39696000.000,24546000.000,35912000.000
CurrentFederalTaxExpenseBenefit,-55771000.000,91981000.000,57053000.000,64298000.000
CurrentForeignTaxExpenseBenefit,27886000.000,,5545000.000,7213000.000
CurrentIncomeTaxExpenseBenefit,-25626000.000,90640000.000,72155000.000,80689000.000
CurrentStateAndLocalTaxExpenseBenefit,2259000.000,-1341000.000,9557000.000,9178000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.080,,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.000,,
DebtInstrumentRedemptionPricePercentageOfPrincipalAmountRedeemed,1.010,,,
DeferredFederalIncomeTaxExpenseBenefit,24179000.000,-13549000.000,16406000.000,22201000.000
DeferredForeignIncomeTaxExpenseBenefit,-415000.000,-6798000.000,-424000.000,2305000.000
DeferredIncomeTaxExpenseBenefit,30662000.000,-17703000.000,24702000.000,26854000.000
DeferredOtherTaxExpenseBenefit,28694000.000,-14245000.000,17846000.000,26954000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,4930000.000,6102000.000,1864000.000,2448000.000
Depreciation,2300000.000,3000000.000,3300000.000,2900000.000
DepreciationDepletionAndAmortization,3462000.000,4090000.000,4107000.000,3972000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,123532000.000,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,80205000.000,0.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,58059000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,61786000.000,71162000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,0.340,0.470,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,0.340,0.470,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,19884000.000,13103000.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,395070000.000,0.000,
Dividends,4135000.000,,,
EarningsPerShareBasic,1.380,2.170,1.850,1.690
EarningsPerShareDiluted,1.380,2.170,1.850,1.690
EffectOfExchangeRateOnCashAndCashEquivalents,-21644000.000,-13162000.000,-20491000.000,0.000
EffectiveIncomeTaxRateContinuingOperations,0.031,0.253,0.345,0.343
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.006
EffectiveIncomeTaxRateReconciliationDeductionsExtraterritorialIncomeExclusion,-0.018,,,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.028,0.031,0.022
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.083,-0.011,-0.005,-0.009
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,-0.002,0.002,0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.302,0.002,0.002,0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.007,0.004,-0.004
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,0.083,0.031,0.016,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.045,0.036,0.030,0.031
EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,0.034,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,53000.000,-93000.000,-53000.000
EquityMethodInvestmentDividendsOrDistributions,30136000.000,32966000.000,2204000.000,4261000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,0.000,0.000,0.000
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,5405000.000,1759000.000,7453000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,-24403000.000,83193000.000,84880000.000,98125000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,27471000.000,-6798000.000,5121000.000,9518000.000
GainLossOnDerivativeInstrumentsNetPretax,,,29983000.000,0.000
GainsLossesOnExtinguishmentOfDebt,-10141000.000,,-33317000.000,0.000
