,2012-01-31,2013-01-31,2014-01-31
AssetImpairmentCharges,,,112774.000
CashPeriodIncreaseDecrease,,147153.000,-147106.000
CostOfGoodsSold,,,4440.000
CostsAndExpenses,17143.000,255430.000,480462.000
EarningsPerShareBasicAndDiluted,,-0.000,-0.000
GeneralAndAdministrativeExpense,17143.000,81741.000,223513.000
GrossProfit,,,22927.000
IncreaseDecreaseInAccountsPayable,-14820.000,,86302.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,32682.000,
IncreaseDecreaseInDepositOtherAssets,,-10000.000,
IncreaseDecreaseInInterestPayableNet,,,78449.000
IncreaseDecreaseInInventories,,-118350.000,5576.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-29600.000,29600.000
IncreaseDecreaseInPrepaidExpense,,-50000.000,50000.000
InterestExpense,,10384.000,78448.000
InventoryWriteDown,,,112774.000
MarketingAndAdvertisingExpense,,150689.000,120175.000
NetCashProvidedByUsedInFinancingActivities,31963.000,524805.000,4200.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,31963.000,524805.000,4200.000
NetCashProvidedByUsedInOperatingActivities,-31963.000,-377652.000,-151306.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31963.000,-377652.000,-151306.000
NetIncomeLoss,-17143.000,-244300.000,-485983.000
NoncashContributionExpense,,56108.000,
OperatingIncomeLoss,-17143.000,-255430.000,-457535.000
OtherNonoperatingIncomeExpense,,11130.000,-28448.000
ProceedsFromNotesPayable,,500000.000,
ProceedsFromRelatedPartyDebt,31963.000,25100.000,
RepaymentsOfRelatedPartyDebt,,295.000,
Revenues,,,27367.000
SalesRevenueNet,,,27367.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,85505.000,165234.000
WeightedAverageNumberOfDilutedSharesOutstanding,121320000.000,121320000.000,121320000.000
