,2014-04-30,2015-03-31
AdjustmentForAmortization,,124.000
AmortizationOfIntangibleAssets,,124.000
CashAndCashEquivalentsPeriodIncreaseDecrease,14988.000,6287.000
CostOfGoodsSold,,17945.000
DepreciationAndAmortization,,124.000
EarningsPerShareBasicAndDiluted,-0.010,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,
EffectiveIncomeTaxRateReconciliationDeductionsOther,0.350,
GeneralAndAdministrativeExpense,4268.000,4104187.000
GrossProfit,,-2149.000
IncreaseDecreaseInAccountsPayable,2300.000,58682.000
IncreaseDecreaseInAccountsReceivable,,348.000
IncreaseDecreaseInInterestPayableNet,,23053.000
IncreaseDecreaseInInventories,,-36759.000
InterestExpense,,23053.000
LicenseCosts,,-283.000
NetCashProvidedByUsedInFinancingActivities,56500.000,508722.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,56500.000,508722.000
NetCashProvidedByUsedInInvestingActivities,,-283.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-283.000
NetCashProvidedByUsedInOperatingActivities,-41512.000,-502152.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-41512.000,-502152.000
NetIncomeLoss,-43812.000,-4419100.000
NoncashMergerRelatedCosts,,21000.000
OfficersCompensation,1419.000,
OperatingExpenses,43812.000,4393898.000
OperatingIncomeLoss,-43812.000,820000.000
PaymentsForProceedsFromDepositOnLoan,,130125.000
ProceedsFromContributedCapital,1500.000,
ProceedsFromIssuanceOfCommonStock,55000.000,
ProceedsFromNotesPayable,100.000,
ProceedsFromOtherDeposits,1500.000,
ProceedsFromRepaymentsOfDebt,,600000.000
ProfessionalFees,38125.000,
RefiningAndMarketingCosts,,239133.000
RepaymentsOfLongTermDebt,,19000.000
RepaymentsOfNotesPayable,100.000,
ResearchAndDevelopmentExpense,,1182.000
Revenues,,15796.000
SalesRevenueNet,,15796.000
ShareBasedCompensation,,3871500.000
StockIssuedDuringPeriodValueShareBasedCompensation,,3871500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8188493.000,99599233.000
