,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,73906000.000,75947000.000,,90902000.000,92906000.000,97386000.000,79236000.000,79425000.000,76175000.000,74655000.000,75059000.000,73682000.000,81525000.000,74529000.000,70767000.000,73812000.000,,,,,,,,
AccountsPayableOtherCurrent,23098000.000,12425000.000,,13772000.000,23344000.000,19049000.000,15600000.000,29975000.000,16804000.000,17381000.000,15670000.000,20540000.000,15259000.000,16058000.000,10986000.000,8195000.000,9724000.000,8418000.000,10961000.000,5794000.000,8836000.000,12332000.000,12272000.000,9463000.000
AccountsPayableTradeCurrent,,,,,,,,,,,,,,,,,57432000.000,48939000.000,55476000.000,60126000.000,64243000.000,66514000.000,51509000.000,55814000.000
AccountsReceivableGross,,,,,,,145499000.000,,,,81862000.000,,,,74850000.000,,,,60892000.000,,,,63116000.000,
AccountsReceivableNet,,,,,,,143331000.000,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,123792000.000,124150000.000,,127332000.000,135090000.000,148537000.000,143331000.000,146267000.000,165181000.000,199018000.000,78898000.000,105679000.000,72108000.000,77300000.000,72957000.000,71848000.000,67780000.000,57885000.000,63498000.000,55156000.000,54702000.000,66013000.000,61775000.000,81700000.000
AccruedLiabilitiesCurrent,41780000.000,37012000.000,,39649000.000,39550000.000,40483000.000,43486000.000,49268000.000,49918000.000,44765000.000,65494000.000,64761000.000,77864000.000,77395000.000,81060000.000,74573000.000,75556000.000,68598000.000,76721000.000,74470000.000,80062000.000,58284000.000,60365000.000,55688000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,87089000.000,95927000.000,106271000.000,108382000.000,114695000.000,128467000.000,136397000.000,141525000.000,155877000.000,157711000.000,157341000.000,163253000.000,167031000.000,163235000.000,172546000.000,176171000.000,180557000.000,198191000.000,184521000.000,201728000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,75000.000,303000.000,440000.000,474000.000,681000.000,957000.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,-7506000.000,4961000.000,6587000.000,4789000.000,10144000.000,3777000.000,485000.000,,-1417000.000,-2707000.000,-41000.000,24000.000,,-83000.000,-436000.000,1570000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,-41454000.000,-32320000.000,-22646000.000,-42085000.000,-57326000.000,-50707000.000,-76662000.000,-59788000.000,-35551000.000,-32495000.000,-22372000.000,15211000.000,-190000.000,-6210000.000,-43000.000,-27383000.000,14460000.000,-20864000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-34822000.000,-9002000.000,,-21469000.000,-14699000.000,-21080000.000,-39305000.000,-34455000.000,-29712000.000,-36650000.000,-50058000.000,-44961000.000,-66518000.000,-56011000.000,-35066000.000,-32495000.000,-23789000.000,12504000.000,-231000.000,-6186000.000,-43000.000,-27466000.000,14024000.000,-19294000.000
AdditionalPaidInCapitalCommonStock,97987000.000,98310000.000,,99495000.000,100027000.000,100834000.000,101885000.000,103310000.000,107375000.000,112950000.000,116222000.000,116906000.000,117361000.000,117954000.000,118419000.000,118604000.000,121602000.000,124218000.000,124618000.000,125153000.000,126121000.000,129083000.000,130189000.000,132705000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,529000.000,,,,268000.000,,,,263000.000,,,,236000.000,,,,83000.000,
Assets,655253000.000,605866000.000,,622660000.000,645704000.000,692773000.000,789966000.000,797033000.000,808362000.000,843495000.000,625190000.000,608043000.000,630354000.000,584942000.000,527731000.000,505466000.000,472488000.000,430391000.000,477881000.000,458835000.000,465661000.000,463415000.000,441952000.000,514731000.000
AssetsCurrent,412580000.000,381524000.000,,374027000.000,387028000.000,419838000.000,456826000.000,455456000.000,475037000.000,491578000.000,334162000.000,321656000.000,334338000.000,304973000.000,276036000.000,261778000.000,238650000.000,213107000.000,260234000.000,247409000.000,257863000.000,244911000.000,242693000.000,305109000.000
CapitalLeaseObligationsCurrent,6149000.000,4415000.000,,1458000.000,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,123000.000,,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,2991000.000,3312000.000,3697000.000,3789000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,177764000.000,159468000.000,,156623000.000,155764000.000,165658000.000,182238000.000,182987000.000,192641000.000,158268000.000,153606000.000,104768000.000,140997000.000,125210000.000,102434000.000,91395000.000,72672000.000,68510000.000,90882000.000,73527000.000,83914000.000,75428000.000,83355000.000,132627000.000
CashCollateralForBorrowedSecurities,,,,,5218000.000,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,150000000.000,150000000.000,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,39357471.000,39354006.000,,39457063.000,39468338.000,39513351.000,39599374.000,39747933.000,40021283.000,40498795.000,40627131.000,40635128.000,40635128.000,40635128.000,40635233.000,40635233.000,40840685.000,41147307.000,41147707.000,41277669.000,41310519.000,41566019.000,41627103.000,41927897.000
CommonStockSharesOutstanding,39357471.000,39354006.000,,36880879.000,36353545.000,35954925.000,35635357.000,35408032.000,35681382.000,34945377.000,34048366.000,34056363.000,34056363.000,34056363.000,34056468.000,34056468.000,34261920.000,34568542.000,34568942.000,34698904.000,34731754.000,34987254.000,35048338.000,33553688.000
CommonStockValue,394000.000,394000.000,,394000.000,395000.000,395000.000,396000.000,397000.000,400000.000,405000.000,406000.000,406000.000,406000.000,406000.000,406000.000,406000.000,408000.000,411000.000,411000.000,412000.000,412000.000,415000.000,416000.000,419000.000
