,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,4000.000,3155.000,2060.000,5562.000,5861.000,5426.000,7509.000,5636.000,
AdditionalPaidInCapital,850.000,850.000,850.000,850.000,850.000,,,,
AdditionalPaidInCapitalCommonStock,,,,,,850.000,850.000,850.000,66565.000
Assets,1910.000,5689.000,517.000,421.000,154.000,199.000,207.000,382.000,14.000
AssetsCurrent,1905.000,5684.000,512.000,416.000,149.000,194.000,202.000,382.000,14.000
AssetsNoncurrent,,,,,,5.000,5.000,,
CashAndCashEquivalentsAtCarryingValue,1905.000,5684.000,512.000,416.000,149.000,194.000,202.000,382.000,14.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,36550000.000,36550000.000,36550000.000,36550000.000,36550000.000,36550000.000,36550000.000,36550000.000,36550000.000
CommonStockSharesOutstanding,36550000.000,36550000.000,36550000.000,36550000.000,36550000.000,36550000.000,36550000.000,36550000.000,36550000.000
CommonStockValue,3655.000,3655.000,3655.000,3655.000,3655.000,3655.000,3655.000,3655.000,3655.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,14676.000,,,,21241.000,
DeferredTaxAssetsValuationAllowance,,,,14676.000,,,,21241.000,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,43500.000,,
IntangibleAssetsNetIncludingGoodwill,5.000,5.000,5.000,5.000,5.000,5.000,5.000,,
InterestPayableCurrent,199.000,412.000,961.000,1111.000,1301.000,1320.000,1450.000,1093.000,
InterestPayableCurrentAndNoncurrent,,879.000,1199.000,,1858.000,2273.000,2703.000,,0.000
Liabilities,27579.000,36034.000,35259.000,39081.000,44719.000,49699.000,53712.000,58351.000,
LiabilitiesAndStockholdersEquity,1910.000,5689.000,517.000,421.000,154.000,199.000,207.000,382.000,14.000
LiabilitiesCurrent,8199.000,13567.000,22021.000,21673.000,26162.000,28746.000,21959.000,19729.000,
LiabilitiesNoncurrent,19380.000,22467.000,13238.000,17408.000,18557.000,20953.000,31753.000,38622.000,
LongTermNotesPayable,19000.000,22000.000,13000.000,17000.000,18000.000,20000.000,30500.000,36500.000,
NotesPayableCurrent,4000.000,10000.000,19000.000,15000.000,19000.000,22000.000,13000.000,13000.000,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,0.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,0.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,0.000
OperatingLossCarryforwards,,,,43165.000,,,,62423.000,
OtherAssetsNoncurrent,5.000,5.000,5.000,5.000,5.000,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-30174.000,-34850.000,-39247.000,-43165.000,-49070.000,-54005.000,-58010.000,-62474.000,-70206.000
StockholdersEquity,-25669.000,-30345.000,-34742.000,-38660.000,-44565.000,-49500.000,-53505.000,-57969.000,14.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-25669.000,-30345.000,-34742.000,-38660.000,-44565.000,-49500.000,-53505.000,-57969.000,
