,2011-07-31,2012-01-31,2012-04-30,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AdjustmentForAmortization,265052.000,236153.000,232999.000,245438.000,240343.000,239510.000,273651.000,335616.000,281100.000,194657.000,190541.000,184723.000,184031.000,187848.000,183854.000,159272.000,170789.000,170739.000,170740.000,170337.000,170135.000
AdvertisingExpense,372644.000,323323.000,314943.000,222444.000,175037.000,207937.000,167357.000,240787.000,110117.000,204997.000,194305.000,253978.000,143293.000,124164.000,118826.000,135969.000,115492.000,137247.000,157355.000,119439.000,98647.000
AmortizationOfIntangibleAssets,,,,245438.000,240343.000,239510.000,273651.000,335616.000,281100.000,194657.000,190541.000,184723.000,184031.000,187848.000,183854.000,159272.000,170789.000,170739.000,170740.000,170337.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-862294.000,,-2423931.000,,,,605541.000,,,,-1608701.000,,,,443759.000,,,,-2182773.000,
ComprehensiveIncomeNetOfTax,,,,-375973.000,-145154.000,905153.000,236901.000,-844007.000,129063.000,572019.000,307349.000,-423716.000,-638169.000,-249722.000,722279.000,-57254.000,241761.000,729809.000,273389.000,-61332.000,-20648.000
CostOfGoodsSold,8532953.000,8626834.000,8724917.000,8406722.000,8513565.000,8378042.000,8967974.000,10079099.000,9849875.000,9568976.000,9803384.000,9663461.000,10616675.000,10710465.000,9541056.000,8542117.000,8481945.000,7560207.000,7650231.000,6956412.000,6806292.000
Depreciation,,892898.000,,837630.000,,,,703151.000,,,,689222.000,,,,681764.000,,,,654427.000,
EarningsPerShareBasic,0.050,0.000,0.000,-0.020,-0.010,0.040,0.020,-0.040,0.010,0.030,0.010,-0.020,-0.030,-0.010,0.030,-0.000,0.010,0.030,0.020,-0.000,0.000
EarningsPerShareDiluted,0.050,0.000,0.000,-0.020,-0.010,0.040,0.020,-0.040,0.010,0.030,0.010,-0.020,-0.030,-0.010,0.030,-0.000,0.010,0.030,0.020,-0.000,0.000
GainLossOnDerivativeInstrumentsNetPretax,4289.000,-6941.000,-1151.000,-7107.000,-9398.000,,,,,0.000,,,,,,,,,,,
