,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30
AdjustmentOfWarrantsGrantedForServices,,,,,0.000,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,2659.000,2688.000,,,
AmortizationOfDebtDiscountPremium,,,18080.000,,4670.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,93993.000,,-66891.000,,,,,,-1088.000,,
CostOfGoodsSold,0.000,,0.000,320906.000,0.000,320906.000,0.000,0.000,0.000,,0.000,0.000,0.000
CurrentFederalTaxExpenseBenefit,,,,,,,,,,,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,,,,,,,,,,,0.000,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,,,,,,,0.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,,,,,,0.000,,
EarningsPerShareBasic,,,,0.000,,,,,,,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,,0.000,,,,0.000,0.000,0.000,0.000,0.000
EarningsPerShareDiluted,,,,0.000,,,,,,,,,
GeneralAndAdministrativeExpense,98415.000,107860.000,115310.000,116519.000,98621.000,87699.000,82691.000,87571.000,40640.000,78621.000,18332.000,14127.000,16322.000
GrossProfit,0.000,,0.000,151848.000,0.000,151848.000,0.000,-72420.000,0.000,,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,-27667.000,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,0.000,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,0.000,,,,,,,,,
IncomeTaxesPaidNet,,,800.000,,800.000,,,,,,800.000,,
IncreaseDecreaseInAccountsPayable,,,0.000,,,,,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,,,,,5344.000,,
IncreaseDecreaseInAccruedLiabilities,,,33971.000,,35179.000,,,,,,-2225.000,,
IncreaseDecreaseInCustomerDeposits,,,233940.000,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,-14.000,,,,,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,,,,,,,,7830.000,,
IncreaseDecreaseInPrepaidExpense,,,0.000,,,,,,,,,,
InterestExpense,9056.000,56658.000,31152.000,11694.000,11372.000,18496.000,2782.000,7830.000,6930.000,6920.000,5344.000,6845.000,6920.000
InterestPaid,,,18080.000,,0.000,,,,,,0.000,,
NetCashProvidedByUsedInFinancingActivities,,,-76117.000,,0.000,,,,,,13000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-76117.000,,0.000,,,,,,13000.000,,
NetCashProvidedByUsedInOperatingActivities,,,170110.000,,-66891.000,,,,,,-14088.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,170110.000,,-66891.000,,,,,,-14088.000,,
NetIncomeLoss,,,-165754.000,,-116056.000,42653.000,-89039.000,-171016.000,-51912.000,-89382.000,-27667.000,-25213.000,-25989.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,9814.000,,,,,,,,,
OperatingExpenses,155040.000,112481.000,134602.000,130340.000,104684.000,90699.000,86257.000,90766.000,44982.000,82462.000,22323.000,18368.000,19069.000
OperatingIncomeLoss,-155040.000,-112481.000,-134602.000,21508.000,-104684.000,61149.000,-86257.000,-163186.000,-44982.000,-82462.000,-22323.000,-18368.000,-19069.000
ProceedsFromRepaymentsOfBankOverdrafts,,,,,,,,,,,0.000,,
ProceedsFromRepaymentsOfNotesPayable,,,-27500.000,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,-48617.000,,,,,,,,13000.000,,
ProfitLoss,-164096.000,-169139.000,-165754.000,9814.000,-116056.000,,,,,,-27667.000,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,0.000,,
RepaymentsOfConvertibleDebt,,,,,0.000,,,,,,,,
RepaymentsOfOtherLongTermDebt,,,,,0.000,,,,,,,,
ResearchAndDevelopmentExpense,25885.000,4621.000,1686.000,0.000,0.000,0.000,0.000,0.000,,,,,
Revenues,0.000,,0.000,472754.000,0.000,472754.000,0.000,-72420.000,0.000,,0.000,0.000,0.000
SalesRevenueNet,0.000,,0.000,472754.000,0.000,472754.000,0.000,-72420.000,0.000,,0.000,0.000,0.000
SellingAndMarketingExpense,30740.000,,17606.000,13821.000,6063.000,3000.000,3566.000,3195.000,4342.000,3841.000,3991.000,4241.000,2747.000
ShareBasedCompensation,,,9302.000,,2630.000,,,,,,2630.000,,
StockOptionPlanExpense,,,,,2630.000,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,0.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,111104368.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,111104368.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,102780377.000,102780377.000,102780377.000,102780377.000,102780377.000
WeightedAverageNumberOfSharesOutstandingBasic,101329155.000,100404517.000,,,,101273291.000,101273291.000,,,,,,
