,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,23000.000,,,,21000.000,,,,,,,,
AllocatedShareBasedCompensationExpense,,,690000.000,1507000.000,2001000.000,1996000.000,2387000.000,2417000.000,2511000.000,3451000.000,2995000.000,2952000.000,2829000.000,2355000.000,3123000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,23762591.000,2971404.000,3135259.000,,,,3691752.000,3779381.000,,,4627547.000,,,,5275.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,0.000,,,,0.000,,,,0.000,,,,0.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,30000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-182981000.000,,,,977000.000,,,,46119000.000,,,,
CashPeriodIncreaseDecrease,,,,,,,,,,,,,,,2242000.000
ComprehensiveIncomeNetOfTax,-9649000.000,-3484000.000,-13914000.000,-15579000.000,-5441000.000,-15107000.000,-14437000.000,-21591000.000,-24459000.000,-24883000.000,-27098000.000,-27664000.000,-25835000.000,-22265000.000,-22600000.000
ContractsRevenue,2439000.000,12439000.000,6015000.000,6015000.000,19015000.000,8514000.000,9687000.000,4687000.000,4687000.000,6155000.000,5348000.000,5348000.000,5279000.000,5302000.000,5302000.000
DepreciationDepletionAndAmortization,,,328000.000,,,,383000.000,,,,434000.000,,,,428000.000
EarningsPerShareBasicAndDiluted,-8.830,-0.150,-0.470,-0.530,-0.180,-0.510,-0.490,-0.720,-0.810,-0.820,-0.900,-0.910,-0.770,-0.560,-0.610
GainLossOnSaleOfPropertyPlantEquipment,,,39000.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,1952000.000,3175000.000,3213000.000,3440000.000,3515000.000,3585000.000,4794000.000,4277000.000,4536000.000,4976000.000,5199000.000,4773000.000,4493000.000,4362000.000,4984000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,-24467000.000,,-27210000.000,-27687000.000,-25855000.000,-22336000.000,-22604000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,-5451000.000,,-14518000.000,-21608000.000,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,,,35000.000,,11000.000,12000.000,12000.000,-15000.000,3000.000,4000.000,9000.000,-2000.000,4000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,,,,,-69391000.000,,,,-863000.000
IncreaseDecreaseInAccountsPayable,,,-2771000.000,,,,-1355000.000,,,,-3448000.000,,,,-980000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,,,,-6000.000,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,206000.000,,,,-1580000.000,,,,-2046000.000,,,,-1663000.000
IncreaseDecreaseInDeferredRevenue,,,-6015000.000,,,,-4687000.000,,,,-5349000.000,,,,-5331000.000
IncreaseDecreaseInIncomeTaxes,,,-10758000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,186000.000,,,,-3000.000,,,,-160000.000,,,,-444000.000
