,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,3000000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,18000000.000,17000000.000,15000000.000,17000000.000,18000000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-1000000.000,,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,276000000.000,224000000.000,280000000.000,341000000.000,180000000.000,286000000.000
AffiliateCosts,16000000.000,,,,,
AmortizationOfDebtDiscountPremium,-5000000.000,-3000000.000,-1000000.000,-1000000.000,0.000,1000000.000
AmortizationOfFinancingCosts,6000000.000,8000000.000,8000000.000,8000000.000,8000000.000,6000000.000
AssetImpairmentCharges,,,,,,20000000.000
AssetRetirementObligationAccretionExpense,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
AssetRetirementObligationLiabilitiesIncurred,,1000000.000,3000000.000,2000000.000,0.000,7000000.000
AssetRetirementObligationLiabilitiesSettled,5000000.000,,,,,
AssetRetirementObligationRevisionOfEstimate,,,1000000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,24000000.000,41000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,94000000.000,12000000.000,-46000000.000,-109000000.000,5000000.000,-12000000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,8000000.000,-2000000.000,8000000.000,-6000000.000,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,243000000.000,11000000.000,0.000,3000000.000,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,1000000.000,0.000,-8000000.000,1000000.000,0.000,0.000
CommonStockDividendsPerShareCashPaid,0.300,,,,,
CommonStockDividendsPerShareDeclared,,0.600,0.660,0.860,1.000,1.000
ComprehensiveIncomeNetOfTax,,120000000.000,-16000000.000,-22000000.000,56000000.000,-32000000.000
