,2011-11-30,2012-02-29
AccountsPayableTradeCurrent,18867691.000,14981264.000
AccountsReceivableNetCurrent,47508418.000,22848170.000
AccountsReceivableNetNoncurrent,31776895.000,54649371.000
AccruedIncomeTaxesCurrent,9280652.000,9714852.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,5367792.000,6154300.000
Assets,110851345.000,108843488.000
AssetsCurrent,49284220.000,24530629.000
CapitalLeaseObligationsCurrent,3212818.000,3212818.000
CapitalLeaseObligationsNoncurrent,549186.000,153845.000
CashAndCashEquivalentsAtCarryingValue,289913.000,73498.000
CommonStockSharesAuthorized,100000000.000,100000000.000
CommonStockSharesIssued,14095620.000,14095620.000
CommonStockSharesOutstanding,12930620.000,14095620.000
CommonStockValue,44616151.000,44734563.000
DeferredTaxAssetsNetNoncurrent,1939110.000,1950470.000
DueToRelatedPartiesCurrent,272690.000,526932.000
InventoryNet,593760.000,469614.000
Liabilities,36899137.000,35248069.000
LiabilitiesAndStockholdersEquity,110851345.000,108843488.000
LiabilitiesCurrent,36349951.000,35094224.000
LiabilitiesNoncurrent,549186.000,153845.000
LoansPayableToBankCurrent,,1586200.000
MinorityInterest,4283439.000,4263425.000
NontradeReceivablesCurrent,891828.000,1139046.000
NontradeReceivablesNoncurrent,3231327.000,2341569.000
OtherAccruedLiabilitiesCurrent,880146.000,792242.000
OtherLiabilitiesCurrent,3835954.000,4279916.000
PreferredStockSharesAuthorized,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000
PreferredStockValue,0.000,0.000
PrepaidExpenseNoncurrent,14726108.000,14233457.000
PropertyPlantAndEquipmentNet,9893685.000,11137992.000
RestrictedCashAndCashEquivalentsAtCarryingValue,301.000,301.000
RetainedEarningsAccumulatedDeficit,19684826.000,18443131.000
StockholdersEquity,69668769.000,69331994.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,73952208.000,73595419.000
