,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1850000.000,2541000.000,3268000.000,5153000.000,6730000.000,8065000.000
AllocatedShareBasedCompensationExpense,,2541000.000,3268000.000,5153000.000,6730000.000,8065000.000
AmortizationOfIntangibleAssets,202000.000,202000.000,202000.000,202000.000,202000.000,202000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,8716000.000,16370000.000,11722000.000,13681000.000,16168000.000
AvailableForSaleSecuritiesGrossRealizedGains,,0.000,0.000,,,800000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,0.000,0.000,0.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3451000.000,1199000.000,2789000.000,-6704000.000,48237000.000,
ComprehensiveIncomeNetOfTax,,-15917000.000,-43330000.000,-38793000.000,-48548000.000,-70092000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-17090000.000,,,,,
ContractsRevenue,,,,,,2092000.000
ConversionOfStockAmountConverted1,,9496000.000,,,,
CostOfGoodsSold,18535000.000,20616000.000,22602000.000,21188000.000,23464000.000,20295000.000
CostmethodInvestmentsRealizedGainLossExcludingOtherThanTemporaryImpairments,0.000,0.000,,,,
CurrentFederalTaxExpenseBenefit,,0.000,,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,180000.000,191000.000,168000.000,147000.000,147000.000
CurrentIncomeTaxExpenseBenefit,,180000.000,191000.000,169000.000,147000.000,147000.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,,1000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,48000.000,21000.000,22000.000,-3750000.000,28000.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,62000.000,27000.000,26000.000,7000.000,28000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,14000.000,6000.000,4000.000,-68000.000,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.600,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.600,0.600,0.600,0.600
DepreciationAndAmortization,,400000.000,400000.000,700000.000,1100000.000,1100000.000
DepreciationDepletionAndAmortization,922000.000,744000.000,557000.000,1415000.000,1699000.000,1817000.000
DilutiveSecurities,,-2059000.000,,-7708000.000,-3566000.000,
EarningsPerShareBasic,-0.350,-0.290,-0.640,-0.520,-0.580,-0.620
EarningsPerShareDiluted,-0.350,-0.330,-0.640,-0.610,-0.610,-0.620
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,36695000.000,,,,
FairValueAdjustmentOfWarrants,,,,-7708000.000,-3566000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,-2059000.000,15099000.000,-7708000.000,-3566000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,17000.000,612000.000,2197000.000,6919000.000,
ForeignCurrencyTransactionGainLossBeforeTax,-529000.000,86000.000,533000.000,-1296000.000,-396000.000,21000.000
GainLossOnDispositionOfAssets,,,-56000.000,-3000.000,,
GainLossOnSaleOfPropertyPlantEquipment,114000.000,,,,,
GainLossRelatedToLitigationSettlement,0.000,,,,,
GoodwillImpairmentLoss,,0.000,0.000,0.000,0.000,0.000
GoodwillOtherChanges,,0.000,0.000,0.000,0.000,
GoodwillPeriodIncreaseDecrease,,,,,,0.000
GrossProfit,14509000.000,16079000.000,17055000.000,15228000.000,10759000.000,16888000.000
ImpairmentOfIntangibleAssetsFinitelived,,0.000,0.000,0.000,0.000,0.000
ImpairmentOfInvestments,,,,,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,0.000,0.000,0.000,150000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-16360000.000,-44035000.000,-38928000.000,-59897000.000,-63246000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-59539000.000,-62731000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,685000.000,916000.000,368000.000,358000.000,515000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-15675000.000,-43119000.000,-38560000.000,,
IncomeTaxExpenseBenefit,,242000.000,218000.000,195000.000,-3671000.000,175000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1761000.000,9934000.000,16576000.000,11754000.000,13589000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-53000.000,-121000.000,43000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-5329000.000,-14661000.000,-13110000.000,-20243000.000,-21329000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,48000.000,21000.000,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,99000.000,-10000.000,-8000.000,,
IncomeTaxReconciliationOtherAdjustments,,19000.000,22000.000,28000.000,961000.000,364000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,,7551000.000
IncomeTaxesPaid,,162000.000,146000.000,177000.000,153000.000,157000.000
IncreaseDecreaseInAccountsPayable,,2506000.000,-1512000.000,-973000.000,-3866000.000,3261000.000
IncreaseDecreaseInAccountsPayableTrade,1450000.000,,,,,
IncreaseDecreaseInAccountsReceivable,1304000.000,-1652000.000,1681000.000,-632000.000,301000.000,1074000.000
IncreaseDecreaseInAccruedLiabilities,-336000.000,1971000.000,2121000.000,-1382000.000,1359000.000,1330000.000
