,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,-509000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,-170000.000,,,,,,
AllocatedShareBasedCompensationExpense,8045000.000,16541000.000,13618000.000,15002000.000,14558000.000,14290000.000,17133000.000,13637000.000,14767000.000
AmortizationOfFinancingCosts,,,,,,,922000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,17753000.000,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,,,,,6800000.000,5200000.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,,,,17800000.000,17000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-55576000.000,,,,-36658000.000,,
CommonStockDividendsPerShareDeclared,,0.100,0.100,0.100,0.100,,0.100,0.100,0.100
ComprehensiveIncomeNetOfTax,,,,,,,17625000.000,10731000.000,24773000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,176000.000,111000.000,246000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,18834000.000,11946000.000,25861000.000
CostsAndExpenses,54930000.000,59157000.000,60576000.000,69015000.000,70193000.000,90772000.000,69208000.000,78312000.000,69144000.000
DeferredIncomeTaxesAndTaxCredits,,,2530000.000,,,,-2303000.000,,
Depreciation,,,538000.000,,,,1909000.000,,
DepreciationDepletionAndAmortization,,,,,,,1909000.000,2536000.000,2910000.000
Dividends,,,19732000.000,,,,,,
DividendsCommonStockCash,,,,,,,19405000.000,,
EarningsPerShareBasic,-0.120,0.100,0.110,0.190,0.210,0.100,0.090,0.060,0.130
EarningsPerShareBasicAndDiluted,-0.120,,,,,,,,
EarningsPerShareDiluted,-0.120,0.100,0.110,0.190,0.210,0.090,0.090,0.060,0.130
EffectOfExchangeRateOnCash,,,-348000.000,,,,-1000.000,,
EffectiveIncomeTaxRateContinuingOperations,,0.200,,0.240,0.140,,0.110,,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,93000.000,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,,,500000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,-509000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,,-348000.000,63000.000,-137000.000,,,,
ForeignCurrencyTransactionGainLossUnrealized,,,-348000.000,,,,,,
GainLossOnSaleOfInvestments,,,,,,,-874000.000,,
GeneralAndAdministrativeExpense,14840000.000,32719000.000,31868000.000,41962000.000,40970000.000,44403000.000,47411000.000,44559000.000,46677000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,24831000.000,29908000.000,50267000.000,37729000.000,24712000.000,21254000.000,13293000.000,31651000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,30778000.000,50177000.000,37785000.000,22251000.000,25684000.000,14145000.000,31463000.000
IncomeLossFromEquityMethodInvestments,,,-870000.000,90000.000,-56000.000,2461000.000,-4430000.000,-852000.000,188000.000
