,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-771804.000,,,,-789290.000
AccretionOfDiscount,,,,,,11037025.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,23717.000,,,,32083.000
AmortizationOfIntangibleAssets,53542.000,140442.000,133278.000,141905.000,131528.000,127665.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,337525.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,-1405566.000,,,,-568429.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,425532.000,632593.000,,360.000,,219913.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,8548.000,,0.000
BankOwnedLifeInsuranceIncome,255310.000,272199.000,260075.000,263981.000,261142.000,255287.000
BrokerageCommissionsRevenue,155979.000,126061.000,139924.000,222002.000,69834.000,140694.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-70946258.000,,,,21419380.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,86283.000
CommonStockDividendsPerShareCashPaid,,0.050,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,1811797.000,2865664.000,,1765858.000
DepreciationDepletionAndAmortization,,419996.000,,,,411150.000
DividendsCommonStockCash,,900861.000,,,,
EarningsPerShareBasic,0.090,0.030,0.070,0.080,0.100,0.130
EarningsPerShareDiluted,0.090,0.030,0.070,0.080,0.100,0.130
EquipmentExpense,185205.000,205018.000,259228.000,245956.000,209323.000,201946.000
FDICIndemnificationAssetAccretionOfDiscount,,,,,,147674.000
FDICIndemnificationAssetAdditionalEstimatedLosses,,,,,,1425814.000
FederalDepositInsuranceCorporationPremiumExpense,293414.000,343560.000,365406.000,389738.000,252481.000,245125.000
FeesAndCommissionsDepositorAccounts,1448212.000,1723957.000,1617939.000,1713046.000,1947025.000,1949171.000
GainLossOnSaleOfOtherAssets,,-6212346.000,,,,15023619.000
GainLossOnSaleOfSecuritiesNet,,-632593.000,,,,219913.000
GainLossOnSalesOfLoansNet,126591.000,185390.000,161322.000,261479.000,353414.000,349973.000
GainsLossesOnSalesOfOtherRealEstate,,25292.000,,,,140244.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,5256152.000,,19068676.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,3914.000,,121586.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,,12283799.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,,105791.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,,6784877.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,,15795.000
ImpairmentOfInvestments,1119913.000,304094.000,173259.000,,,
ImpairmentOfRealEstate,,507724.000,,,,236434.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2334086.000,618764.000,1808530.000,581820.000,2608628.000,3488526.000
IncomeTaxExpenseBenefit,785245.000,130371.000,547858.000,-897015.000,857836.000,1154239.000
IncomeTaxesPaid,,205000.000,,,,2650110.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,,-75187.000,,,,-361071.000
IncreaseDecreaseInDeposits,,-51589968.000,,,,5856093.000
IncreaseDecreaseInOtherOperatingAssets,,431848.000,,,,673150.000
IncreaseDecreaseInOtherOperatingLiabilities,,100465.000,,,,-3920255.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,4706.000,,15997.000
InterestAndDividendIncomeOperating,11397172.000,12499472.000,12642011.000,11805129.000,11154426.000,11051910.000
InterestAndFeeIncomeLoansAndLeases,10244668.000,11548614.000,11644317.000,10782937.000,10219041.000,10179929.000
InterestExpense,3243770.000,3332772.000,2850850.000,2271511.000,2133882.000,2054929.000
InterestExpenseBorrowings,1177651.000,1190592.000,1138050.000,828533.000,837579.000,837469.000
InterestExpenseDeposits,2066119.000,2142180.000,1712800.000,1442978.000,1296303.000,1217460.000
InterestIncomeDepositsWithFinancialInstitutions,50247.000,68019.000,26154.000,37999.000,29594.000,51686.000
InterestIncomeExpenseAfterProvisionForLoanLoss,7853402.000,7066700.000,9201161.000,9158618.000,7583948.000,8602231.000
InterestIncomeExpenseNet,8153402.000,9166700.000,9791161.000,9533618.000,9020544.000,8996981.000
InterestIncomeFederalHomeLoanBankAdvances,27047.000,23006.000,30810.000,34749.000,26015.000,34899.000
InterestIncomeSecuritiesMortgageBacked,1029635.000,800234.000,871954.000,882524.000,813471.000,730255.000
InterestIncomeSecuritiesStateAndMunicipal,45575.000,59599.000,68776.000,66920.000,66305.000,55141.000
InterestPaid,,3547078.000,,,,2091569.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,572.000,,13000.000
LaborAndRelatedExpense,3922733.000,4688047.000,4617778.000,5270062.000,4756734.000,4675942.000
MarketingExpense,335072.000,470123.000,494094.000,526925.000,384449.000,268017.000
NetCashProvidedByUsedInFinancingActivities,,-54688072.000,,,,3976586.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-54688072.000,,,,3976586.000
NetCashProvidedByUsedInInvestingActivities,,-15948169.000,,,,22754508.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-15948169.000,,,,22754508.000
NetCashProvidedByUsedInOperatingActivities,,-310017.000,,,,-5311714.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-310017.000,,,,-5311714.000
NetIncomeLoss,1548841.000,488393.000,1260672.000,1478835.000,1750792.000,2334287.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,1478835.000,,2334287.000
NoninterestExpense,7968088.000,10263952.000,10024768.000,11506317.000,8512586.000,8321344.000
NoninterestIncome,2448772.000,3816016.000,2632137.000,2929519.000,3537266.000,3207639.000
NoninterestIncomeOtherOperatingIncome,57496.000,315174.000,51558.000,148542.000,452231.000,62457.000
OccupancyNet,1472005.000,2035807.000,2012079.000,1896536.000,1845532.000,1759710.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-221.000,,-135026.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,0.000,139.000,,139.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-927674.000,444744.000,1387050.000,1679954.000,-433403.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,477892.000,-279595.000,-871989.000,2298208.000,-272465.000
OtherNoncashExpense,,,,,,300000.000
OtherNoninterestExpense,977185.000,864560.000,816621.000,1682852.000,329313.000,665298.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,,,0.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,-819913.000,-204094.000,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-106381.000,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxIncludingPortionAttributableToNoncontrollingInterest,,,-66878.000,0.000,,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,300000.000,100000.000,173259.000,0.000,0.000,
PaymentsForFederalHomeLoanBankAdvances,,,,,,1000000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,-1335400.000,,,,-45000.000
PaymentsForProceedsFromLoansReceivable,,-885095.000,,,,-16050825.000
PaymentsForRepurchaseOfCommonStock,,2197243.000,,,,344044.000
PaymentsOfDividends,,900861.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,,73601451.000,,,,26389800.000
PaymentsToAcquirePropertyPlantAndEquipment,,162540.000,,,,77203.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,15913513.000,,3008350.000,,7066500.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfOtherInvestments,,1036000.000,,,,7066500.000
ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,,,,,,-3082024.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,14073340.000
ProceedsFromSaleOfAvailableForSaleSecurities,,27413474.000,,1396591.000,,13952478.000
ProceedsFromSaleOfLoansHeldForSale,,5833816.000,,,,13141669.000
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,,4404233.000,,,,6358354.000
ProfessionalFees,408108.000,497045.000,447333.000,341135.000,342256.000,323206.000
ProfitLossFromRealEstateOperations,-117114.000,-739991.000,-626734.000,-730730.000,-47427.000,192326.000
RestrictedStockExpense,,33677.000,,,,
ServicingFeesNet,98748.000,90513.000,119285.000,69418.000,107440.000,82470.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,-148875.000,,,,344044.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,0.000
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,34189.000,,39888.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,73628.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,148875.000,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,13957.000
