,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,,,,,300000.000
AmortizationOfFinancingCosts,,,,,,,,,,,26000.000,26000.000,26000.000,26000.000,20000.000,21000.000,21000.000,19000.000,21000.000,21000.000,38000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,336000.000,,374000.000,183000.000,12000.000,-493000.000,296000.000,0.000,231000.000,-330000.000,581000.000,357000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-678000.000,,,,329000.000,,,,-936000.000,,,,-4580000.000,,,,-5602000.000,,-1250000.000
ComprehensiveIncomeNetOfTax,,,1184000.000,1767000.000,984000.000,851000.000,1004000.000,1557000.000,660000.000,-509000.000,251000.000,1019000.000,349000.000,-916000.000,-925000.000,-93000.000,-1468000.000,-2010000.000,-1656000.000,-2555000.000,-3373000.000
CostsAndExpenses,24962000.000,23058000.000,22899000.000,23111000.000,22511000.000,22146000.000,22409000.000,23937000.000,23761000.000,25036000.000,27280000.000,28803000.000,29653000.000,32399000.000,33699000.000,36253000.000,37326000.000,40018000.000,40855000.000,45769000.000,48267000.000
DepreciationAndAmortization,,,,,,,,,,,,,,,,,2471000.000,,3121000.000,3837000.000,3658000.000
DepreciationDepletionAndAmortization,1482000.000,,1463000.000,,,,1429000.000,1412000.000,1395000.000,1472000.000,1687000.000,,,,2184000.000,2290000.000,,,3121000.000,,3658000.000
EarningsPerShareBasic,0.080,,,,0.110,,0.120,,0.080,,0.030,0.120,0.030,-0.110,-0.080,-0.010,-0.130,-0.180,-0.150,-0.240,-0.330
EarningsPerShareBasicAndDiluted,,0.060,0.130,0.200,,,,0.180,,,,,,,,,,,,,
EarningsPerShareDiluted,0.080,,,,0.110,,0.120,,0.080,,0.030,0.110,0.030,-0.100,-0.080,-0.010,-0.130,-0.180,-0.150,-0.240,-0.330
FoodAndBeverageCostOfSales,7052000.000,6372000.000,6495000.000,6814000.000,6540000.000,6397000.000,6453000.000,6968000.000,6755000.000,6677000.000,7510000.000,8210000.000,8385000.000,8859000.000,9062000.000,9678000.000,9812000.000,10251000.000,10501000.000,11602000.000,12553000.000
FoodAndBeverageRevenue,25767000.000,23838000.000,24155000.000,24992000.000,23887000.000,22987000.000,23496000.000,25796000.000,24507000.000,24451000.000,27616000.000,29886000.000,30037000.000,31558000.000,32807000.000,36225000.000,35925000.000,38066000.000,39277000.000,43358000.000,45225000.000
FranchiseRevenue,,,,,,,,,,,,,,,,,,,0.000,,
GainOnBusinessInterruptionInsuranceRecovery,,,,,101000.000,,,,,,,,,,,,,,,,
