,2011-12-31,2012-03-31,2012-09-30,2012-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,50534.000,46887.000,51820.000,56553.000
AccountsPayableRelatedPartiesCurrent,,,6183.000,
AccruedLiabilitiesAndOtherLiabilities,,,,3432.000
AdditionalPaidInCapital,10010927.000,10010927.000,10029089.000,10029089.000
Assets,787.000,488.000,3106.000,1109.000
Cash,,,1354.000,197.000
CashAndCashEquivalentsAtCarryingValue,257.000,488.000,1354.000,197.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,40611944.000,40611944.000,42581641.000,42581641.000
CommonStockSharesOutstanding,40611944.000,40611944.000,42581641.000,42581641.000
CommonStockValue,40612.000,40612.000,42582.000,42582.000
ConvertibleNotesPayable,,,0.000,0.000
ConvertibleNotesPayableCurrent,51572.000,59000.000,109500.000,109500.000
DebtDefaultShorttermDebtAmount,,,,12000.000
DebtInstrumentUnamortizedDiscountPremiumNet,7428.000,,,
DeferredFinanceCostsCurrentNet,530.000,,1752.000,912.000
DepositLiabilitiesAccruedInterest,,,335.000,
DerivativeAssetsLiabilitiesAtFairValueNet,,,94614.000,
DerivativeLiabilities,,,,94612.000
DerivativeLiabilitiesCurrent,94612.000,111859.000,175594.000,138200.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,10320886.000,10374351.000,10536717.000,10520739.000
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,30701.000
DueToRelatedPartiesCurrent,7706.000,13509.000,31484.000,43873.000
DueToRelatedPartiesCurrentAndNoncurrent,,,3248.000,
EquityFairValueDisclosure,,,,57220.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,-138200.000
Liabilities,270134.000,323300.000,468152.000,450177.000
LiabilitiesAndStockholdersEquity,787.000,488.000,3106.000,1109.000
LiabilitiesFairValueDisclosure,,,94614.000,
ManagementFeePayable,,,21264.000,
NotesPayableCurrent,30000.000,30000.000,30000.000,30000.000
NotesPayableRelatedPartiesClassifiedCurrent,35710.000,62045.000,69754.000,72051.000
OperatingLossCarryforwards,,,,2330000.000
OtherAdditionalCapital,,,,-13632.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,,,0.000
PreferredStockSharesOutstanding,0.000,,,0.000
PreferredStockValue,0.000,,,
StockholdersEquity,-269347.000,-322812.000,-465046.000,-449068.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-269347.000,-322812.000,-465046.000,-449068.000
ValuationAllowanceAmount,,,,-2330000.000
