,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-24,2017-04-01
AccountsPayableCurrent,42328000.000,42247000.000,44636000.000,48370000.000,60678000.000,81292000.000,66553000.000,57961000.000,76109000.000,89496000.000,77482000.000
AccountsReceivableNetCurrent,1839000.000,4512000.000,3863000.000,3002000.000,4490000.000,5732000.000,4131000.000,3460000.000,4570000.000,6553000.000,4354000.000
AccruedLiabilitiesCurrent,21234000.000,33186000.000,24061000.000,23470000.000,35278000.000,47896000.000,35896000.000,32230000.000,34933000.000,48701000.000,35983000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,13948000.000,,,,24883000.000,,,,38465000.000
AdditionalPaidInCapital,44197000.000,126959000.000,128693000.000,132681000.000,136073000.000,137235000.000,137893000.000,138894000.000,140121000.000,141340000.000,142184000.000
AllowanceForDoubtfulAccountsReceivable,,,0.000,,,,100000.000,,,,
Assets,314391000.000,317036000.000,326704000.000,347752000.000,530751000.000,537657000.000,539326000.000,539401000.000,561901000.000,574146000.000,565581000.000
AssetsCurrent,136321000.000,137474000.000,145396000.000,161946000.000,206932000.000,206723000.000,203219000.000,204528000.000,222982000.000,234527000.000,224303000.000
CapitalLeaseObligationsCurrent,,,30000.000,,363000.000,362000.000,378000.000,389000.000,401000.000,420000.000,447000.000
CapitalLeaseObligationsNoncurrent,,,15000.000,,8494000.000,8334000.000,8272000.000,8169000.000,8064000.000,7941000.000,7825000.000
CapitalLeasedAssetsGross,,,200000.000,,10619000.000,10620000.000,10591000.000,10591000.000,10591000.000,10591000.000,10591000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,10407000.000,10212000.000,10040000.000,9884000.000,9683000.000,9503000.000,9319000.000
CapitalLeasesFutureMinimumPaymentsDue,,,47000.000,,15451000.000,15109000.000,14839000.000,14525000.000,14213000.000,13739000.000,13420000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,31000.000,,,,,,,,1273000.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,1321000.000,1321000.000,1346000.000,1345000.000,1346000.000,1331000.000,1356000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,1296000.000,1296000.000,1321000.000,1321000.000,1321000.000,1307000.000,1331000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,1000.000,,1276000.000,1272000.000,1309000.000,1309000.000,1309000.000,1296000.000,1307000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,15000.000,,1270000.000,1253000.000,1286000.000,1286000.000,1286000.000,1273000.000,1296000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,9654000.000,9656000.000,8310000.000,8310000.000,8310000.000,8213000.000,6857000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,2000.000,,6594000.000,6413000.000,6189000.000,5967000.000,5748000.000,5378000.000,5148000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,45000.000,,8857000.000,8696000.000,8650000.000,8558000.000,8465000.000,8361000.000,8272000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,634000.000,311000.000,1267000.000,954000.000,641000.000,319000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,100000.000,,212000.000,408000.000,551000.000,707000.000,908000.000,1088000.000,1272000.000
CashAndCashEquivalentsAtCarryingValue,1381000.000,3598000.000,1448000.000,12920000.000,7458000.000,17840000.000,7195000.000,5839000.000,11063000.000,31209000.000,8035000.000
