,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,3578865.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,112024.000
AmortizationOfDebtDiscountPremium,767975.000,567187.000,107975.000
AmortizationOfIntangibleAssets,1427222.000,2446667.000,2446667.000
AssetImpairmentCharges,,,210745.000
BusinessCombinationAcquisitionRelatedCosts,,0.000,
CapitalLeasesIncomeStatementInterestExpense,200000.000,70000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,5781132.000,-4495386.000,944900.000
CostOfGoodsAndServicesSold,7015722.000,6618330.000,4491670.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,
CurrentIncomeTaxExpenseBenefit,1000.000,1000.000,-2000.000
CurrentStateAndLocalTaxExpenseBenefit,1000.000,1000.000,-2000.000
DebtInstrumentBasisSpreadOnVariableRate1,0.075,,
DebtInstrumentPeriodicPayment,479295.000,891238.000,
DebtInstrumentPeriodicPaymentInterest,,,769582.000
DebtInstrumentPeriodicPaymentPrincipal,390000.000,784000.000,
DeferredFederalIncomeTaxExpenseBenefit,413341.000,-413148.000,
DeferredIncomeTaxExpenseBenefit,473279.000,-473279.000,-2000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,59938.000,-60131.000,
Depreciation,1804223.000,2371881.000,1844582.000
DepreciationAndAmortization,3240445.000,4818548.000,4291249.000
DepreciationDepletionAndAmortization,3240445.000,4818548.000,4291249.000
EarningsPerShareBasic,-0.040,-0.830,-0.480
EarningsPerShareDiluted,-0.040,-0.830,-0.480
FairValueAssumptionsExpectedVolatilityRate,0.473,0.473,
FairValueAssumptionsRiskFreeInterestRate,0.007,0.007,
FairValueOfAssetsAcquired,0.000,,
GainLossOnDispositionOfAssets1,-53287.000,,177611.000
GainLossOnSaleOfOtherAssets,,-92378.000,
GainLossOnSaleOfPropertyPlantEquipment,-53287.000,-92378.000,177611.000
GainsLossesOnExtinguishmentOfDebt,-45834.000,0.000,
GoodwillImpairmentLoss,,7802903.000,
ImpairmentOfLongLivedAssetsHeldForUse,,124872.000,1054482.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,840380.000
