,2011-04-29,2011-07-29,2011-10-28,2012-05-04,2012-08-03,2012-11-02,2013-02-01,2013-05-03,2013-08-02,2013-11-01,2014-01-31,2014-05-02,2014-08-01,2014-10-31,2015-01-30,2015-05-01,2015-07-31,2015-10-30,2016-01-29,2016-04-29,2016-07-29,2016-10-28,2017-05-05
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,4574000.000,,,,,,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,300000.000,300000.000,500000.000,,800000.000,,1200000.000,,1100000.000,,1500000.000,1700000.000,1000000.000,-3000000.000,1100000.000,1000000.000,1600000.000,-2400000.000,1600000.000,1300000.000,1900000.000,2600000.000
CapitalExpendituresIncurredButNotYetPaid,35649000.000,,,39726000.000,,,,54162000.000,,,,25639000.000,,,,38676000.000,,,,40285000.000,,,47464000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,105017000.000,,,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,,,,,,,,,,,,,,,,0.220,0.220,0.220,0.220,0.250,0.250,0.250,0.260
ComprehensiveIncomeNetOfTax,,,174269000.000,215944000.000,211630000.000,208249000.000,319092000.000,211315000.000,246684000.000,237551000.000,322594000.000,222796000.000,251964000.000,236971000.000,356197000.000,253993000.000,282704000.000,253522000.000,376381000.000,295324000.000,306719000.000,235515000.000,279690000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,150656000.000,,,,,,,,,,,,,,,,,,,,,
CostOfGoodsSold,2364300000.000,2426852000.000,2479422000.000,2672949000.000,2685432000.000,2738524000.000,2839822000.000,2938585000.000,3017361000.000,3053345000.000,3059134000.000,3164335000.000,3268465000.000,3300661000.000,3373620000.000,3419967000.000,3507749000.000,3530086000.000,3604669000.000,3652818000.000,3710124000.000,3732519000.000,3910642000.000
DeferredIncomeTaxExpenseBenefit,7393000.000,,,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,67486000.000,,,72271000.000,,,,80493000.000,,,,84158000.000,,,,87152000.000,,,,92324000.000,,,98586000.000
EarningsPerShareBasic,0.460,0.430,0.500,0.640,0.640,0.620,0.970,0.670,0.760,0.740,1.000,0.720,0.830,0.780,1.170,0.840,0.950,0.870,1.300,1.030,1.080,0.840,1.020
EarningsPerShareDiluted,0.450,0.420,0.500,0.630,0.640,0.620,0.960,0.670,0.750,0.740,1.010,0.720,0.830,0.780,1.160,0.840,0.950,0.860,1.300,1.030,1.080,0.840,1.020
EffectiveIncomeTaxRateContinuingOperations,,0.368,0.371,0.382,0.341,0.374,-0.733,0.374,0.374,0.356,-0.734,0.378,0.381,0.365,-0.758,0.377,0.380,0.370,-0.756,0.354,0.368,0.362,0.372
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,434000.000,,,18589000.000,,,,21633000.000,,,,9398000.000,,,,26317000.000,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,434000.000,,,18589000.000,,,,21633000.000,,,,9398000.000,,,,26317000.000,,,,,,,
GainLossOnInterestRateCashFlowHedgeIneffectiveness,,-103000.000,-52000.000,-42000.000,2434000.000,,,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,-2167000.000,,,-1629000.000,,,,,,,,,,,,,,,,,,,-3502000.000
GrossProfit,1087397000.000,1148342000.000,1115802000.000,1228256000.000,1263223000.000,1226123000.000,1367799000.000,1295148000.000,1377290000.000,1328493000.000,1434811000.000,1357746000.000,1455574000.000,1423748000.000,1565439000.000,1498705000.000,1588155000.000,1536962000.000,1682269000.000,1612614000.000,1681767000.000,1587510000.000,1698983000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,253774000.000,231163000.000,272232000.000,345579000.000,324991000.000,331935000.000,494889000.000,351613000.000,392191000.000,368717000.000,515809000.000,357441000.000,405928000.000,372308000.000,545184000.000,406618000.000,455113000.000,402139000.000,589154000.000,456662000.000,484745000.000,369114000.000,445289000.000
IncomeTaxExpenseBenefit,,,,,,,,,146716000.000,131332000.000,,135043000.000,154668000.000,135992000.000,189813000.000,153383000.000,172764000.000,148818000.000,212979000.000,161538000.000,178227000.000,133799000.000,165800000.000
IncomeTaxExpenseBenefitContinuingOperations,96805000.000,85121000.000,101068000.000,132164000.000,110851000.000,124250000.000,177467000.000,131530000.000,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,-25922000.000,,,-82227000.000,,,,-138227000.000,,,,-62361000.000,,,,40123000.000,,,,-55267000.000,,,56630000.000
IncreaseDecreaseInAccruedLiabilities,38810000.000,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,-7999000.000,,,,18542000.000,,,,10095000.000,,,,-7541000.000,,,-9516000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,,,-3214000.000,,,,71527000.000,,,,75865000.000,,,,89294000.000,,,146137000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,484000.000,,,,282000.000,,,,260000.000,,,143000.000
IncreaseDecreaseInOtherOperatingCapitalNet,17000.000,,,1285000.000,,,,740000.000,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,-30218000.000,,,,7709000.000,,,,30932000.000,,,,-17976000.000,,,,-21416000.000,,,-39511000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,32369000.000,,,-5370000.000,,,,13162000.000,,,,24210000.000,,,,12241000.000,,,,16676000.000,,,12342000.000
IncreaseDecreaseInRetailRelatedInventories,5275000.000,,,-6499000.000,,,,16411000.000,,,,51536000.000,,,,57103000.000,,,,-3476000.000,,,42456000.000
InterestExpense,65591000.000,60653000.000,38642000.000,37074000.000,35666000.000,27726000.000,27460000.000,24516000.000,20631000.000,21524000.000,22313000.000,22267000.000,22598000.000,21835000.000,21532000.000,21576000.000,20699000.000,21394000.000,23275000.000,24081000.000,24352000.000,23877000.000,25004000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,-8821000.000,-5570000.000,-4185000.000,-4386000.000,-2368000.000,-2388000.000,-931000.000,-1193000.000,-1223000.000,-1257000.000,-1282000.000,-1294000.000,-1282000.000,-1272000.000,-1241000.000,-593000.000,-330000.000,-330000.000,,,,
InventoryLIFOReservePeriodCharge,,10700000.000,11100000.000,1600000.000,-500000.000,100000.000,200000.000,-500000.000,-2400000.000,-3700000.000,-4400000.000,100000.000,800000.000,2200000.000,1100000.000,400000.000,-1000000.000,-1700000.000,0.000,-1400000.000,-2900000.000,-3800000.000,800000.000
InvestmentIncomeInterest,19000.000,26000.000,10000.000,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,6404000.000,,,,14717000.000,,,,-339236000.000,,,,-354707000.000,,,,29740000.000,,,18062000.000
NetCashProvidedByUsedInFinancingActivities,-26964000.000,,,-40497000.000,,,,17068000.000,,,,-506711000.000,,,,-598834000.000,,,,-275568000.000,,,-349012000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-26964000.000,,,-40497000.000,,,,17068000.000,,,,-506711000.000,,,,-598834000.000,,,,-275568000.000,,,-349012000.000
NetCashProvidedByUsedInInvestingActivities,-91591000.000,,,-145738000.000,,,,-149577000.000,,,,-83985000.000,,,,-99766000.000,,,,-98645000.000,,,-143388000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-91591000.000,,,-145738000.000,,,,-149577000.000,,,,-83985000.000,,,,-99766000.000,,,,-98645000.000,,,-143388000.000
NetCashProvidedByUsedInOperatingActivities,223572000.000,,,192639000.000,,,,147226000.000,,,,251460000.000,,,,343893000.000,,,,403953000.000,,,510462000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,223572000.000,,,192639000.000,,,,147226000.000,,,,251460000.000,,,,343893000.000,,,,403953000.000,,,510462000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,171164000.000,213415000.000,214140000.000,207685000.000,317422000.000,220083000.000,245475000.000,237385000.000,322173000.000,222398000.000,251260000.000,236316000.000,355371000.000,253235000.000,282349000.000,253321000.000,376175000.000,295124000.000,306518000.000,235315000.000,279489000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,146042000.000,171164000.000,213415000.000,214140000.000,207685000.000,317422000.000,220083000.000,245475000.000,237385000.000,322173000.000,222398000.000,251260000.000,236316000.000,355371000.000,253235000.000,282349000.000,253321000.000,376175000.000,295124000.000,306518000.000,235315000.000,279489000.000
OperatingIncomeLoss,321618000.000,350029000.000,310917000.000,384324000.000,387214000.000,361389000.000,522349000.000,395000000.000,412822000.000,390241000.000,538122000.000,379708000.000,428526000.000,394143000.000,566716000.000,428194000.000,475812000.000,423859000.000,612429000.000,480743000.000,509097000.000,392991000.000,473795000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,4614000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,3105000.000,,,,,-8768000.000,1209000.000,166000.000,421000.000,398000.000,704000.000,655000.000,826000.000,758000.000,355000.000,201000.000,206000.000,200000.000,201000.000,200000.000,201000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,-2973000.000,-1983000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,,,,,,-5628000.000,793000.000,100000.000,274000.000,268000.000,450000.000,428000.000,525000.000,481000.000,238000.000,128000.000,124000.000,130000.000,128000.000,129000.000,128000.000
OtherNoncashIncomeExpense,,,,-2828000.000,,,,-148000.000,,,,-224000.000,,,,-1407000.000,,,,440000.000,,,-2122000.000
OtherNonoperatingIncomeExpense,-2272000.000,-58239000.000,-53000.000,-1671000.000,-26557000.000,-1728000.000,0.000,-18871000.000,,,,,,,,,,-326000.000,,,,,-3502000.000
PaymentsForHedgeFinancingActivities,,,,,,,,13217000.000,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,300000000.000,,,,20000000.000,,,,800095000.000,,,,534654000.000,,,,230961000.000,,,88755000.000
PaymentsOfDebtIssuanceCosts,,,,7663000.000,,,,15938000.000,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,,,,,,,,66037000.000,,,,71308000.000,,,71294000.000
