,2014-12-31
AssetImpairmentCharges,435090.000
CashPeriodIncreaseDecrease,433045.000
DebtConversionConvertedInstrumentAmount1,271599.000
DebtConversionConvertedInstrumentSharesIssued1,855000.000
Depreciation,176.000
EarningsPerShareBasic,-0.310
EarningsPerShareDiluted,-0.310
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.116
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.108
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciation,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.050
GeneralAndAdministrativeExpense,464082.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1381406.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,160684.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-469678.000
IncomeTaxReconciliationNondeductibleExpense,149492.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,-390.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-69070.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,15037.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,15286.000
InterestExpense,1776.000
LeaseAndRentalExpense,21305.000
NetCashProvidedByUsedInFinancingActivities,1141573.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1141573.000
NetCashProvidedByUsedInInvestingActivities,-196343.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-196343.000
NetCashProvidedByUsedInOperatingActivities,-512185.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-512185.000
NetIncomeLoss,-1381406.000
NonoperatingIncomeExpense,-101776.000
NotesAssumed1,-1776.000
OperatingExpenses,1279630.000
OperatingIncomeLoss,-1279630.000
OperatingLeasesRentExpenseNet,4958.000
PaymentsToAcquireIntangibleAssets,175000.000
PaymentsToAcquirePropertyPlantAndEquipment,21343.000
ProceedsFromIssuanceOfCommonStock,1470485.000
ProceedsFromNotesPayable,106178.000
ProceedsFromUnsecuredNotesPayable,106178.000
ShareBasedCompensation,380458.000
StockIssued1,271599.000
StockIssuedDuringPeriodSharesIssuedForCash,2813137.000
StockIssuedDuringPeriodSharesIssuedForServices,731650.000
StockIssuedDuringPeriodSharesNewIssues,3000000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,271599.000
StockIssuedDuringPeriodValueIssuedForCash,1470485.000
StockIssuedDuringPeriodValueIssuedForServices,380458.000
TransferToInvestments,200000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,389257.000
WeightedAverageNumberOfDilutedSharesOutstanding,4429613.000
WeightedAverageNumberOfSharesOutstandingBasic,4429613.000
