,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,8836000.000,,,,9350000.000,,,,5387000.000,,,,6431000.000,,,,7473000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,,,-745000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,,,,,,,,,,,988000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,529000.000,741000.000,719000.000,934000.000,1035000.000,1110000.000,356000.000,-253000.000,-2137000.000,-1880000.000,-2151000.000,-1121000.000,-196000.000,13000.000,169000.000,257000.000,-495000.000,113000.000,86000.000,337000.000,530000.000,246000.000,243000.000,608000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,,,,,,,,,,26000000.000,26000000.000,26000000.000,26000000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,4000.000,,,,,,,,,,,,,,,,,,,
AmountAvailableForDividendDistributionWithApprovalFromRegulatoryAgencies,,,,,,,41600000.000,,,,,,,,,,,,,,,,,
Assets,473164000.000,495884000.000,506953000.000,513184000.000,512190000.000,504294000.000,514734000.000,518812000.000,526757000.000,534886000.000,533911000.000,546972000.000,557173000.000,568033000.000,595915000.000,604251000.000,619997000.000,644019000.000,684503000.000,716772000.000,789812000.000,808987000.000,848728000.000,872282000.000
AssetsUnderManagementCarryingAmount,,,,,,,414000.000,,,,0.000,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,28822000.000,21900000.000,26432000.000,32145000.000,35088000.000,37889000.000,37771000.000,29611000.000,34978000.000,34698000.000,43255000.000,42681000.000
AvailableForSaleSecurities,71889000.000,78613000.000,96361000.000,100917000.000,115508000.000,119002000.000,118881000.000,123251000.000,105197000.000,95378000.000,90676000.000,88273000.000,81283000.000,71677000.000,77976000.000,84573000.000,93879000.000,94702000.000,93776000.000,86523000.000,94797000.000,91630000.000,88611000.000,99797000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,702000.000,599000.000,677000.000,739000.000,501000.000,690000.000,764000.000,1096000.000,2571000.000,1940000.000,358000.000,495000.000
