,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,107757.000,94298.000,42276.000,118007.000
AmortizationOfIntangibleAssets,107757.000,,,
AssetImpairmentCharges,,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-130375.000,-262564.000,1256365.000,-474935.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
DebtInstrumentConvertibleBeneficialConversionFeature,,20000.000,,70000.000
DebtInstrumentIncreaseDecreaseForPeriodNet,,,0.000,
DepreciationAndAmortization,,94298.000,42276.000,118007.000
EarningsPerShareBasicAndDiluted,-0.240,,-0.410,-0.210
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,0.000,0.000,,
GainsLossesOnExtinguishmentOfDebt,,,144505.000,0.000
GeneralAndAdministrativeExpense,122100.000,123127.000,956482.000,619980.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,4304927.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-770709.000,-4737670.000,-2564597.000,-1874248.000
IncomeTaxExpenseBenefit,,1610808.000,893562.000,637244.000
IncreaseDecreaseInAccountsPayable,146624.000,58346.000,-85244.000,-140998.000
InterestIncomeExpenseNet,-8364.000,-37904.000,-71475.000,-213927.000
InterestPaid,,,,35000.000
MarketableSecuritiesRealizedGainLoss,2615.000,0.000,,
NetCashProvidedByUsedInFinancingActivities,385953.000,63454.000,1993500.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,385953.000,63454.000,1993500.000,0.000
NetCashProvidedByUsedInInvestingActivities,-2615.000,-162294.000,-250981.000,200038.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2615.000,-162294.000,-250981.000,200038.000
NetCashProvidedByUsedInOperatingActivities,-513713.000,-163724.000,-486154.000,-674973.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-513713.000,-163724.000,-486154.000,-674973.000
NetIncomeLoss,-770709.000,-4737670.000,-2564597.000,-1874248.000
OperatingExpenses,759730.000,4699766.000,2637627.000,1660321.000
OperatingIncomeLoss,-759730.000,-4699766.000,-2637627.000,-1660321.000
ProceedsFromConvertibleDebt,350000.000,20000.000,,
ProceedsFromIssuanceOrSaleOfEquity,35953.000,43454.000,1993500.000,0.000
RealizedGainLossOnMarketableSecuritiesAndCostMethodInvestmentsExcludingOtherThanTemporaryImpairmentsAndOtherInvestments,-2615.000,0.000,,
ResearchAndDevelopmentExpense,529874.000,177414.000,1638868.000,922334.000
Revenues,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,0.000,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,0.000,35000.000,,
StockIssuedDuringPeriodValueNewIssues,,43454.000,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,4300000.000,,202500.000
StockIssuedDuringPeriodValueShareBasedCompensation,,900000.000,1514000.000,12876.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3149541.000,3976122.000,6306019.000,8784572.000
