,2015-06-28,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,39098.000,,,,37508.000
AmortizationOfDebtDiscountPremium,80956.000,,36737.000,33019.000,,33019.000
AmortizationOfFinancingCosts,,24780.000,,,,33019.000
AmortizationOfIntangibleAssets,572954.000,705001.000,930286.000,1031138.000,1031139.000,1029689.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,722596.000,,,,7175.000
CommonStockDividendsPerShareDeclared,,0.150,0.150,0.150,0.150,0.150
ConstructionInProgressExpendituresIncurredButNotYetPaid,,4400000.000,,,,
CostOfGoodsAndServicesSold,27244229.000,30382558.000,32956982.000,33503217.000,34075729.000,36749935.000
CurrentFederalTaxExpenseBenefit,825595.000,,,,,
CurrentForeignTaxExpenseBenefit,93466.000,,,,,
CurrentStateAndLocalTaxExpenseBenefit,66233.000,,,,,
DeferredIncomeTaxExpenseBenefit,-184204.000,-15103.000,,,,476260.000
DefinedContributionPlanCostRecognized,94603.000,115625.000,100356.000,96088.000,97178.000,120820.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,0.030
Depreciation,319547.000,427355.000,445108.000,457584.000,474063.000,499154.000
DepreciationDepletionAndAmortization,,1132356.000,,,,1528843.000
DerivativeGainLossOnDerivativeNet,,2515.000,,,,195016.000
DividendsCash,,1443954.000,,,,1459773.000
EarningsPerShareBasic,0.250,0.190,0.060,0.260,0.180,0.210
EarningsPerShareDiluted,0.240,0.190,0.060,0.250,0.180,0.210
EffectiveIncomeTaxRateContinuingOperations,,,0.418,,,0.298
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,,0.340,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,0.049,,,
EffectiveIncomeTaxRateReconciliationDeductions,,0.021,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,12239.000,17195.000,13941.000,11174.000,11162.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,34900.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,34900.000,,,,
GainLossOnDispositionOfAssets1,,-3067.000,,,,625.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000,0.000,0.000
GrossProfit,8427944.000,9599946.000,9091238.000,11250348.000,9602935.000,11107161.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,2183014.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2492990.000,2669218.000,1029557.000,3774636.000,2468328.000,2913977.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,309976.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2492990.000,,,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,801090.000,835567.000,430385.000,1254437.000,737230.000,867140.000
IncomeTaxReconciliationDeductions,,54772.000,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-18141.000,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,847617.000,,,,,
IncomeTaxReconciliationNondeductibleExpense,,,49923.000,,,
IncomeTaxReconciliationOtherAdjustments,-67091.000,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,34189.000,,,,,
IncomeTaxReconciliationTaxExemptIncome,-4516.000,,,,,
IncomeTaxesPaidNet,,75965.000,,,,493065.000
IncreaseDecreaseInAccountsPayable,,741232.000,,,,1374548.000
IncreaseDecreaseInAccountsReceivable,,5402983.000,,,,4609433.000
IncreaseDecreaseInInventories,,-778215.000,,,,410000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,171481.000,,,,-736380.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-152493.000,,,,1362955.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,85100.000,9369.000,13702.000,11054.000,-21106.000,17010.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,197845.000,211522.000,211765.000,204111.000,-422450.000,166899.000
InterestCostsIncurred,,100000.000,,,,
InterestExpense,853335.000,341122.000,872954.000,525167.000,395733.000,615696.000
InterestPaid,,318483.000,,,,575280.000
InvestmentIncomeDividend,0.000,0.000,0.000,0.000,0.000,0.000
InvestmentIncomeNonoperating,230.000,,0.000,0.000,,
NetCashProvidedByUsedInFinancingActivities,,1925023.000,,,,3497524.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1925023.000,,,,3497524.000
NetCashProvidedByUsedInInvestingActivities,,-655136.000,,,,-1705886.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-655136.000,,,,-1705886.000
NetCashProvidedByUsedInOperatingActivities,,-547291.000,,,,-1784463.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-547291.000,,,,-1784463.000
NetIncomeLoss,1691900.000,1833651.000,599172.000,2520199.000,1731098.000,2046837.000
NetIncomeLossAvailableToCommonStockholdersBasic,1691900.000,1833651.000,599172.000,2520199.000,1731098.000,2046837.000
NonoperatingIncomeExpense,-846078.000,-341073.000,-896695.000,-526678.000,-278775.000,-601480.000
OperatingIncomeLoss,3339068.000,3010291.000,1926252.000,4301314.000,2747103.000,3515457.000
OperatingLeasesRentExpenseNet,334926.000,450205.000,477100.000,577470.000,514298.000,545275.000
OtherNonoperatingIncome,7027.000,49.000,,,,
OtherNonoperatingIncomeExpense,,,-23741.000,-1511.000,,14216.000
PaymentsForRestructuring,,278265.000,,,,
PaymentsOfDividends,,1443954.000,,,,1459773.000
PaymentsOfMergerRelatedCostsFinancingActivities,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,655136.000,,,,1708386.000
PreferredStockDividendsIncomeStatementImpact,0.000,0.000,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,784082.000,,,,-553437.000
ProceedsFromRepaymentsOfLinesOfCredit,,3075686.000,,,,6080336.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,0.000,,,,2500.000
ProvisionForDoubtfulAccounts,,31837.000,,,,32931.000
RepaymentsOfAssumedDebt,,,,,,0.000
RestructuringAndRelatedCostIncurredCost,,,,,,0.000
RestructuringCharges,,35054.000,,0.000,,0.000
Revenues,35672173.000,39982504.000,42048220.000,44753565.000,43678664.000,47857096.000
SalesRevenueNet,35672173.000,39982504.000,42048220.000,44753565.000,43678664.000,47857096.000
SellingGeneralAndAdministrativeExpense,5088876.000,6554601.000,7164986.000,6949034.000,6855832.000,7591704.000
StockOptionPlanExpense,,39098.000,,,,37508.000
TemporaryEquityAccretionToRedemptionValue,,0.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,7022943.000,9833049.000,9905841.000,9918956.000,-19761563.000,9916687.000
WeightedAverageNumberOfSharesOutstandingBasic,6739998.000,9612158.000,9680374.000,9703791.000,-19318007.000,9732778.000
