,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableCurrent,129200000.000,104800000.000,138700000.000,270600000.000,130500000.000,117200000.000,185600000.000,300400000.000,209000000.000,150000000.000,341200000.000,462400000.000,295200000.000,345700000.000,441900000.000,445900000.000,285800000.000,289100000.000,373300000.000,420900000.000,429300000.000,558500000.000,624500000.000,772300000.000,559800000.000,558800000.000
AccountsPayableFairValueDisclosure,,,138700000.000,270600000.000,130500000.000,117200000.000,185600000.000,300400000.000,209000000.000,150000000.000,341200000.000,,,,,,,,,,,,,,,
AccountsReceivableFairValueDisclosure,,,501700000.000,567700000.000,436000000.000,457800000.000,487100000.000,539100000.000,471900000.000,453800000.000,655900000.000,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,417400000.000,459300000.000,501700000.000,567200000.000,436000000.000,457800000.000,487100000.000,539100000.000,471900000.000,453800000.000,655900000.000,,,,,,,,,,,,,,,
AccruedAdvertisingCurrent,,,,,60000000.000,,,,80300000.000,,108600000.000,99800000.000,103100000.000,102200000.000,110200000.000,115300000.000,104200000.000,,,,109400000.000,,,,116900000.000,
AccruedIncomeTaxesCurrent,,,,,13800000.000,,,,,,44900000.000,40400000.000,45400000.000,69400000.000,77700000.000,83500000.000,48200000.000,,,,,,,,60200000.000,
AccruedInsuranceCurrent,,,,,14900000.000,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,575800000.000,489300000.000
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,,,,,32100000.000,,,,13900000.000,,18800000.000,22200000.000,25500000.000,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,723100000.000,,,,817900000.000,,858500000.000,898600000.000,924700000.000,,,,1050200000.000,,,,1179300000.000,,,,1277000000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,600000.000,-900000.000,1000000.000,-1300000.000,900000.000,1700000.000,1400000.000,100000.000,-1600000.000,-700000.000,-1500000.000,-1300000.000,-1400000.000,-2000000.000,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-9300000.000,-17000000.000,-20500000.000,-26300000.000,-27800000.000,-24500000.000,-20200000.000,-19900000.000,-17600000.000,-16000000.000,-8900000.000,1500000.000,-4800000.000,-19200000.000,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,-9200000.000,-8700000.000,-14600000.000,13800000.000,14300000.000,14100000.000,19500000.000,19200000.000,18600000.000,18300000.000,7200000.000,7200000.000,7200000.000,6900000.000,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,234700000.000,154400000.000,207800000.000,124500000.000,198900000.000,202200000.000,170400000.000,147600000.000,102400000.000,129000000.000,103600000.000,140400000.000,118200000.000,19500000.000,,,,,,,,,,
