,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2300000.000,900000.000,600000.000,
AdvertisingExpense,,16800000.000,16200000.000,
AllocatedShareBasedCompensationExpense,,,,2000000.000
AmortizationOfDebtDiscountPremium,9600000.000,,,
AmortizationOfFinancingCosts,,11500000.000,7600000.000,5900000.000
AmortizationOfIntangibleAssets,,89900000.000,91700000.000,88900000.000
BusinessAcquisitionsProFormaRevenue,,4203100000.000,4216000000.000,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,8400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,22500000.000,-24800000.000,-4200000.000,-17600000.000
ComprehensiveIncomeNetOfTax,-2700000.000,34600000.000,66000000.000,-79800000.000
CostOfGoodsAndServicesSold,2981600000.000,2962000000.000,2991500000.000,3131900000.000
CurrentFederalTaxExpenseBenefit,,10200000.000,-400000.000,3800000.000
CurrentForeignTaxExpenseBenefit,,34600000.000,-36600000.000,46500000.000
CurrentIncomeTaxExpenseBenefit,,45900000.000,-37300000.000,50900000.000
CurrentStateAndLocalTaxExpenseBenefit,,1100000.000,-300000.000,600000.000
DeferredFederalIncomeTaxExpenseBenefit,,-24900000.000,-6500000.000,40100000.000
DeferredForeignIncomeTaxExpenseBenefit,,-10600000.000,-21400000.000,-10500000.000
DeferredIncomeTaxExpenseBenefit,-15300000.000,-37800000.000,-28900000.000,33900000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-2300000.000,-1000000.000,4300000.000
DefinedContributionPlanCostRecognized,,,,10700000.000
Depreciation,,,,40400000.000
DepreciationDepletionAndAmortization,,36000000.000,38300000.000,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,11100000.000
EffectOfExchangeRateOnCashAndCashEquivalents,2100000.000,3100000.000,2300000.000,-13900000.000
EffectOnFutureCashFlowsAmount,,5200000.000,5200000.000,
EffectiveIncomeTaxRateContinuingOperations,,,,0.357
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,-200000.000
ForeignCurrencyTransactionGainLossRealized,,-14400000.000,-38800000.000,90900000.000
ForeignCurrencyTransactionGainLossUnrealized,22700000.000,-16000000.000,-41600000.000,95700000.000
GainsLossesOnExtinguishmentOfDebt,,-25500000.000,-2000000.000,-5100000.000
GoodwillAcquiredDuringPeriod,,59800000.000,23000000.000,55100000.000
GoodwillAndIntangibleAssetImpairment,3300000.000,,,11300000.000
GoodwillImpairmentLoss,,,,11300000.000
GoodwillOtherChanges,,-300000.000,,
GoodwillTranslationAdjustments,,22200000.000,26100000.000,-116700000.000
GrossProfit,1179500000.000,1167400000.000,1196300000.000,1243400000.000
ImpairmentOfIntangibleAssetsFinitelived,,,2800000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-78200000.000,-56600000.000,121400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,90100000.000,79100000.000,116000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,88100000.000,11900000.000,22500000.000,237400000.000
IncomeTaxExpenseBenefit,30400000.000,8100000.000,8400000.000,84800000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,4500000.000,-12500000.000,5600000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,1400000.000,8500000.000,0.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-5200000.000,4900000.000,-10400000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,4200000.000,-7900000.000,83100000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,600000.000,-600000.000,1300000.000
IncomeTaxReconciliationOtherAdjustments,,3300000.000,-1200000.000,1900000.000
