,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-394000.000
BankOwnedLifeInsuranceIncome,158000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,20423000.000
DeferredIncomeTaxExpenseBenefit,-219000.000
DepreciationAmortizationAndAccretionNet,227000.000
DividendIncomeOperating,15000.000
DividendsCommonStockCash,246000.000
EarningsPerShareBasic,0.720
EarningsPerShareDiluted,0.720
FederalDepositInsuranceCorporationPremiumExpense,303000.000
FeesAndCommissionsDepositorAccounts,208000.000
FeesAndCommissionsOther,117000.000
ForeclosedRealEstateExpense,-33000.000
GainLossOnSaleOfInvestments,115000.000
GainLossOnSaleOfProperties,-20000.000
GainLossOnSaleOfPropertyPlantEquipment,-82000.000
GainLossOnSaleOfSecuritiesNet,115000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1164000.000
IncomeTaxExpenseBenefit,65000.000
IncomeTaxesPaid,419000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-130000.000
IncreaseDecreaseInInterestPayableNet,-23000.000
IncreaseDecreaseInOtherOperatingAssets,449000.000
IncreaseDecreaseInOtherOperatingLiabilities,543000.000
InformationTechnologyAndDataProcessing,227000.000
InterestAndDividendIncomeOperating,10122000.000
InterestAndFeeIncomeLoansAndLeases,8031000.000
InterestExpense,3066000.000
InterestExpenseDeposits,3066000.000
InterestIncomeDepositsWithFinancialInstitutions,2000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6464000.000
InterestIncomeExpenseNet,7056000.000
InterestIncomeFederalFundsSold,49000.000
InterestIncomeSecuritiesTaxExempt,679000.000
InterestIncomeSecuritiesTaxable,1346000.000
InterestPaid,3089000.000
LaborAndRelatedExpense,3496000.000
NetCashProvidedByUsedInFinancingActivities,15180000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15180000.000
NetCashProvidedByUsedInInvestingActivities,2808000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,2808000.000
NetCashProvidedByUsedInOperatingActivities,2435000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2435000.000
NetChangeInterestBearingDepositsDomestic,11555000.000
NetChangeNoninterestBearingDepositsDomestic,3871000.000
NetIncomeLoss,1099000.000
NoninterestExpense,5724000.000
NoninterestIncome,424000.000
NoninterestIncomeOtherOperatingIncome,126000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1392000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,77000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,38000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,370000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,188000.000
OtherNoninterestExpense,583000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,300000.000
PaymentsForProceedsFromLoansAndLeases,-14821000.000
PaymentsOfDividendsCommonStock,246000.000
PaymentsToAcquireAvailableForSaleSecurities,30685000.000
PaymentsToAcquireHeldToMaturitySecurities,347000.000
PaymentsToAcquirePropertyPlantAndEquipment,-642000.000
PaymentsToAcquireRestrictedInvestments,17000.000
PensionAndOtherPostretirementBenefitExpense,12000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,11218000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,2076000.000
ProceedsFromSaleOfAvailableForSaleSecurities,4890000.000
ProceedsFromSaleOfForeclosedAssets,210000.000
ProvisionForLoanLossesExpensed,592000.000
TransferOfOtherRealEstate,3139000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1535733.000
WeightedAverageNumberOfSharesOutstandingBasic,1535733.000
