,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,3495000.000,3590000.000,4161000.000,4857000.000,5755000.000,10171000.000,4422000.000,2942000.000,6012000.000,6954000.000,6616000.000,5364000.000,8345000.000,11876000.000
AccruedLiabilitiesCurrent,3238000.000,5278000.000,6831000.000,7575000.000,8398000.000,12716000.000,20148000.000,24784000.000,23565000.000,24714000.000,43487000.000,54554000.000,42773000.000,50130000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,1481000.000,,,,2865000.000,,,,6161000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,-494000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,-3729000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-46000.000,-48000.000,-118000.000,-174000.000,-94000.000,-209000.000,-39000.000,-868000.000,92000.000,252000.000,12000.000,905000.000,231000.000,-4223000.000
AdditionalPaidInCapital,258599000.000,259555000.000,321714000.000,324128000.000,501597000.000,509658000.000,806202000.000,816578000.000,827109000.000,837943000.000,915084000.000,1003561000.000,1087028000.000,1105348000.000
Assets,172707000.000,162586000.000,210931000.000,197967000.000,355840000.000,343004000.000,602130000.000,559569000.000,524184000.000,481951000.000,515166000.000,540626000.000,545822000.000,497542000.000
AssetsCurrent,169636000.000,158216000.000,206741000.000,193416000.000,350514000.000,336530000.000,460707000.000,450207000.000,430234000.000,411084000.000,416785000.000,401695000.000,444685000.000,419794000.000
AssetsFairValueDisclosureRecurring,161056000.000,143583000.000,194939000.000,175805000.000,328296000.000,307811000.000,570004000.000,514340000.000,472908000.000,427339000.000,451030000.000,482876000.000,497978000.000,442655000.000
AvailableForSaleSecurities,161056000.000,143583000.000,194939000.000,175805000.000,328296000.000,307811000.000,570004000.000,514340000.000,472908000.000,427339000.000,451030000.000,482876000.000,497978000.000,442655000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,6000.000,14000.000,19000.000,157000.000,11000.000,244000.000,288000.000,143000.000,27000.000,29000.000,13000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,180000.000,108000.000,228000.000,196000.000,879000.000,152000.000,49000.000,114000.000,444000.000,472000.000,507000.000
AvailableForSaleSecuritiesAmortizedCost,161102000.000,143631000.000,195057000.000,175979000.000,328390000.000,308020000.000,570043000.000,515208000.000,472816000.000,427100000.000,451001000.000,483293000.000,498421000.000,443149000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,1173000.000,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,55447000.000,17452000.000,53387000.000,24324000.000,178040000.000,52351000.000,166686000.000,93569000.000,70763000.000,55069000.000,142280000.000,161120000.000,159501000.000,90751000.000
ClassOfWarrantOrRightOutstanding,,,,,,149700.000,149700.000,149700.000,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,5134576.000,,,,5834075.000,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,0.001,,
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,30049650.000,30059288.000,31846472.000,31934682.000,35612019.000,36071596.000,38822177.000,38882394.000,38992346.000,39046247.000,40052032.000,41240230.000,42273429.000,42428124.000
CommonStockSharesOutstanding,30049650.000,30059288.000,31846472.000,3766289.000,35612019.000,36071596.000,38822177.000,38882394.000,38992346.000,39046247.000,40052032.000,41240230.000,42273429.000,42428124.000
CommonStockValue,30000.000,30000.000,32000.000,32000.000,36000.000,36000.000,39000.000,39000.000,39000.000,39000.000,40000.000,41000.000,42000.000,42000.000
ContractualObligation,,,,,,,,2467000.000,,,,3093000.000,,
ContractualObligationDueInFifthYear,,,,,,,,62000.000,,,,,,
ContractualObligationDueInFourthYear,,,,,,,,83000.000,,,,62000.000,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,2042000.000,,,,1956000.000,,
ContractualObligationDueInSecondYear,,,,,,,,190000.000,,,,810000.000,,
ContractualObligationDueInThirdYear,,,,,,,,90000.000,,,,265000.000,,
DeferredRentCreditCurrent,78000.000,75000.000,80000.000,85000.000,90000.000,155000.000,163000.000,192000.000,303000.000,315000.000,328000.000,341000.000,637000.000,669000.000
DeferredTaxAssetsGross,,,,51339000.000,,,,109479000.000,,,,212371000.000,,
DeferredTaxAssetsNet,,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,32500000.000,,,,61503000.000,,,,102960000.000,,
DeferredTaxAssetsOther,,,,113000.000,,,,432000.000,,,,1950000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,16737000.000,,,,33881000.000,,,,78324000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,476000.000,,,,2541000.000,,,,10039000.000,,
DeferredTaxAssetsValuationAllowance,,,,51339000.000,,,,109479000.000,,,,212371000.000,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,119400000.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,1557000.000,2208000.000,2974000.000,4205000.000,3217000.000,4972000.000,7668000.000,9423000.000,5339000.000,8980000.000,11818000.000,17226000.000,10514000.000,15396000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,22500000.000,,,,102800000.000,,,,136500000.000,,
ExcessStockSharesAuthorized,275000000.000,275000000.000,275000000.000,,,,,,,,,,,
Liabilities,6993000.000,9503000.000,11605000.000,13022000.000,14721000.000,23726000.000,25367000.000,28479000.000,34360000.000,38056000.000,59276000.000,66652000.000,57344000.000,68089000.000
LiabilitiesAndStockholdersEquity,172707000.000,162586000.000,210931000.000,197967000.000,355840000.000,343004000.000,602130000.000,559569000.000,524184000.000,481951000.000,515166000.000,540626000.000,545822000.000,497542000.000
LiabilitiesCurrent,6811000.000,8943000.000,11072000.000,12517000.000,14243000.000,23042000.000,24733000.000,27918000.000,29880000.000,31983000.000,50431000.000,60259000.000,51755000.000,62675000.000
LongTermInvestments,,,,,,,133492000.000,99259000.000,75932000.000,50021000.000,76211000.000,117963000.000,80862000.000,57802000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,5739000.000,,,,30853000.000,,,,28702000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,2270000.000,,,,3956000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,560000.000,,,,2868000.000,,,,2346000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1366000.000,,,,3543000.000,,,,2867000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1335000.000,,,,4504000.000,,,,3553000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1305000.000,,,,3877000.000,,,,4534000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,13791000.000,,,,11446000.000,,
OtherAccruedLiabilitiesCurrent,309000.000,218000.000,505000.000,667000.000,910000.000,2030000.000,3652000.000,1404000.000,5047000.000,4612000.000,4030000.000,5085000.000,4737000.000,6068000.000
OtherAssetsNoncurrent,550000.000,1129000.000,825000.000,774000.000,781000.000,790000.000,734000.000,595000.000,2063000.000,1446000.000,1868000.000,1837000.000,1762000.000,1736000.000
OtherLiabilitiesNoncurrent,182000.000,560000.000,533000.000,505000.000,478000.000,684000.000,634000.000,561000.000,4480000.000,6073000.000,8845000.000,6393000.000,5589000.000,5414000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,0.001,,
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,,0.000,0.000,,,,,,,,,,,
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,4239000.000,4945000.000,5547000.000,5929000.000,6877000.000,9430000.000,12324000.000,13060000.000,17088000.000,17799000.000,18944000.000,20136000.000,19224000.000,19685000.000
PropertyPlantAndEquipmentGross,,,,4514000.000,,,,10238000.000,,,,23216000.000,,
PropertyPlantAndEquipmentNet,1777000.000,2497000.000,2621000.000,3033000.000,3514000.000,4772000.000,6285000.000,7373000.000,13418000.000,17054000.000,18226000.000,17055000.000,16517000.000,16405000.000
PurchaseObligation,850000.000,780000.000,479000.000,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,594000.000,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,1071000.000,1071000.000,,150000.000,1291000.000,1482000.000,1411000.000,1411000.000,271000.000,461000.000
RestrictedCashAndCashEquivalentsNoncurrent,744000.000,744000.000,744000.000,744000.000,1031000.000,912000.000,912000.000,2135000.000,2537000.000,2346000.000,2076000.000,2076000.000,1996000.000,1805000.000
RetainedEarningsAccumulatedDeficit,-92869000.000,-106454000.000,-122302000.000,-139041000.000,-160420000.000,-190207000.000,-229439000.000,-284659000.000,-337416000.000,-394339000.000,-459246000.000,-530533000.000,-598823000.000,-671714000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,802189.000,,,,898924.000,,,,1620443.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,2.650,,,,13.300,,,,44.960,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,79840000.000,,,,217386000.000,,,,79135000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2739475.000,,,,3826963.000,,,,4429472.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,16.150,,,,56.360,,,,61.850,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,33072000.000,,,,88886000.000,,,,55537000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,78390000.000,,,,212968000.000,,,,78412000.000,,
