,2011-09-30,2011-12-31,2012-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,16055.000,13715.000,12253.000
AdditionalPaidInCapital,7992.000,25813.000,25813.000
Assets,76055.000,30551.000,25009.000
CashAndCashEquivalentsAtCarryingValue,38459.000,27707.000,22165.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,,4851665.000,4851665.000
CommonStockSharesOutstanding,3800000.000,,4851665.000
CommonStockSharesSubscriptions,52833.000,,
CommonStockValue,,49.000,49.000
CommonStockValueOutstanding,38.000,,
DeferredOfferingCosts,34752.000,,
DueToRelatedPartiesCurrent,78857.000,78857.000,78857.000
Liabilities,94912.000,92572.000,91110.000
LiabilitiesAndStockholdersEquity,76055.000,30551.000,25009.000
MineralRights,2844.000,2844.000,2844.000
OtherAdditionalCapital,1950.000,1950.000,1950.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000
PreferredStockSharesOutstanding,0.000,,
PreferredStockValue,,,0.000
RetainedEarningsAccumulatedDeficit,-81670.000,-89833.000,-93913.000
StockholdersEquity,-18857.000,-62021.000,-66101.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-18857.000,-62021.000,-66101.000
