,2012-12-31,2013-12-31
AccretionOfDiscount,533916.000,
AdvertisingExpense,425860.000,193109.000
AmortizationOfDebtDiscountPremium,230415.000,2217636.000
AmortizationOfFinancingCosts,71908.000,349730.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,106645929.000,125825110.000
BusinessAcquisitionProFormaEarningsPerShareBasic,0.010,
BusinessAcquisitionsProFormaNetIncomeLoss,3078887.000,
BusinessAcquisitionsProFormaRevenue,5716800.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,283898.000,-96573.000
ConversionOfStockAmountIssued1,,298930.000
CostOfGoodsSold,2996106.000,1767836.000
DebtConversionConvertedInstrumentAmount1,2071304.000,
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,,-14265.000
DeferredSalesInducementsAmortizationExpense,,4971.000
Depreciation,32813.000,94376.000
DepreciationAndAmortization,,94376.000
DerivativeLossOnDerivative,161100.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.020
EntityWideRevenueMajorCustomerPercentage,0.460,
FairValueAssumptionsExpectedDividendRate,0.000,
GainLossOnDerivativeInstrumentsNetPretax,-90005.000,633022.000
GeneralAndAdministrativeExpense,1669448.000,2103231.000
GoodwillAndIntangibleAssetImpairment,,1195881.000
GrossProfit,1264504.000,3045212.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,1195881.000
IncreaseDecreaseInAccountsPayable,618027.000,945061.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,100000.000,
IncreaseDecreaseInAccountsReceivable,-349983.000,267751.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,-11063.000,42600.000
IncreaseDecreaseInInventories,-108358.000,10404.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-269747.000,420208.000
InterestAndDebtExpense,244877.000,
InterestExpense,-765018.000,3007701.000
InterestExpenseRelatedParty,9357.000,
InterestPaid,407768.000,23367.000
LiabilitiesFairValueAdjustment,-251106.000,
LineOfCreditFacilityCommitmentFeeAmount,4545455.000,
LitigationSettlementGross,-79445.000,
NetCashProvidedByUsedInFinancingActivities,2639531.000,652199.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2639531.000,652199.000
NetCashProvidedByUsedInInvestingActivities,-173995.000,-56701.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-173995.000,-56701.000
NetCashProvidedByUsedInOperatingActivities,-2181638.000,-692071.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2181638.000,-692071.000
NetIncomeLoss,-2771268.000,-6000614.000
NetIncomeLossAttributableToNoncontrollingInterest,,6457614.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,324862.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,623759.000
OperatingExpenses,3360759.000,6656882.000
OperatingIncomeLoss,-2096255.000,-3611670.000
OtherDepreciationAndAmortization,58624.000,
OtherExpenses,-675013.000,2388944.000
PaymentsToAcquirePropertyPlantAndEquipment,93995.000,56701.000
ProceedsFromBankDebt,,-55561.000
ProceedsFromConvertibleDebt,1450000.000,755500.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,125000.000
ProceedsFromLinesOfCredit,-2560.000,
ProceedsFromRelatedPartyDebt,-51885.000,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,-12066.000
ProfessionalFees,789846.000,1277601.000
ProfitLoss,-2771268.000,-6000614.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,3769986.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,2771268.000,2314444.000
RevenueFromRelatedParties,323376.000,
Revenues,3937234.000,4813048.000
SalariesAndWages,901465.000,1823408.000
SalesRevenueNet,3937234.000,4813048.000
WeightedAverageBasicSharesOutstandingProForma,354221806.000,
