,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,79398000.000,83468000.000,122722000.000,134046000.000,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,2683000.000,289000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,4482611.000,12638149.000,20716000.000,14552000.000,8892000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,2952.000,,,,
AmortizationOfFinancingCosts,700162.000,1505175.000,1588000.000,2280000.000,3180000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,0.000,277634.000,519362.000
AssetRetirementObligationAccretionExpense,519315.000,645360.000,1382000.000,1944000.000,2601000.000
AssetRetirementObligationCashPaidToSettle,,,,867000.000,800000.000
AssetRetirementObligationLiabilitiesIncurred,1448063.000,1066822.000,4190000.000,560000.000,90000.000
AssetRetirementObligationLiabilitiesSettled,161787.000,73358.000,557000.000,469000.000,691000.000
AssetRetirementObligationRevisionOfEstimate,,2077624.000,6226000.000,,
CapitalExpendituresIncurredButNotYetPaid,,80971343.000,,,
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,2940309.000,,,,
CapitalizedExploratoryWellCostChargedToExpense,8378612.000,629886.000,,9500000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,18757000.000,59224000.000
ComprehensiveIncomeNetOfTax,46522577.000,69183803.000,20283000.000,-745547000.000,-198950000.000
CostsIncurredAcquisitionOfOilAndGasProperties,,13797175.000,228616000.000,16270000.000,97000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,1794822.000,10384467.000,25900000.000,1000000.000,0.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,57048277.000,3412708.000,202700000.000,15300000.000,97000.000
CostsIncurredAssetRetirementObligationIncurred,,3144446.000,6300000.000,2400000.000,3100000.000
CostsIncurredDevelopmentCosts,324958016.000,452454489.000,659633000.000,393187000.000,31209000.000
CostsIncurredExplorationCosts,4821190.000,2590416.000,5345000.000,6284000.000,74000.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,468842080.000,893594000.000,415741000.000,31380000.000
CurrentFederalTaxExpenseBenefit,288659.000,121926.000,165000.000,-192000.000,0.000
CurrentIncomeTaxExpenseBenefit,531773.000,247936.000,149000.000,773000.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,243114.000,126010.000,-16000.000,965000.000,0.000
DecreaseDueToSalesOfMineralsInPlace,14909000.000,,1173000.000,0.000,-16000.000
DeferredIncomeTaxExpenseBenefit,29459500.000,42678544.000,10876000.000,-165667000.000,0.000
DefinedContributionPlanCostRecognized,,837000.000,1400000.000,1900000.000,2000000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,0.060,0.060
DepreciationDepletionAndAmortization,68444803.000,140546444.000,228856000.000,244921000.000,111215000.000
DerivativeGainLossOnDerivativeNet,,-12472052.000,121615000.000,56558000.000,-11234000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-926671.000,-644430.000,-85000.000,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,0.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,1313473.000,-246430.000,2110000.000,0.000,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,664126000.000,839911000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,3367465000.000,4799149000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,684160000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,-776512000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,298201000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,-576024000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,1347567000.000,1765194000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,1037537000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,-1681419000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,683441000.000,925283000.000,,,
EarningsPerShareBasic,,1.720,0.500,-15.570,-4.040
EarningsPerShareBasicAndDiluted,1.170,,,,
EarningsPerShareDiluted,,1.710,0.490,-15.570,-4.040
EffectiveIncomeTaxRateContinuingOperations,0.402,0.382,0.393,0.181,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.198,-0.380
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.017,-0.003,0.010,-0.004,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.035,0.034,0.033,0.033,0.032
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,0.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,0.000,
ExplorationExpense,10714918.000,4212915.000,5346000.000,15827000.000,946000.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,310595000.000,571384000.000,492144000.000,76429000.000,22800000.000
FairValueAssumptionsRiskFreeInterestRate,,0.080,,,
FairValueInputsDiscountRate,0.100,0.100,,,
GainLossOnContractTermination,,,,,6000000.000
GainLossOnSaleOfCommodityContracts,-725382.000,,,,
GainLossOnSaleOfOilAndGasProperty,4192120.000,,5322000.000,0.000,0.000
GeneralAndAdministrativeExpense,31404970.000,55503282.000,81571000.000,70319000.000,77065000.000
ImpairmentOfLeasehold,,,,33543000.000,24692000.000
ImpairmentOfOilAndGasProperties,2259545.000,,167592000.000,740478000.000,10000000.000
IncomeLossFromContinuingOperations,44570601.000,69581803.000,16982000.000,-745547000.000,-198950000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,74561874.000,112508283.000,28007000.000,-910441000.000,-198950000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,1.120,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,1.730,0.420,-15.570,-4.040
IncomeLossFromContinuingOperationsPerDilutedShare,,1.720,0.410,-15.570,-4.040
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,1951976.000,-398000.000,3301000.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.050,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.010,0.080,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.010,0.080,,
IncomeTaxExpenseBenefit,31304746.000,42680050.000,13135000.000,-164894000.000,0.000
