,2011-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000
EarningsPerShareBasicAndDiluted,0.000
IncomeTaxExpenseBenefit,439.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayable,8750.000
IncreaseDecreaseInPrepaidExpense,-4250.000
InterestPaid,0.000
LegalFees,22500.000
NetCashProvidedByUsedInFinancingActivities,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,0.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000
OperatingExpenses,29829.000
OtherOperatingIncome,-3978.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromRelatedPartyDebt,0.000
ProfitLoss,-29829.000
