,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,3776200.000,,,,,,,,24860447.000,5442140.000,25759982.000,-31266250.000,20738435.000,18890402.000,18854479.000,-39205711.000,6974398.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,76000.000,,,,2000.000,,,,29000.000,,,,13000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-4587000.000,,,,-2841000.000,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,,,,-6647000.000,-7191000.000,,-7276000.000,-4833000.000,-4397000.000,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-5698000.000,-5916000.000,-5834000.000,-6328000.000,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,139000.000,,,,194000.000,,,,264000.000,,,,260000.000,,,,282000.000,,,,282000.000
EarningsPerShareBasic,,,,,,,,,,,,,,,,0.170,,,,-0.110,,,0.030
EarningsPerShareBasicAndDiluted,-0.160,-0.140,-0.170,-0.180,-0.180,-0.190,-0.190,-0.200,-0.220,-0.230,-0.220,-0.140,-0.130,-1.040,-0.700,,-1.040,,-1.010,,-0.560,,
EarningsPerShareDiluted,,,,,,,,,,,,,,,,-0.120,,,,-0.110,,,-0.110
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,0.000,,,,,,,,,,,,,,,,
FairValueAdjustmentOfWarrants,,,,,,,,,,,,,,,,-5030000.000,13690000.000,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,0.018,,,,0.019,,,,0.019
FairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,,,,,,,,,0.864,,,,0.745,,,,0.650
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,,,,11970000.000,-28180000.000,,-32764000.000,2966000.000,-17269000.000,21820000.000,8138000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,,,-43000.000
GainsLossesOnExtinguishmentOfDebt,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,1928000.000,1747000.000,1922000.000,1926000.000,1921000.000,2274000.000,2146000.000,2084000.000,2094000.000,2407000.000,2393000.000,1859000.000,1516000.000,1877000.000,1589000.000,1566000.000,1818000.000,2237000.000,2193000.000,2366000.000,1937000.000,2113000.000,2102000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,,,,,,,,,1000.000,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayable,,,-37000.000,,,,-7000.000,,,,-401000.000,,,,-9000.000,,,,280000.000,,,,-20000.000
IncreaseDecreaseInAccruedLiabilities,,,105000.000,,,,-256000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,,,,,,-411000.000,,,,-986000.000,,,,-231000.000,,,,90000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,,,,,,,,,,,,7000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,64000.000,,,,-29000.000,,,,-34000.000,,,,-39000.000,,,,-44000.000,,,,-16000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,49000.000,,,,-61000.000,,,,-62000.000,,,,-45000.000,,,,-4000.000,,,,-3000.000
InterestExpense,,,,0.000,0.000,,,,,,,,,,465000.000,470000.000,475000.000,494000.000,505000.000,505000.000,512000.000,531000.000,591000.000
InterestExpenseDebt,,,,,,,,,,,,,,,,,,,,,,,538000.000
InterestExpenseRelatedParty,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
InterestOnConvertibleDebtNetOfTax,,,,,,,,,,,,,,,,,,,,,,,538000.000
InvestmentIncomeAmortizationOfPremium,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
InvestmentIncomeInterest,70000.000,42000.000,28000.000,26000.000,20000.000,18000.000,12000.000,7000.000,7000.000,4000.000,3000.000,2000.000,1000.000,2000.000,3000.000,3000.000,1000.000,2000.000,1000.000,1000.000,1000.000,0.000,
LicenseCosts,,,,,,,,,,,350000.000,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,,-6197000.000,,,,-5231000.000,,,,5178000.000,,,,-4964000.000
NetCashProvidedByUsedInFinancingActivities,,,309000.000,,,,,,,,170000.000,,,,12000.000,,,,11415000.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,309000.000,,,,,,,,170000.000,,,,12000.000,,,,11415000.000,,,,
