,2013-06-30,2014-06-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,48300.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,208493.000,
AmortizationOfAcquiredIntangibleAssets,51000.000,
AmortizationOfDebtDiscountPremium,2787.000,35000.000
AmortizationOfFinancingCostsAndDiscounts,14657.000,0.000
AmortizationOfIntangibleAssets,51000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8882.000,
CashPeriodIncreaseDecrease,,53504.000
CurrentFederalTaxExpenseBenefit,,1205000.000
DebtInstrumentConvertibleBeneficialConversionFeature,2787.000,
DebtIssuanceCosts,-14250.000,0.000
Depreciation,1200.000,11200.000
DepreciationAndAmortization,1173.000,11162.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,-57405.000,-48802.000
ForeignCurrencyTransactionGainLossUnrealized,-10383.000,
GainsLossesOnExtinguishmentOfDebt,0.000,119086.000
GoodwillAndIntangibleAssetImpairment,182941.000,0.000
ImpairmentOfInvestments,180432.000,0.000
IncomeTaxExpenseBenefit,1603000.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,0.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,-558000.000,-29000.000
IncomeTaxReconciliationOtherAdjustments,-79000.000,-73000.000
IncomeTaxReconciliationOtherReconcilingItems,-966000.000,-1103000.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccountsPayable,206617.000,140207.000
IncreaseDecreaseInAccruedLiabilities,237007.000,743772.000
IncreaseDecreaseInInterestPayableNet,721851.000,1037273.000
InterestExpense,883997.000,1072288.000
InterestExpenseBorrowings,883997.000,1072000.000
InterestPaid,9212.000,0.000
NetCashProvidedByUsedInFinancingActivities,1924821.000,1844190.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1924821.000,1844190.000
NetCashProvidedByUsedInInvestingActivities,-697133.000,-22119.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-697133.000,-22119.000
NetCashProvidedByUsedInOperatingActivities,-1179165.000,-1719765.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1179165.000,-1719765.000
NetIncomeLoss,-4808568.000,-3651393.000
NotesReduction,423100.000,0.000
OperatingExpenses,3924571.000,2698191.000
OperatingIncomeLoss,-3924571.000,-2698191.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-10383.000,-26910.000
OtherComprehensiveIncomeLossNetOfTax,-4818981.000,-3678303.000
OtherExpenses,883997.000,953202.000
PaymentsForFees,234000.000,
PaymentsToAcquireIntangibleAssets,88941.000,0.000
PaymentsToAcquireInvestments,180432.000,0.000
PaymentsToAcquireNotesReceivable,423100.000,0.000
PaymentsToAcquireProductiveAssets,4660.000,22119.000
ProceedsFromConvertibleDebt,536507.000,250000.000
ProceedsFromIssuanceOfCommonStock,,75000.000
ProceedsFromLoans,1490000.000,395000.000
ProceedsFromNotesPayable,2000000.000,
ProceedsFromRelatedPartyDebt,0.000,1508644.000
ProceedsFromRepaymentsOfRelatedPartyDebt,87000.000,
ProfitLoss,-4808000.000,-3568000.000
RepaymentsOfBankDebt,0.000,
RepaymentsOfConvertibleDebt,0.000,
RepaymentsOfRelatedPartyDebt,87436.000,384454.000
Revenues,0.000,0.000
SalesRevenueNet,0.000,0.000
SellingGeneralAndAdministrativeExpense,3561198.000,2698191.000
ShareBasedCompensation,1607838.000,83300.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,636060.000,528500.000
StockIssuedDuringPeriodValueNewIssues,,75000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,1600000.000,35000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,336072678.000,455726206.000
