,2013-08-31,2013-11-30,2014-05-31,2014-08-31,2014-11-30,2015-03-31,2015-06-30
AdvertisingExpense,,,0.000,,,,
AmortizationOfFinancingCosts,,,,,,24667.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-716.000,,,389448.000,
ComprehensiveIncomeNetOfTax,,,,,2839695.000,,
CostOfRevenue,,,,100000.000,7360000.000,5848435.000,6166099.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,,,,,
EarningsPerShareBasic,,,,,,0.010,-0.010
EarningsPerShareBasicAndDiluted,0.000,0.000,-0.000,0.003,0.077,,
EarningsPerShareDiluted,,,,,,0.010,-0.010
EffectOfExchangeRateOnCash,,,,,,335.000,
EmployeeBenefitsAndShareBasedCompensation,,,,,,24667.000,
GeneralAndAdministrativeExpense,0.000,0.000,3216.000,10355.000,1839523.000,587722.000,302063.000
GrossProfit,,,,90000.000,4700500.000,1195957.000,55371.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-3216.000,91151.000,2841385.000,474416.000,-650795.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,9543.000,-15830.000
IncomeLossFromEquityMethodInvestments,,,,,,0.000,
IncomeLossFromSubsidiariesBeforeTax,,,,,19647.000,,
IncomeTaxExpenseBenefit,,,,,,121784.000,-167975.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,80571.000,
IncreaseDecreaseInAccountsReceivable,,,,,,335280.000,
IncreaseDecreaseInIncomeTaxes,,,,,,121784.000,
IncreaseDecreaseInPrepaidExpense,,,,,,-480560.000,
NetCashProvidedByUsedInFinancingActivities,,,2500.000,,,4000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,2500.000,,,4000.000,
NetCashProvidedByUsedInInvestingActivities,,,,,,-49261.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,-49261.000,
NetCashProvidedByUsedInOperatingActivities,,,-3216.000,,,434374.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-3216.000,,,434374.000,
NetIncomeLoss,-7358.000,-7178.000,-3216.000,91151.000,2841385.000,352632.000,-482820.000
NonoperatingIncomeExpense,,,,,,-919.000,-834.000
OperatingExpenses,7358.000,7178.000,,,,720622.000,705332.000
OperatingIncomeLoss,-7358.000,-7178.000,,79645.000,2860977.000,475335.000,-649961.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,1690.000,335.000,399.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,362510.000,-498251.000
OtherIncome,,,,11506.000,55.000,,
OtherLaborRelatedExpenses,,,,,,,40252.000
OtherNonoperatingExpense,,,,,,1013.000,1022.000
OtherNonoperatingIncome,,,,,,94.000,188.000
ProceedsFromRelatedPartyDebt,,,,,,4000.000,
ProfessionalFees,,,,,,132900.000,363017.000
ProfitLoss,,,,,,362175.000,-498650.000
Revenues,0.000,0.000,,190000.000,12060500.000,7044392.000,6221470.000
SalesRevenueNet,0.000,0.000,,178494.000,12060445.000,7044392.000,6221470.000
SellingGeneralAndAdministrativeExpense,7358.000,7178.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,37722778.000,37745000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,9170000.000,36680000.000,36680000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,37222778.000,37245000.000
