,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,1989000.000,15392000.000,378000.000,314000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,12360000.000,20703000.000,33061000.000,45783000.000,74182000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,120000.000,,,,,
AllocatedShareBasedCompensationExpense,,12700000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,9536000.000,9213000.000,8199000.000,9979000.000,12441000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,,-2695000.000,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,255000.000,,2081000.000,0.000,6977000.000
CapitalExpendituresIncurredButNotYetPaid,,1441000.000,161000.000,1526000.000,1333000.000,33153000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4371000.000,-18823000.000,1764000.000,22010000.000,105716000.000,12722000.000
ComprehensiveIncomeNetOfTax,-58528000.000,-90187000.000,-85170000.000,-331349000.000,-334467000.000,-447918000.000
CurrentFederalTaxExpenseBenefit,,52000.000,34000.000,,,
CurrentForeignTaxExpenseBenefit,,,,0.000,0.000,
DeferredFederalIncomeTaxExpenseBenefit,,-10572000.000,-2695000.000,-40209000.000,,
DeferredForeignIncomeTaxExpenseBenefit,,-52000.000,-34000.000,,,
Depreciation,,4600000.000,6100000.000,5000000.000,6700000.000,9600000.000
DepreciationDepletionAndAmortization,5125000.000,9035000.000,10229000.000,11926000.000,19050000.000,15130000.000
EarningsPerShareBasicAndDiluted,-1.360,-2.110,-1.450,-4.850,-3.450,-4.790
EffectiveIncomeTaxRateContinuingOperations,,0.091,0.030,0.100,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.285,-0.385,-0.118,-0.384,-0.401
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.041,-0.025,-0.054,-0.051
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,-0.016,-0.003,,-0.001,-0.004
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.007,0.008,-0.002,-0.011,-0.014
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.049,0.043,0.018,0.040,0.037
EffectiveIncomeTaxRateReconciliationTaxCredits,,,0.085,0.035,0.080,0.118
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,17733000.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,-8271000.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,-10532000.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,9462000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-120000.000,,,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,-10520000.000,-2661000.000,-40209000.000,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,-52000.000,-34000.000,,,
GainLossOnSaleOfPreviouslyUnissuedStockBySubsidiaryOrEquityInvesteeNonoperatingIncome,,16084000.000,,,,
GeneralAndAdministrativeExpense,38280000.000,44612000.000,27152000.000,44526000.000,60610000.000,89354000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-81109000.000,-372137000.000,-245681000.000,-350704000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-91920000.000,-400604000.000,-290073000.000,-410108000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,-10811000.000,-28467000.000,-44392000.000,-59404000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-57649000.000,-116586000.000,,,,
IncomeLossFromEquityMethodInvestments,-3505000.000,-4522000.000,,,,
IncomeTaxExpenseBenefit,,-10572000.000,-2695000.000,-40209000.000,0.000,
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,,-10572000.000,,-40209000.000,,0.000
IncomeTaxesPaidNet,10657000.000,-17000.000,-11000.000,517000.000,-66000.000,111000.000
IncreaseDecreaseInAccountsPayable,-3512000.000,-1736000.000,1832000.000,8840000.000,1676000.000,10098000.000
IncreaseDecreaseInDeferredRevenue,-70255000.000,-8562000.000,-6201000.000,-7786000.000,1904000.000,14615000.000
IncreaseDecreaseInIncomeTaxesReceivable,-10669000.000,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,2457000.000,-3591000.000,1547000.000,9122000.000,6343000.000,10673000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2731000.000,-1780000.000,1356000.000,5829000.000,6820000.000,5276000.000
IncreaseDecreaseInReceivables,-1982000.000,-1364000.000,4144000.000,35689000.000,-31639000.000,15036000.000
IncreaseDecreaseInRestrictedCash,,162000.000,,,1471000.000,
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,,150000000.000
InterestPaid,,,,,,1096000.000
InvestmentIncomeInterest,1205000.000,977000.000,,,,
InvestmentIncomeNet,,,1069000.000,2559000.000,5859000.000,8308000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,3200000.000,,,
LicenseAndServicesRevenue,82757000.000,66725000.000,47167000.000,50561000.000,41097000.000,47159000.000
NetCashProvidedByUsedInFinancingActivities,738000.000,93412000.000,200926000.000,736465000.000,616177000.000,177832000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,738000.000,93412000.000,200926000.000,736465000.000,616177000.000,177832000.000
NetCashProvidedByUsedInInvestingActivities,81959000.000,3374000.000,-130505000.000,-548814000.000,-321321000.000,142591000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,81959000.000,3374000.000,-130505000.000,-548814000.000,-321321000.000,142591000.000
NetCashProvidedByUsedInOperatingActivities,-87068000.000,-115609000.000,-68657000.000,-165641000.000,-189140000.000,-307701000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-87068000.000,-115609000.000,-68657000.000,-165641000.000,-189140000.000,-307701000.000
NetIncomeLoss,-57649000.000,-106014000.000,-89225000.000,-360395000.000,-290073000.000,-410108000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,195766000.000,,
NonoperatingIncomeExpense,-2831000.000,12870000.000,1022000.000,4376000.000,5935000.000,14479000.000
OperatingExpenses,137575000.000,196181000.000,140109000.000,455541000.000,337105000.000,471746000.000
OperatingIncomeLoss,-54818000.000,-129456000.000,-92942000.000,-404980000.000,-296008000.000,-424587000.000
OperatingLeasesRentExpenseNet,,6400000.000,4900000.000,8900000.000,10500000.000,15900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,2081000.000,,6977000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-879000.000,15827000.000,4055000.000,31127000.000,-44394000.000,-30833000.000
OtherNoncashIncomeExpense,,,,-692000.000,,
OtherNonoperatingIncomeExpense,-531000.000,331000.000,-47000.000,1817000.000,76000.000,6171000.000
OtherPostretirementBenefitsPayments,-488000.000,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,595000.000,,,,,
PaymentsForProceedsFromTenantAllowance,,-1780000.000,-204000.000,-1941000.000,-374000.000,-2145000.000
PaymentsForRepurchaseOfCommonStockForEmployeeTaxWithholdingObligations,,359000.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,1389000.000,15992000.000,378000.000,596000.000
PaymentsToAcquireAvailableForSaleSecurities,293115000.000,277129000.000,364305000.000,,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,977775000.000,1033843000.000,759310000.000
PaymentsToAcquireIntangibleAssets,,,,25000000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,1291000.000,8348000.000,4006000.000,8961000.000,12950000.000,64557000.000
PensionAndOtherPostretirementBenefitExpense,,,,,984000.000,1507000.000
ProceedsFromIssuanceOfCommonStock,,86800000.000,173572000.000,,496400000.000,
ProceedsFromIssuanceOfPrivatePlacement,,,,723037000.000,89018000.000,14301000.000
ProceedsFromIssuanceOfSecuredDebt,,,,,,150000000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,738000.000,6971000.000,28743000.000,29420000.000,31137000.000,14127000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,376365000.000,289013000.000,237806000.000,462922000.000,726943000.000,1116458000.000
ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationWrittenOff,,,,220766000.000,,
ResearchAndDevelopmentExpense,99295000.000,86569000.000,112957000.000,190249000.000,276495000.000,382392000.000
RestrictedStockExpense,,100000.000,3400000.000,,,
ShareBasedCompensation,16676000.000,12360000.000,20703000.000,33061000.000,45783000.000,75528000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,29000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,68.280,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,499000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,10.590,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.000,0.560,0.570,0.600,0.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.570,0.550,0.530,0.530,0.550
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.010,0.020,0.023,0.020,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.008,0.010,0.017,0.010,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,4800000.000,57900000.000,126500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,1418133.000,35376.000,85000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1233086.000,1849104.000,1352000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,8.680,26.330,8.680,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,9.670,13.960,14.830,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,18.470,21.560,35.320,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,17.020,54.230,75.770,,
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,,1000000.000,,,,
StockGrantedDuringPeriodValueSharebasedCompensationGross,16676000.000,,,,,
StockIssued1,,,,51450000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,661909.000,2031916.000,1982000.000,,
StockIssuedDuringPeriodValueNewIssues,1023000.000,86800000.000,173572000.000,774487000.000,496400000.000,
StockIssuedDuringPeriodValueOther,,879000.000,1184000.000,1581000.000,2666000.000,3648000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,195766000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,-519000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,103000.000,6402000.000,27994000.000,28449000.000,29425000.000,11608000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,20683000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,128000.000,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,38300000.000,29700000.000,46000000.000,129100000.000,177900000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,50286000.000,61551000.000,74278000.000,83992000.000,85596000.000
