,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilities,18858000.000,69600000.000,18682000.000,19489000.000,,17492000.000,20684000.000,,19431000.000,20889000.000,20201000.000,,27964000.000,28728000.000,28760000.000,,26553000.000
AccruedInvestmentIncomeReceivable,8154000.000,8308000.000,8147000.000,7733000.000,8137000.000,8126000.000,9081000.000,8015000.000,7946000.000,8087000.000,7737000.000,8263000.000,9227000.000,9246000.000,9184000.000,9714000.000,9794000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,17201000.000,,,19826000.000,,,,20885000.000,,,,29774000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,23677000.000,,,,27311000.000,,,30951000.000,,,,34333000.000,,,,37924000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,18231000.000,14341000.000,1418000.000,-1591000.000,-4650000.000,-3362000.000,-4559000.000,-765000.000,2008000.000,-1553000.000,518000.000,-2986000.000,1345000.000,3034000.000,2514000.000,-4332000.000,-3728000.000
AdditionalPaidInCapital,230253000.000,505658000.000,506550000.000,507464000.000,508609000.000,509396000.000,498359000.000,499606000.000,500576000.000,497118000.000,499206000.000,501540000.000,544354000.000,546452000.000,547999000.000,547910000.000,542852000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,3488000.000,5944000.000,5673000.000,6683000.000,6441000.000,8695000.000,7753000.000,7792000.000,10149000.000,9696000.000,10965000.000,10862000.000,12966000.000,11596000.000,11937000.000,12331000.000,15309000.000
Assets,2813201000.000,2843630000.000,2690218000.000,2727219000.000,2702764000.000,2691971000.000,2924793000.000,3020869000.000,3050504000.000,3147315000.000,3181434000.000,3202584000.000,3672616000.000,3741428000.000,3784628000.000,3850094000.000,3843956000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,9663000.000,,,,5329000.000,,,,3222000.000,3120000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,10359000.000,,,,9758000.000,,,,10159000.000,9078000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,1244777000.000,1312402000.000,1139296000.000,1025246000.000,945934000.000,907914000.000,811249000.000,771935000.000,724734000.000,642226000.000,578222000.000,546024000.000,542130000.000,593709000.000,543640000.000,505834000.000,477123000.000
AvailableForSaleSecurities,1275631000.000,1336772000.000,1142128000.000,1023055000.000,937085000.000,902350000.000,803684000.000,771239000.000,728657000.000,640212000.000,579658000.000,541595000.000,544927000.000,599329000.000,548393000.000,498897000.000,471165000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,10326000.000,,,,9305000.000,,,,5449000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,10359000.000,,,,9758000.000,,,,10159000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,122703000.000,241526000.000,622106000.000,626381000.000,529277000.000,469269000.000,410651000.000,305804000.000,268627000.000,288713000.000,246730000.000,263726000.000,216202000.000,153017000.000,142631000.000,332510000.000,294396000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,33000.000,,,,453000.000,,,,4710000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,114466000.000,205788000.000,592978000.000,572016000.000,479747000.000,426685000.000,61633000.000,13356000.000,3276000.000,43622000.000,15930000.000,46361000.000,22252000.000,19256000.000,27193000.000,226112000.000,197105000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,8237000.000,35738000.000,29128000.000,54365000.000,49530000.000,42584000.000,349018000.000,292448000.000,265351000.000,245091000.000,230800000.000,217365000.000,193950000.000,133761000.000,115438000.000,106398000.000,97291000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,38670000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,39317000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,73707000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,35037000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,35085000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,1336772000.000,1142128000.000,1023055000.000,937085000.000,902350000.000,803684000.000,771239000.000,728657000.000,640212000.000,579658000.000,541595000.000,544927000.000,599329000.000,548393000.000,498897000.000,471165000.000
AvailableForSaleSecuritiesFairValueDisclosure,1275631000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,194000.000,1255000.000,10958000.000,14156000.000,19313000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,254190000.000,257544000.000,249490000.000,239099000.000,197896000.000,203814000.000,268126000.000,216262000.000,100823000.000,100819000.000,101186000.000,65051000.000,17502000.000,16258000.000,14926000.000,11786000.000,7860000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,37000.000,80000.000,58000.000,852000.000,1175000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,194000.000,1255000.000,10958000.000,14156000.000,19313000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,157000.000,1175000.000,10900000.000,13304000.000,18138000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,31048000.000,25625000.000,13790000.000,11965000.000,10464000.000,,,,,,,,,,,,
BankOwnedLifeInsurance,93042000.000,93614000.000,110438000.000,124094000.000,125113000.000,126097000.000,128052000.000,129015000.000,129956000.000,130897000.000,131844000.000,132782000.000,145040000.000,146044000.000,147051000.000,148047000.000,147752000.000
Capital,,,,,559187000.000,,,520875000.000,,,,571720000.000,,,,611168000.000,
CapitalLeaseObligations,1468000.000,,,,1179000.000,,,907000.000,,,,727000.000,,,,523000.000,
CapitalLeasesFutureMinimumPaymentsDue,1886000.000,,,,1487000.000,,,1076000.000,,,,807000.000,,,,560000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,399000.000,,,,411000.000,,,269000.000,,,,247000.000,,,,254000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,254000.000,,,,262000.000,,,44000.000,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,247000.000,,,,254000.000,,,262000.000,,,,44000.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,269000.000,,,,247000.000,,,254000.000,,,,262000.000,,,,44000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,411000.000,,,,269000.000,,,247000.000,,,,254000.000,,,,262000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,306000.000,,,,44000.000,,,0.000,,,,0.000,,,,0.000,
CapitalRequiredForCapitalAdequacy,,,,,154570000.000,,,181585000.000,,,,197378000.000,,,,249474000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.080,,,0.080,,,,0.080,,,,0.080,
CapitalRequiredToBeWellCapitalized,,,,,193213000.000,,,226982000.000,,,,246722000.000,,,,380533000.000,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.100,,,0.100,,,,0.100,,,,0.100,
CapitalToRiskWeightedAssets,,,,,0.289,,,0.230,,,,0.232,,,,0.196,
