,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,60000.000,17000.000,8000.000,-51000.000,12000.000,82000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,33000.000,117000.000,59000.000,308000.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,1639000.000,841000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,326000.000,245000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,-1313000.000,-596000.000
AssumptionForFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesDiscountRate,,0.126,0.129,,,
AssumptionForFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesPrepaymentSpeed,,0.051,0.052,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,121000.000,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,16453000.000,5212000.000,-8413000.000,-519000.000,,
CommonStockDividendsPerShareCashPaid,,0.000,,,,
CommonStockDividendsPerShareDeclared,,,0.000,0.040,0.110,0.135
ComprehensiveIncomeNetOfTax,-10525000.000,3069000.000,8677000.000,7351000.000,2771000.000,5268000.000
CurrentFederalTaxExpenseBenefit,,-98000.000,1430000.000,2880000.000,1569000.000,3000000.000
CurrentIncomeTaxExpenseBenefit,,-98000.000,1430000.000,3712000.000,2159000.000,4022000.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,832000.000,590000.000,1022000.000
DebtConversionConvertedInstrumentAmount1,,,6410000.000,1408000.000,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,1072000.000,453000.000,754000.000,4000.000,-338000.000
DeferredIncomeTaxExpenseBenefit,5625000.000,1419000.000,1123000.000,1222000.000,-21000.000,-409000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,347000.000,670000.000,468000.000,-25000.000,-71000.000
DefinedBenefitPlanContributionsByEmployer,,175000.000,200000.000,200000.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,200000.000,200000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,0.030,0.030
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,17000.000,17500.000,18000.000,18000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.150,,,
DepreciationAmortizationAndAccretionNet,374000.000,306000.000,300000.000,324000.000,399000.000,678000.000
DepreciationAndAmortization,,,300000.000,324000.000,399000.000,678000.000
DividendsCommonStock,,,,328000.000,902000.000,1096000.000
DividendsPreferredStock,,-779000.000,-780000.000,937000.000,445000.000,
DividendsPreferredStockCash,780000.000,584000.000,780000.000,0.000,0.000,
EarningsPerShareBasic,-1.930,0.360,1.130,0.770,0.310,0.640
EarningsPerShareDiluted,-1.930,0.310,0.980,0.750,0.300,0.620
EffectiveIncomeTaxRateContinuingOperations,,0.000,-0.455,0.412,0.427,0.409
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.412,-0.867,0.000,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,0.000,0.000,0.015,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.072,0.072,0.072,0.072,0.072
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,16000.000,,,,
FederalDepositInsuranceCorporationPremiumExpense,957000.000,1342000.000,1046000.000,338000.000,342000.000,376000.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,40090000.000,,,,
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,,0.028,,,,
FeesAndCommissionsDepositorAccounts,505000.000,410000.000,318000.000,284000.000,351000.000,403000.000
FeesAndCommissionsOther,1380000.000,1124000.000,1033000.000,904000.000,1014000.000,1042000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,1929000.000,2282000.000,1570000.000,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,7016000.000,2594000.000,766000.000,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,272000.000,272000.000,3432000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,272000.000,272000.000,3432000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,456000.000,18000.000,0.000,0.000
GainLossOnDispositionOfAssets1,,,,,-32000.000,0.000
GainLossOnSalesOfLoansNet,370000.000,1660000.000,361000.000,186000.000,132000.000,0.000
GainsLossesOnSalesOfOtherRealEstate,-2533000.000,-1161000.000,,,,-16000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,42555000.000,24435000.000,17741000.000,16302000.000,17285000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,825000.000,933000.000,1148000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6408000.000,3173000.000,6174000.000,11980000.000,5008000.000,8842000.000
