,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,29800000.000,38500000.000,
AllowanceForLoanAndLeaseLossesWriteOffs,400000.000,100000.000,500000.000,
AmortizationOfFinancingCosts,2928000.000,6122000.000,4623000.000,
AmortizationOfIntangibleAssets,3900000.000,2000000.000,,
AssetImpairmentCharges,74762000.000,30764000.000,18632000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,451000.000,-787000.000,129757000.000,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,0.000,,,
CostsAndExpenses,2159787000.000,2005896000.000,1359181000.000,
CurrentIncomeTaxExpenseBenefit,1422000.000,674000.000,58000.000,
DeferredIncomeTaxExpenseBenefit,-9255000.000,-2863000.000,-92686000.000,
Depreciation,285600000.000,290900000.000,295100000.000,
DepreciationDepletionAndAmortization,289591000.000,292912000.000,295421000.000,
EarningsPerShareBasic,,-0.170,-4.420,
EarningsPerShareDiluted,,-0.170,-4.420,
EffectiveIncomeTaxRateContinuingOperations,,0.220,0.290,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,
GainLossOnSaleOfBusiness,,,-35027000.000,
GainLossOnSaleOfPropertyPlantEquipment,2629000.000,6272000.000,-14656000.000,
GeneralAndAdministrativeExpense,80354000.000,108139000.000,112141000.000,
GoodwillImpairmentLoss,,,27434000.000,
ImpairmentOfLongLivedAssetsHeldForUse,,,18632000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-27568000.000,-10168000.000,-314019000.000,
IncomeLossFromEquityMethodInvestments,-958000.000,-6094000.000,-7928000.000,
IncomeTaxExpenseBenefit,-7833000.000,-2189000.000,-92628000.000,
IncomeTaxReconciliationChangeInEnactedTaxRate,,,-23000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-9649000.000,-3559000.000,-109906000.000,
IncomeTaxReconciliationNondeductibleExpense,1369000.000,601000.000,2518000.000,
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,9602000.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,8967000.000,
IncomeTaxReconciliationOtherAdjustments,0.000,,,
IncomeTaxReconciliationOtherReconcilingItems,-230000.000,231000.000,332000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,677000.000,538000.000,-4118000.000,
IncomeTaxReconciliationTaxContingenciesStateAndLocal,0.000,0.000,,
IncreaseDecreaseInAccountsPayable,1856000.000,-11954000.000,9109000.000,
IncreaseDecreaseInAccountsPayableRelatedParties,2608000.000,,,
IncreaseDecreaseInAccountsReceivable,37485000.000,81001000.000,-236977000.000,
