,2011-12-31,2012-12-31,2013-12-31,2015-03-31
AdjustmentForAmortization,,,,2103521.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,58933.000,10510.000,174965.000,1240139.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,1897738.000,125250.000,2741693.000,299625.000
AdvertisingExpense,,,,301925.000
AdvertisingRevenue,44000.000,,,
AllocatedShareBasedCompensationExpense,,10510.000,,
AmortizationOfDebtDiscountPremium,545634.000,465177.000,316136.000,410697.000
AmortizationOfFinancingCosts,740459.000,1591016.000,185671.000,216084.000
AmortizationOfIntangibleAssets,,,,444425.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,5774160.000,17488526.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1367860.000,-53352.000,124058.000,-6785044.000
ComprehensiveIncomeNetOfTax,,,,-9674531.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,-974623.000
ConversionOfStockAmountConverted1,,,,0.000
CostOfGoodsSoldAmortization,811917.000,1103734.000,2022665.000,1150569.000
CostOfRevenue,1179509.000,1211943.000,15228563.000,19741529.000
CurrentStateAndLocalTaxExpenseBenefit,,-18643.000,1500.000,
DebtConversionOriginalDebtAmount1,,,,300000.000
DebtInstrumentPeriodicPayment,,3818.000,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,704646.000
DeferredFederalIncomeTaxExpenseBenefit,,-1196268.000,,
Depreciation,,,98408.000,260328.000
DepreciationDepletionAndAmortization,,,1613897.000,704753.000
EarningsPerShareBasicAndDiluted,-0.110,-0.200,-0.340,-0.220
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,-469560.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,0.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,388535.000,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,1980156.000,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,97177323.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,29288.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,164850.000
FeesAndCommissions,,,3056280.000,17002624.000
GainLossOnInvestments,,,,29288.000
GainLossOnSaleOfEquityInvestments,,-761955.000,-3927173.000,
GainLossOnSaleOfOtherAssets,,,,5314744.000
GainLossOnSaleOfPropertyPlantEquipment,,,,5314744.000
GainLossRelatedToLitigationSettlement,,,,340642.000
GeneralAndAdministrativeExpense,2009839.000,2966358.000,8220054.000,17602519.000
GoodwillImpairmentLoss,,,,2341928.000
GoodwillTranslationAdjustments,,,,-752609.000
GrossProfit,1629566.000,2226955.000,5807322.000,8256588.000
ImpairmentOfIntangibleAssetsFinitelived,,,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-9129235.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2072803.000,-3597538.000,-5049654.000,
IncomeLossFromEquityMethodInvestments,,-761955.000,-3927172.000,29288.000
IncomeTaxExpenseBenefit,18774.000,-18190.000,1500.000,227176.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1196721.000,,1613177.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,,-126660.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1223163.000,,-3103940.000
IncomeTaxReconciliationNondeductibleExpenseOther,,20556.000,,20951.000
IncomeTaxReconciliationOtherReconcilingItems,,,,1570328.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-12304.000,,
IncomeTaxesPaidNet,,,,0.000
IncreaseDecreaseInAccountsPayable,-103.000,27810.000,310937.000,315030.000
IncreaseDecreaseInAccountsReceivable,,,-100846.000,291465.000
IncreaseDecreaseInAccruedLiabilities,27404.000,24855.000,470392.000,775903.000
IncreaseDecreaseInDeferredCharges,323639.000,,,
IncreaseDecreaseInDeferredCompensation,-120000.000,-235000.000,19000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,,-11659.000,
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,,192651.000,325273.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,15605.000
IncreaseDecreaseInInterestPayableNet,-7694.000,14117.000,82383.000,
