,2014-12-31
AdjustmentOfWarrantsGrantedForServices,768339.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,67142.000
AmortizationOfDebtDiscountPremium,10539.000
AmortizationOfFinancingCosts,60126.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,44000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-268072.000
CostOfGoodsAndServicesSold,1802242.000
DebtInstrumentConvertibleBeneficialConversionFeature,-373631.000
Depreciation,40398.000
EarningsPerShareBasicAndDiluted,-0.080
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.428
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.088
GainLossOnSaleOfDerivatives,100393.000
GainsLossesOnExtinguishmentOfDebt,404232.000
GrossProfit,2575058.000
IncomeLossFromContinuingOperations,-3622518.000
IncomeLossFromEquityMethodInvestments,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,235025.000
IncreaseDecreaseInAccountsReceivable,1432872.000
IncreaseDecreaseInCustomerDeposits,83684.000
IncreaseDecreaseInDeposits,18924.000
IncreaseDecreaseInDueToRelatedParties,-19100.000
IncreaseDecreaseInInventories,81514.000
IncreaseDecreaseInPrepaidExpense,-149742.000
InterestExpense,197701.000
InterestPaid,182670.000
InventoryLIFOReserveEffectOnIncomeNet,75000.000
LegalFees,249628.000
NetCashProvidedByUsedInFinancingActivities,618227.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,618227.000
NetCashProvidedByUsedInInvestingActivities,-136578.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-136578.000
NetCashProvidedByUsedInOperatingActivities,-749721.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-749721.000
NetIncomeLoss,-3315594.000
OperatingLeasesRentExpenseNet,304984.000
PaymentsToAcquireNotesReceivable,60523.000
ProceedsFromIssuanceOfCommonStock,60000.000
ProceedsFromLoans,618750.000
ProvisionForDoubtfulAccounts,1636142.000
ReceivableWithImputedInterestEffectiveYieldInterestRate,0.160
ResearchAndDevelopmentExpense,62018.000
Revenues,4377300.000
SalesRevenueNet,4377300.000
SellingGeneralAndAdministrativeExpense,5885930.000
ShareBasedCompensation,834785.000
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,5366167.000
StockIssuedDuringPeriodValueIssuedForCash,60000.000
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,68126.000
StockIssuedDuringPeriodValueOther,-834785.000
StockIssuedDuringPeriodValueShareBasedCompensation,834785.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,3200000.000
WeightedAverageNumberOfSharesIssuedBasic,43132490.000
