,2012-04-30,2013-04-30,2014-04-30,2015-04-30,2016-04-30
AccretionExpense,,,,,29449.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,29449.000
AdjustmentsToAdditionalPaidInCapitalOther,,51992.000,,,
AssetImpairmentCharges,,,,,2499.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-524.000,30057.000,-32042.000,128.000,-8484.000
ComprehensiveIncomeNetOfTax,-803385.000,1389208.000,-263613.000,-114668.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,-603017.000
CostsAndExpenses,800075.000,247837.000,267006.000,91008.000,471927.000
DebtConversionConvertedInstrumentAmount1,,,,,12000.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,54708.000,-107143.000
DebtInstrumentDecreaseForgiveness,,1634222.000,0.000,,
EarningsPerShareBasicAndDiluted,-0.020,0.030,-0.000,-0.000,-0.006
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.390
ExciseAndSalesTaxes,-124.000,,,,
ForeignCurrencyTransactionGainLossRealized,-154.000,,,,
GeneralAndAdministrativeExpense,636822.000,37552.000,41034.000,21159.000,21664.000
GoodwillAndIntangibleAssetImpairment,,,,,2499.000
GoodwillImpairmentLoss,,,,,2499.000
GrossProfit,294.000,,,,
ImpairmentOfLongLivedAssetsHeldForUse,-3450.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-803231.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,1389474.000,-265925.000,-114986.000,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-799781.000,-244748.000,-265925.000,,-612750.000
IncomeTaxExpenseBenefit,,0.000,,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-44845.000,-238972.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,44845.000,238972.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-122835.000,-149947.000,-115173.000,-35698.000,
IncreaseDecreaseInAccountsPayableRelatedParties,-602343.000,-3364.000,-3070.000,,75150.000
IncreaseDecreaseInAccountsReceivable,,-2577.000,2577.000,,
IncreaseDecreaseInAccruedLiabilities,,,,,35834.000
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,,,,,175350.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,83.000,,,,
IncreaseDecreaseInPrepaidExpense,,-1100.000,1100.000,,
InterestExpense,,,,54708.000,138937.000
InterestExpenseDebt,,,,,2345.000
LineOfCreditFacilityDecreaseForgiveness,,-1634222.000,,,
MarketingExpense,1470.000,342.000,,279.000,14000.000
NetCashProvidedByUsedInFinancingActivities,73872.000,57179.000,79867.000,54708.000,140623.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,73872.000,57179.000,79867.000,54708.000,140623.000
NetCashProvidedByUsedInOperatingActivities,-74396.000,-27122.000,-111909.000,-54580.000,-149107.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-74396.000,-27122.000,-111909.000,-54580.000,-149107.000
NetIncomeLoss,-803231.000,1389474.000,-265925.000,-114986.000,-612750.000
OperatingLeasesRentExpenseNet,,13812.000,,,
OtherAssetImpairmentCharges,3450.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,-266.000,2312.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-154.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,9749.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,9733.000
OtherExpenses,,1634222.000,,,
OtherIncome,,,,-30000.000,
ProceedsFromContributedCapital,,-51992.000,,,
ProceedsFromConvertibleDebt,,,,,43000.000
ProceedsFromIssuanceOrSaleOfEquity,,,12500.000,,
ProceedsFromNotesPayable,,,,43000.000,
ProceedsFromRelatedPartyDebt,73872.000,57179.000,67367.000,54708.000,131123.000
ProfessionalFees,161783.000,209943.000,225972.000,69570.000,436263.000
ProfitLoss,,1389474.000,-265925.000,-114986.000,
RepaymentsOfConvertibleDebt,,,,,33500.000
Revenues,294.000,3089.000,1081.000,-29270.000,613.000
SalesRevenueNet,294.000,3089.000,1081.000,730.000,613.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,,38219.000
StockIssuedDuringPeriodSharesNewIssues,,2000000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,16000.000,32096.000,,-38218.000
StockIssuedDuringPeriodValueNewIssues,,16000.000,88784.000,,
StockIssuedDuringPeriodValueOther,,100286.000,6000.000,,
TemporaryEquityForeignCurrencyTranslationAdjustments,,-266.000,2312.000,318.000,
TranslationAdjustmentFunctionalToReportingCurrencyIncreaseDecreaseGrossOfTax,,-266.000,2312.000,318.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,101017881.000,106707188.000
WeightedAverageNumberOfSharesOutstandingBasic,53250000.000,54250000.000,85211460.000,,
