,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,2200000.000,2500000.000,,2000000.000,2300000.000,2300000.000,5300000.000,3900000.000,2700000.000,2700000.000,4100000.000,4000000.000,3600000.000,3100000.000,4000000.000,3200000.000,4900000.000,4700000.000,3143000.000,3500000.000
AmortizationOfFinancingCosts,,,,,,,119000.000,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,3519000.000,3480000.000,,2393000.000,2359000.000,2459000.000,2266000.000,1959000.000,2197000.000,2273000.000,4008000.000,4315000.000,4288000.000,4263000.000,4318000.000,3128000.000,3148000.000,3111000.000,3094000.000,2734000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,800000.000,500000.000,,400000.000,400000.000,200000.000,-826832.000,,300000.000,200000.000,,0.200,400000.000,200000.000,-432151.200,200000.000,200000.000,200000.000,-436436.000,0.000
CapitalizedComputerSoftwareAdditions,,,0.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,1616000.000,,,,-10260000.000,,,,11251000.000,,,,-5097000.000,,,,1612000.000,,,,2165000.000
ComprehensiveIncomeNetOfTax,,,8548000.000,10116000.000,9657000.000,9318000.000,9867000.000,10134000.000,11576000.000,8004000.000,9369000.000,10805000.000,10198000.000,8167000.000,5812000.000,10673000.000,7645000.000,10229000.000,8770000.000,8557000.000,13272000.000,13836000.000,10549000.000
CostOfGoodsAndServicesSold,133522000.000,137343000.000,140188000.000,147861000.000,148267000.000,146879000.000,142818000.000,151528000.000,154024000.000,143146000.000,153730000.000,166667000.000,166064000.000,168485000.000,164569000.000,178251000.000,177864000.000,173752000.000,177199000.000,194188000.000,191310000.000,182440000.000,183607000.000
DebtIssuanceCosts,,,,,,,,,,,,800000.000,,,,,,,,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,,,0.000,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,3674000.000,,,,,,,,,,,,,,,,,,,,
DepreciationAndAmortization,2778000.000,2544000.000,1815000.000,2800000.000,2886000.000,2850000.000,2799000.000,2782000.000,2771000.000,2886000.000,3076000.000,3190000.000,3227000.000,3876000.000,3848000.000,3894000.000,4316000.000,4164000.000,4019000.000,4084000.000,4130000.000,4405000.000,4519000.000
DepreciationDepletionAndAmortization,,,5346000.000,,,,5192000.000,,,,5035000.000,,,,8163000.000,,,,7147000.000,,,,7253000.000
EarningsPerShareBasic,0.460,0.470,0.450,0.520,0.490,0.480,0.520,0.520,0.560,0.390,0.490,0.510,0.590,0.450,0.410,0.470,0.600,0.560,0.510,0.560,0.710,0.670,0.540
EarningsPerShareDiluted,0.450,0.470,0.450,0.520,0.480,0.460,0.510,0.520,0.550,0.370,0.480,0.500,0.590,0.430,0.400,0.470,0.590,0.540,0.500,0.550,0.700,0.650,0.520
EffectOfExchangeRateOnCashAndCashEquivalents,,,-389000.000,,,,-245000.000,,,,-347000.000,,,,-1480000.000,,,,449000.000,,,,41000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.400,0.400,,0.404,0.380,0.338,-0.754,0.389,0.382,0.336,-0.731,0.400,0.391,0.385,-0.795,0.376,0.372,0.392,-0.765,0.312
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,486000.000,,,,197000.000,,,,2435000.000,,,,826000.000,,,,204000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,2321000.000,2369000.000,3531000.000,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-67000.000,,,,-11000.000,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,14942000.000,15555000.000,14896000.000,17242000.000,15955000.000,13818000.000,16959000.000,16660000.000,16818000.000,11789000.000,15901000.000,16179000.000,17393000.000,14677000.000,13167000.000,15055000.000,18771000.000,16607000.000,15524000.000,16841000.000,22101000.000,20041000.000,14791000.000
IncomeTaxExpenseBenefit,5979000.000,6221000.000,5959000.000,6896000.000,6382000.000,4599000.000,6847000.000,6329000.000,5687000.000,4033000.000,6185000.000,6181000.000,5840000.000,5914000.000,5267000.000,5881000.000,7226000.000,5857000.000,5837000.000,6258000.000,8664000.000,7164000.000,4614000.000
IncomeTaxesPaid,,,1468000.000,,,,120000.000,,,,582000.000,,,,1786000.000,,,,587000.000,,,,1296000.000
IncreaseDecreaseInAccountsPayable,,,-798000.000,,,,-587000.000,,,,616000.000,,,,-10336000.000,,,,-12441000.000,,,,-16583000.000
IncreaseDecreaseInAccruedLiabilities,,,-5712000.000,,,,-2858000.000,,,,5903000.000,,,,-5218000.000,,,,,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,,,,,,,,,,,,,,-3848000.000,,,,-7304000.000
IncreaseDecreaseInAccruedSalaries,,,-5313000.000,,,,-5340000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,469000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRentReceivables,,,-525000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,-655000.000,,,,138000.000,,,,456000.000,,,,7855000.000,,,,-812000.000,,,,-2206000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,,,,,,,-12956000.000,,,,-16333000.000,,,,5154000.000,,,,6058000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,419000.000,,,,6932000.000,,,,3271000.000,,,,4906000.000,,,,3645000.000,,,,-1475000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,5461000.000,,,,245000.000,,,,-1419000.000,,,,615000.000,,,,-622000.000,,,,696000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-1678000.000,,,,102000.000,,,,1231000.000,,,,1821000.000,,,,5812000.000,,,,2170000.000
IncreaseDecreaseInReceivables,,,4391000.000,,,,2752000.000,,,,24246000.000,,,,20757000.000,,,,19460000.000,,,,-3094000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,7000.000,,,,,,,,,,,,,,,,12000.000,,,,-603000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,197000.000,160000.000,,332000.000,290000.000,363000.000,-554000.000,473000.000,287000.000,263000.000,-634000.000,388000.000,231000.000,240000.000,-531000.000,299000.000,285000.000,364000.000,-521000.000,451000.000
InterestExpense,564000.000,539000.000,1307000.000,611000.000,804000.000,662000.000,768000.000,626000.000,476000.000,577000.000,714000.000,774000.000,800000.000,1966000.000,2564000.000,2489000.000,2674000.000,2345000.000,2445000.000,2460000.000,2407000.000,2158000.000,1951000.000
InterestPaid,,,830000.000,,,,754000.000,,,,550000.000,,,,2822000.000,,,,1485000.000,,,,1988000.000
NetCashProvidedByUsedInFinancingActivities,,,5184000.000,,,,-19701000.000,,,,87001000.000,,,,24852000.000,,,,18928000.000,,,,-1919000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,5184000.000,,,,-19701000.000,,,,87001000.000,,,,24852000.000,,,,18928000.000,,,,-1919000.000
NetCashProvidedByUsedInInvestingActivities,,,-14182000.000,,,,-3621000.000,,,,-63374000.000,,,,-5127000.000,,,,-4184000.000,,,,-2662000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-14182000.000,,,,-3621000.000,,,,-63374000.000,,,,-5127000.000,,,,-4184000.000,,,,-2662000.000
NetCashProvidedByUsedInOperatingActivities,,,11003000.000,,,,13307000.000,,,,-12029000.000,,,,-23342000.000,,,,-13581000.000,,,,6705000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,11003000.000,,,,13307000.000,,,,-12029000.000,,,,-23342000.000,,,,-13581000.000,,,,6705000.000
NetIncomeLoss,8963000.000,9334000.000,8937000.000,10346000.000,9573000.000,9219000.000,10112000.000,10331000.000,11131000.000,7756000.000,9716000.000,9998000.000,11553000.000,8763000.000,7900000.000,9174000.000,11545000.000,10750000.000,9687000.000,10583000.000,13437000.000,12877000.000,10177000.000
NumberOfOperatingSegments,,,,,,,,,,,,,,,1.000,,,,1.000,,,,1.000
NumberOfReportableSegments,,,,,,,,,,,,,,,1.000,,,,,,,,1.000
OperatingExpenses,64369000.000,65254000.000,71217000.000,73723000.000,72722000.000,70656000.000,73454000.000,72745000.000,72877000.000,74026000.000,74672000.000,79619000.000,80204000.000,91331000.000,92996000.000,91964000.000,89590000.000,88015000.000,88706000.000,91873000.000,91434000.000,85154000.000,96055000.000
OperatingIncomeLoss,15504000.000,16094000.000,16236000.000,18065000.000,16875000.000,14444000.000,17649000.000,17295000.000,17154000.000,12587000.000,16650000.000,17574000.000,18528000.000,16610000.000,15962000.000,18734000.000,21497000.000,19038000.000,17694000.000,19358000.000,23776000.000,21965000.000,16633000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-389000.000,-230000.000,84000.000,99000.000,-245000.000,-197000.000,445000.000,248000.000,-347000.000,,,,,,,,,,,,372000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,281000.000,-1355000.000,,,833000.000,-3900000.000,,,-2026000.000,-165000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,,526000.000,,,,-666000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,807000.000,-1355000.000,,-2088000.000,1499000.000,-3900000.000,-521000.000,-917000.000,-2026000.000,-165000.000,959000.000,
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,,,,,,,-900000.000,1600000.000,,
OtherNoncashIncomeExpense,,,,,,,,,,,1103000.000,,,,1196000.000,,,,-1152000.000,,,,-5944000.000
OtherNonoperatingIncomeExpense,2000.000,,-33000.000,-212000.000,-116000.000,36000.000,78000.000,-9000.000,140000.000,-221000.000,-35000.000,-621000.000,-335000.000,33000.000,-231000.000,-1190000.000,-52000.000,-86000.000,275000.000,-57000.000,732000.000,234000.000,109000.000
PaymentsOfDebtIssuanceCosts,,,1681000.000,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,8556000.000,,,,,,,,57716000.000,,,,1818000.000,,,,,,,,91000.000
PaymentsToAcquireProductiveAssets,,,5626000.000,,,,3621000.000,,,,5658000.000,,,,3309000.000,,,,4184000.000,,,,2571000.000
ProceedsFromBankDebt,,,35231000.000,,,,19757000.000,,,,168516000.000,,,,122965000.000,,,,123279000.000,,,,127179000.000
ProceedsFromRepurchaseOfEquity,,,,,,,,,,,-3819000.000,,,,-3666000.000,,,,-6664000.000,,,,-19014000.000
ProceedsFromStockOptionsExercised,,,23000.000,,,,40000.000,,,,1177000.000,,,,445000.000,,,,,,,,2095000.000
RepaymentsOfLongTermDebt,,,28085000.000,,,,38046000.000,,,,81308000.000,,,,95718000.000,,,,96881000.000,,,,110725000.000
Revenues,213395000.000,218691000.000,227641000.000,239649000.000,237864000.000,231979000.000,233921000.000,241568000.000,244055000.000,229759000.000,245052000.000,263860000.000,264796000.000,276426000.000,273527000.000,288949000.000,288951000.000,280805000.000,283599000.000,305419000.000,306520000.000,289559000.000,296295000.000
SalesRevenueNet,213395000.000,218691000.000,227641000.000,239649000.000,237864000.000,231979000.000,233921000.000,241568000.000,244055000.000,229759000.000,245052000.000,263860000.000,264796000.000,276426000.000,273527000.000,288949000.000,288951000.000,280805000.000,283599000.000,305419000.000,306520000.000,289559000.000,296295000.000
SellingGeneralAndAdministrativeExpense,59270000.000,60341000.000,65871000.000,67404000.000,66356000.000,64247000.000,68262000.000,67604000.000,67647000.000,68874000.000,69637000.000,74232000.000,74704000.000,83447000.000,84833000.000,83782000.000,81011000.000,79533000.000,81559000.000,84641000.000,84193000.000,77655000.000,88802000.000
ShareBasedCompensation,,,1772000.000,,,,2001000.000,,,,3929000.000,,,,2880000.000,,,,2641000.000,,,,2618000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,400000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,34.240,,,,
StraightLineRent,,,,,,,-665000.000,,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,22.420,22.010,,,,,,,,,,,,,,,,,,
TreasuryStockSharesAcquired,,,,259673.000,210290.000,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,,,,,300000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,19847000.000,19860000.000,20082000.000,19971000.000,19770000.000,-39866000.000,19875000.000,19996000.000,20165000.000,-39850000.000,20277000.000,20082000.000,19713000.000,-40075000.000,19838000.000,19706000.000,19556000.000,-39437000.000,19293000.000,19293000.000,19329000.000,-38499000.000,19423000.000
WeightedAverageNumberOfSharesOutstandingBasic,19688000.000,19728000.000,19769000.000,19774000.000,19610000.000,-39490000.000,19543000.000,19706000.000,19802000.000,-39296000.000,19804000.000,19795000.000,19450000.000,-39441000.000,19450000.000,19475000.000,19316000.000,-38906000.000,18994000.000,19008000.000,18965000.000,-37978000.000,18972000.000
