,2015-03-31,2016-03-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,11000.000,39000.000,4000.000
AmortizationOfFinancingCosts,,,7000000.000
CashPeriodIncreaseDecrease,-193000.000,5000.000,-53000.000
CostOfGoodsSold,928000.000,,853000.000
Depreciation,126000.000,76000.000,57000.000
DepreciationAmortizationAndAccretionNet,6000.000,7000.000,7000.000
EarningsPerShareBasic,,,-0.020
EarningsPerShareBasicAndDiluted,-0.010,,
EarningsPerShareDiluted,,,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.120,0.000,0.000
EffectiveIncomeTaxRateReconciliationDeductionsOther,,-1.607,-0.343
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,-0.288,1.212,-0.052
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.055,0.055,0.055
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.013,0.000,0.000
GrossProfit,1646000.000,,1431000.000
IncomeLossFromContinuingOperations,68000.000,,-141000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-318000.000,,-509000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-3000.000,-45000.000,-18000.000
IncreaseDecreaseInAccountsPayable,64000.000,-19000.000,174000.000
IncreaseDecreaseInAccountsReceivable,-92000.000,143000.000,-23000.000
IncreaseDecreaseInAccruedLiabilities,130000.000,-155000.000,73000.000
IncreaseDecreaseInCustomerAdvances,77000.000,-35000.000,-35000.000
IncreaseDecreaseInDeferredRevenue,-62000.000,-30000.000,
IncreaseDecreaseInInventories,-261000.000,90000.000,13000.000
IncreaseDecreaseInPrepaidExpense,-3000.000,1000.000,
InterestExpense,386000.000,,368000.000
InterestPaid,297000.000,339000.000,349000.000
InventoryWriteDown,,85000000.000,24000000.000
LicensesRevenue,775000.000,,814000.000
NetCashProvidedByUsedInFinancingActivities,-6000.000,-57000.000,150000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6000.000,-57000.000,150000.000
NetCashProvidedByUsedInOperatingActivities,-187000.000,62000.000,-203000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-187000.000,62000.000,-203000.000
NetIncomeLoss,-318000.000,33000.000,-509000.000
OperatingExpenses,1578000.000,,1572000.000
OtherExpenses,386000.000,,
ProceedsFromNotesPayable,,,150000.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,13000.000,,
RepaymentsOfFirstMortgageBond,,-50000.000,
ResearchAndDevelopmentExpense,356000.000,310000000.000,329000.000
Revenues,2574000.000,,2284000.000
SalesRevenueGoodsNet,1799000.000,,1470000.000
SalesRevenueNet,2574000.000,,2284000.000
SellingGeneralAndAdministrativeExpense,1222000.000,,1243000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,138000.000,-43000.000,54000.000
WeightedAverageNumberOfDilutedSharesOutstanding,21491000.000,,21813.000
WeightedAverageNumberOfSharesIssuedBasic,21491000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,21491.000
