,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsNotesAndLoansReceivableNetCurrent,100500000.000,111800000.000,90400000.000,76000000.000,91400000.000
AccountsPayableAndAccruedLiabilitiesCurrent,145100000.000,168000000.000,162900000.000,163000000.000,147800000.000
AccountsPayableCurrent,114500000.000,128600000.000,120300000.000,123400000.000,113100000.000
AccountsReceivableGrossCurrent,114400000.000,119900000.000,97700000.000,84300000.000,105200000.000
AccrualForEnvironmentalLossContingencies,0.000,0.000,0.000,0.000,0.000
AccruedIncomeTaxesCurrent,,4700000.000,3200000.000,400000.000,400000.000
AccruedIncomeTaxesNoncurrent,56500000.000,700000.000,1700000.000,1700000.000,1200000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,315700000.000,321200000.000,331700000.000,336800000.000,348700000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-3800000.000,-59900000.000,-59000000.000,-59800000.000,-57500000.000
AdditionalPaidInCapital,,650500000.000,669500000.000,673300000.000,673100000.000
Assets,881700000.000,986100000.000,891100000.000,904400000.000,935000000.000
AssetsCurrent,370800000.000,484900000.000,400300000.000,404900000.000,439300000.000
CashAndCashEquivalentsAtCarryingValue,0.000,101600000.000,32200000.000,30600000.000,33300000.000
CommonStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,,27746939.000,27813639.000,27895671.000,28097421.000
CommonStockSharesOutstanding,,27746939.000,27813639.000,27895671.000,27830209.000
CommonStockValue,,0.000,0.000,0.000,0.000
DeferredIncomeTaxAssetsNet,,14000000.000,5200000.000,4500000.000,4600000.000
DeferredIncomeTaxLiabilities,,,,66600000.000,
DeferredIncomeTaxLiabilitiesNet,,0.000,2600000.000,8400000.000,14200000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,2700000.000,
DeferredTaxAssetsGross,,,,90900000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,2900000.000,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,23600000.000,,,,
DeferredTaxAssetsNet,,,,62700000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,26900000.000,
DeferredTaxAssetsOther,,,,3000000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,400000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,33000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,12100000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,5000000.000,
DeferredTaxAssetsValuationAllowance,,,,28200000.000,
DeferredTaxLiabilities,,,,3900000.000,
DeferredTaxLiabilitiesCurrent,300000.000,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,12200000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,10200000.000,
DeferredTaxLiabilitiesNoncurrent,1100000.000,,,,
DeferredTaxLiabilitiesOther,,,,700000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,43500000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,28500000.000,2100000.000,1600000.000,1500000.000
DerivativeAssetsCurrent,,,,1600000.000,
EmployeeRelatedLiabilitiesCurrent,9800000.000,23300000.000,25700000.000,23300000.000,20500000.000
FIFOInventoryAmount,,,,163800000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,2000000.000,2100000.000,2200000.000,2300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,400000.000,
FiniteLivedIntangibleAssetsGross,10700000.000,10800000.000,11000000.000,10900000.000,
IncomeTaxesReceivable,,,,2400000.000,7700000.000
IntangibleAssetsGrossExcludingGoodwill,44800000.000,44800000.000,45100000.000,44900000.000,
IntangibleAssetsNetExcludingGoodwill,42800000.000,42700000.000,42900000.000,42600000.000,42800000.000
InventoryAdjustments,13700000.000,15100000.000,15800000.000,,
InventoryFinishedGoods,138800000.000,146800000.000,149500000.000,,171800000.000
InventoryFinishedGoodsNetOfReserves,,,,159900000.000,
InventoryNet,239900000.000,243900000.000,250000000.000,272100000.000,287400000.000
InventoryRawMaterialsAndSupplies,94000000.000,92700000.000,96600000.000,,98300000.000
InventoryRawMaterialsNetOfReserves,,,,94100000.000,
InventoryWorkInProcess,20800000.000,19500000.000,19700000.000,,17300000.000
InventoryWorkInProcessNetOfReserves,,,,18100000.000,
LIFOInventoryAmount,,,,108300000.000,
LettersOfCreditOutstandingAmount,700000.000,,,,
Liabilities,,,266600000.000,280900000.000,322100000.000
LiabilitiesAndStockholdersEquity,881700000.000,986100000.000,891100000.000,904400000.000,935000000.000
LiabilitiesCurrent,145400000.000,172700000.000,166100000.000,163400000.000,148200000.000
LiabilitiesNoncurrent,73200000.000,217100000.000,,,
LongTermDebt,0.000,,,,
LongTermDebtNoncurrent,0.000,100000000.000,10000000.000,21200000.000,73200000.000
NotesAndLoansReceivableGrossCurrent,700000.000,1000000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,34000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,8200000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2400000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,6800000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,7300000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,7700000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1600000.000,
