,2015-06-30,2016-06-30
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,0.000,
AmortizationOfFinancingCosts,0.000,
AmortizationOfIntangibleAssets,15511.000,15511.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-317987.000,-45869.000
ComprehensiveIncomeNetOfTax,-1478308.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1478308.000,
ContributionOfProperty,0.000,
ConversionOfStockSharesIssued1,,1025467.000
CostOfRevenue,4557285.000,5294017.000
DebtConversionConvertedInstrumentAmount1,,395007.000
DebtConversionOriginalDebtAmount1,,160000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,35400.000
Depreciation,74466.000,82382.000
DepreciationDepletionAndAmortization,89977.000,97893.000
DividendsPreferredStockPaidinkind,659649.000,0.000
DividendsPreferredStockStock,,494736.000
EarningsPerShareBasicAndDiluted,-0.510,-0.200
FairValueOfAssetsAcquired,300000.000,1720425.000
GainLossOnSaleOfInvestments,0.000,
GainLossOnSaleOfProperties,0.000,
GainLossOnSaleOfPropertyPlantEquipment,11010.000,0.000
GainLossRelatedToLitigationSettlement,-223866.000,-107375.000
GrossProfit,3619067.000,3827290.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1471008.000,-1033264.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1247142.000,-925889.000
IncomeTaxExpenseBenefit,7300.000,51167.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-192713.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,248006.000
IncomeTaxReconciliationOtherAdjustments,,0.000
IncomeTaxesPaid,7050.000,45661.000
IncreaseDecreaseInAccountsPayable,-2343.000,131416.000
IncreaseDecreaseInAccountsReceivable,-21979.000,211261.000
IncreaseDecreaseInAccruedLiabilities,347515.000,38592.000
IncreaseDecreaseInCustomerDeposits,-113910.000,117800.000
IncreaseDecreaseInDepositOtherAssets,0.000,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,3006.000,5250.000
IncreaseDecreaseInInventories,94333.000,19999.000
IncreaseDecreaseInOtherCurrentAssets,-105927.000,24836.000
IncreaseDecreaseInOtherOperatingAssets,43479.000,0.000
IncreaseDecreaseInPrepaidRent,,-81189.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,263338.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,15382.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,75000.000
InterestAndDebtExpense,264015.000,331735.000
InterestExpenseLesseeAssetsUnderCapitalLease,2215.000,567.000
InterestExpenseLongTermDebt,2612.000,1309.000
InterestExpenseRelatedParty,36085.000,21662.000
InterestPaidNet,249333.000,270600.000
LeaseAndRentalExpense,240532.000,334060.000
LineOfCreditAssumed1,0.000,
LineOfCreditFacilityCollateralFeesAmount,1733236.000,1964496.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,1400000.000
NetCashProvidedByUsedInFinancingActivities,22298.000,607445.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,22298.000,607445.000
NetCashProvidedByUsedInInvestingActivities,-253160.000,-497202.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-253160.000,-497202.000
NetCashProvidedByUsedInOperatingActivities,-87125.000,-156112.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-87125.000,-156112.000
NetIncomeLoss,-1478308.000,-1084431.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2137957.000,-1084431.000
NonoperatingIncomeExpense,19023.000,-28250.000
OfficersCompensation,0.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,0.000,
PaymentsForMortgageDeposits,0.000,
PaymentsForRepurchaseOfEquity,0.000,
PaymentsToAcquireAvailableForSaleSecuritiesEquity,200000.000,0.000
PaymentsToAcquireIntangibleAssets,50000.000,450000.000
PaymentsToAcquireNotesReceivable,360000.000,
PaymentsToAcquirePropertyPlantAndEquipment,14170.000,47202.000
PaymentsToFundLongtermLoansToRelatedParties,95992.000,
PreferredStockDividendRatePercentage,0.060,0.060
PreferredStockDividendsAndOtherAdjustments,659649.000,0.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,0.000,
ProceedsFromInsuranceSettlementInvestingActivities,0.000,
ProceedsFromIssuanceOfCommonStock,447050.000,225000.000
ProceedsFromRelatedPartyDebt,,25000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,460723.000
ProceedsFromSaleOfPropertyPlantAndEquipment,11010.000,0.000
RepaymentsOfLongTermCapitalLeaseObligations,17245.000,12061.000
RepaymentsOfLongTermDebt,9191.000,12623.000
RepaymentsOfNotesPayable,,0.000
RepaymentsOfRelatedPartyDebt,,37920.000
ResearchAndDevelopmentExpense,943084.000,979461.000
Revenues,8176352.000,9121307.000
SalesRevenueNet,8176352.000,9121307.000
SellingGeneralAndAdministrativeExpense,3678133.000,3413733.000
StockIssuedDuringPeriodValueIssuedForServices,870000.000,615400.000
StockIssuedDuringPeriodValueNewIssues,447050.000,
StockIssuedDuringPeriodValueStockDividend,0.000,
StockOptionPlanExpense,1093866.000,615400.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4233158.000,5337519.000
