,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentForAmortization,,,,,729209.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,5715538.000
AmortizationOfIntangibleAssets,68544.000,69371.000,70913.000,70953.000,729209.000
AssetImpairmentCharges,,,,,97028507.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-23899969.000,-1584700.000,-590026.000,-110387.000,-41082.000
ComprehensiveIncomeNetOfTax,,,,,-98141042.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,22904.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,14996657.000,3336944.000,1497541.000,-2389343.000,-98118138.000
ConstructionAndDevelopmentCosts,64900000.000,,,,
CostOfRevenue,63745461.000,58478301.000,41275791.000,32973492.000,11838252.000
CurrentStateAndLocalTaxExpenseBenefit,3395237.000,,,,
DebtInstrumentPeriodicPaymentInterest,,,2020000.000,,
Depletion,371327.000,0.000,,,
Depreciation,1352871.000,1270847.000,908232.000,1376901.000,1572017.000
DividendIncomeOperating,,191160.000,,,
EarningsPerShareBasic,0.590,,,,
EarningsPerShareBasicAndDiluted,0.590,0.050,0.050,-0.150,-37.520
EarningsPerShareDiluted,0.590,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,433590.000,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-264173.000,-768.000,-1647.000,-21889.000
EffectiveIncomeTaxRateContinuingOperations,0.214,0.613,0.651,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.340,-0.340,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.008,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.250,,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,0.000,,,,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.028,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,6171.000,,,,
FairValueAdjustmentOfWarrants,,,-5.000,-7131724.000,-2833882.000
FairValueAssumptionsRiskFreeInterestRate,,,,,0.006
GainLossOnDispositionOfAssets1,,,,,5122075.000
GeneralAndAdministrativeExpense,2993580.000,2924576.000,2121849.000,15601184.000,8542878.000
