,2013-09-30,2014-09-30
AccretionOfDiscount,69000.000,
AdjustmentOfWarrantsGrantedForServices,,33984.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,16252.000,617280.000
AdvertisingExpense,,83145.000
AmortizationOfDebtDiscountPremium,177969.000,413321.000
AmortizationOfFinancingCosts,3617.000,8544.000
AmortizationOfIntangibleAssets,,51061.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,23390209.000
AssetImpairmentCharges,,-92829.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,250000.000,
CapitalExpendituresIncurredButNotYetPaid,5288.000,
CapitalizedComputerSoftwareAmortization,22896.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1248.000,610045.000
ConversionOfStockAmountIssued1,38000.000,13286.000
CostOfRevenue,1398516.000,2181569.000
CurrentFederalTaxExpenseBenefit,-621000.000,
CurrentStateAndLocalTaxExpenseBenefit,-135000.000,
DeferredFederalIncomeTaxExpenseBenefit,,1606785.000
DeferredOtherTaxExpenseBenefit,-1000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,215215.000
Depreciation,19199.000,17062.000
DepreciationDepletionAndAmortization,58888.000,68123.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-77000.000,
DerivativeLossOnDerivative,491676.000,389200.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,0.150,
EarningsPerShareBasicAndDiluted,-0.060,-0.040
EarningsPerShareDiluted,14362875.000,
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.317,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.386,0.386
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.069,-0.045
EquipmentExpense,2810.000,
ExtinguishmentOfDebtGainLossIncomeTax,190000.000,
GainLossRelatedToLitigationSettlement,,5040.000
GainsLossesOnExtinguishmentOfDebt,-491745.000,-12166.000
GrossProfit,2031661.000,2745805.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,92829.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1960839.000,-1331727.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,6000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,311653.000,2116151.000
