,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,47648.000,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,,,,92000.000,,,,,,,,,,,,2324000.000
AmortizationOfLeasedAsset,,,,,,,,,,,,,,,,,,,,,48000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-688491.000,,,,-1372000.000,,,,3815000.000,,,,14345000.000,,,,-3104000.000,,,,6267000.000
CostOfRevenue,,,,,,,,,,,,,,,,,,,47000.000,,251000.000
DepreciationDepletionAndAmortization,13399.000,,,,52000.000,,,,58000.000,,,,56000.000,,,,42000.000,,,,60000.000
EarningsPerShareBasicAndDiluted,-0.170,-0.130,-0.130,-0.120,-0.150,-0.160,-0.150,-0.140,-0.180,-0.170,-0.180,-0.240,-0.140,-0.140,-0.150,-0.200,-0.200,-0.190,-0.300,-0.170,-0.160
EmployeeBenefitsAndShareBasedCompensation,,,,,,,,,359000.000,,,,,,,,,,,,
ExplorationAbandonmentAndImpairmentExpense,,,,,,,,,8000.000,0.000,59000.000,195000.000,0.000,5000.000,0.000,588000.000,65000.000,167000.000,1739000.000,0.000,0.000
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,,,,,,,,181000.000,,
GeneralAndAdministrativeExpense,599725.000,734368.000,810557.000,881350.000,903000.000,871000.000,911000.000,765000.000,1040000.000,1072000.000,1049000.000,1923000.000,1019000.000,1096000.000,1154000.000,1752000.000,1276000.000,1226000.000,2840000.000,1168000.000,1328000.000
GrossProfit,,,,,,,16000.000,,0.000,,0.000,,,,,,,,213000.000,,109000.000
IncreaseDecreaseInAccountsPayable,438942.000,,,,49000.000,,,,-13000.000,,,,-53000.000,,,,35000.000,,,,-175000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,,,,,,,,,216000.000
IncreaseDecreaseInAccruedLiabilities,205260.000,,,,97000.000,,,,-264000.000,,,,-294000.000,,,,-516000.000,,,,49000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,,,,,,,,,,,,,,,,,,,-72000.000
IncreaseDecreaseInOtherOperatingAssets,-10000.000,,,,0.000,,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,507457.000,,,,-15000.000,,,,-76000.000,,,,2000.000,,,,-29000.000,,,,-223000.000
InterestExpense,823.000,516.000,0.000,-339.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
InterestPaid,867.000,,,,0.000,,,,0.000,,,,,,,,,,,,
InvestmentIncomeInterest,365.000,6191.000,9822.000,5622.000,4000.000,3000.000,3000.000,1000.000,1000.000,2000.000,1000.000,1000.000,9000.000,14000.000,8000.000,13000.000,12000.000,11000.000,7000.000,2000.000,14000.000
LeaseAndRentalExpense,,,,,34000.000,33000.000,34000.000,34000.000,39000.000,41000.000,41000.000,40000.000,42000.000,40000.000,61000.000,74000.000,51000.000,46000.000,46000.000,48000.000,
LossContingencyAccrualProvision,,,,,,,,,,,,,,,,,50000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-12650.000,,,,0.000,,,,5796000.000,,,,16435000.000,,,,0.000,,,,8667000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-12650.000,,,,0.000,,,,5796000.000,,,,16435000.000,,,,0.000,,,,8667000.000
NetCashProvidedByUsedInInvestingActivities,-54430.000,,,,-303000.000,,,,-345000.000,,,,-352000.000,,,,-381000.000,,,,-133000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-54430.000,,,,-303000.000,,,,-345000.000,,,,-352000.000,,,,-381000.000,,,,-133000.000
NetCashProvidedByUsedInOperatingActivities,-621411.000,,,,-1069000.000,,,,-1636000.000,,,,-1738000.000,,,,-2723000.000,,,,-2267000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-621411.000,,,,-1069000.000,,,,-1636000.000,,,,-1738000.000,,,,-2723000.000,,,,-2267000.000
NetIncomeLoss,-864706.000,-1019724.000,-1132220.000,-1172350.000,-1357000.000,-1405000.000,-1362000.000,-1161000.000,-1646000.000,-1626000.000,-1721000.000,-2303000.000,-1583000.000,-1796000.000,-1961000.000,-2558000.000,-2589000.000,-2431000.000,-3846000.000,-2307000.000,-2379000.000
NonoperatingIncomeExpense,-458.000,5675.000,9822.000,5961.000,4000.000,3000.000,3000.000,1000.000,1000.000,,,,,,,,,,,,
OperatingExpenses,864248.000,1025399.000,1142042.000,1178311.000,1361000.000,1408000.000,1381000.000,1151000.000,1647000.000,1628000.000,1722000.000,2304000.000,1592000.000,1810000.000,1969000.000,2582000.000,2601000.000,2442000.000,4066000.000,2232000.000,2502000.000
OperatingIncomeLoss,-864248.000,-1025399.000,-1142042.000,-1178311.000,-1361000.000,-1408000.000,-1365000.000,-1162000.000,-1647000.000,-1628000.000,-1722000.000,-2304000.000,-1592000.000,-1810000.000,-1969000.000,-2571000.000,-2601000.000,-2442000.000,-3853000.000,-2309000.000,-2393000.000
OperatingLeasesRentExpenseMinimumRentals,,,,,,,,,,,,,,,,,,,,,55000.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,,,,,,,,55000.000
OtherCostAndExpenseOperating,,,,,,,,,44000.000,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,,,,,0.000
PaymentsForLeasingCosts,,,,,,,,,,,,,,,,,,,,,35000.000
PaymentsForRent,,,,,,,,,,,,,,,,,,,,,42000.000
PaymentsOfStockIssuanceCosts,,,,,,,,,-800000.000,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,97000.000,,,,,,,,
PaymentsToAcquireIntangibleAssets,27779.000,,,,162000.000,,,,328000.000,,,,335000.000,,,,370000.000,,,,105000.000
PaymentsToAcquirePropertyPlantAndEquipment,26651.000,,,,141000.000,,,,17000.000,,,,17000.000,,,,11000.000,,,,28000.000
ProceedsFromIssuanceOrSaleOfEquity,0.000,,,,0.000,,,,5796000.000,,,,16279000.000,,,,0.000,,,,8667000.000
ProceedsFromNotesPayable,,,,,0.000,,,,0.000,,,,,,,,,,,,
ProceedsFromRepurchaseOfEquity,,,,,,,,,5800000.000,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,253000.000,,,,0.000,,,,
RepaymentsOfNotesPayable,12650.000,,,,0.000,,,,0.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,264523.000,291031.000,331485.000,296961.000,458000.000,537000.000,470000.000,386000.000,607000.000,556000.000,673000.000,381000.000,573000.000,714000.000,815000.000,830000.000,1325000.000,1216000.000,1226000.000,1064000.000,1174000.000
Revenues,,,,,,,,,,,,,,,,,,,260000.000,,360000.000
SalesRevenueNet,,,,,,,,,,,,,,,,,,,260000.000,,360000.000
SellingGeneralAndAdministrativeExpense,,,,,37000.000,37000.000,37000.000,,37000.000,37000.000,,,,,,,,,,,
ShareBasedCompensation,47648.000,,,,39000.000,36000.000,35000.000,36000.000,81000.000,81000.000,,,116000.000,,,,168000.000,,,,143000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,30000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,203990.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,22500.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,136110.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,113000.000,,,,,,,,25000.000,,,,37000.000,,,,7258000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,17491000.000,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,1212000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,39000.000,,,,81000.000,,,,116000.000,,,,168000.000,,,,218000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,16000.000,,,,253000.000,,,,,,,,
StockOptionPlanExpense,,,,,,,,,18000.000,18000.000,,,,,,,,,,,
TechnologyServicesCosts,,,,,,,34000.000,,0.000,,0.000,,,,,,,,,,
TechnologyServicesRevenue,,,,,,,50000.000,,0.000,,0.000,,,,,,,,,,
WeightedAverageDiscountRatePercent,,,,,,,,,,,,,,,,,,,,,0.050
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,1124733.000,,,,1249582.000,,,,1120214.000,,,,1285296.000,,,,3713994.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,7705116.000,8752015.000,,8781348.000,8789433.000,8801402.000,-17576373.000,9060163.000,9631972.000,9657092.000,-18842042.000,11363356.000,12799666.000,12811313.000,-24512820.000,12869092.000,12917410.000,12957029.000,-25814816.000,14862558.000
