,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsAndOtherReceivablesNetCurrent,,,,,,,204008.000,,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,1824726.000,1871918.000,1521290.000,1276243.000,1251523.000,1178733.000,1249194.000,992522.000,1303011.000,1291551.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,2081901.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1682302.000,1933816.000,1552733.000,1461181.000,1381102.000,1570754.000,1454661.000,1270050.000,637987.000,591140.000
AdditionalPaidInCapitalCommonStock,9265716.000,9270285.000,9304789.000,9307574.000,9310790.000,9313979.000,9257167.000,9271800.000,9310065.000,9321312.000
AllowanceForLoanAndLeaseLossesRealEstate,,,,,453685.000,579210.000,838531.000,412793.000,390886.000,382999.000
Assets,244906099.000,245376094.000,241846455.000,250202826.000,252334956.000,259846039.000,269704371.000,276676726.000,297322741.000,299917247.000
AvailableForSaleSecurities,120282630.000,113007622.000,108500489.000,117872400.000,117168156.000,112293648.000,106825570.000,121748028.000,47231181.000,56912504.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,104144167.000,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,106825570.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,,-32760.000,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,57523315.000,55658927.000,66043504.000,61307030.000,63556473.000,62090144.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,,2714163.000,,,
CapitalToRiskWeightedAssets,,,,,,,0.283,,,
CashAndCashEquivalentsAtCarryingValue,38622272.000,47214664.000,48107673.000,46372193.000,46173650.000,62823176.000,77728426.000,71684099.000,87870716.000,63257198.000
CashAndDueFromBanks,38622272.000,47214664.000,48107673.000,46372193.000,46173650.000,62823176.000,77728426.000,71684099.000,87870716.000,63257198.000
CashReserveDepositRequiredAndMade,,,,,3935000.000,4443000.000,5177000.000,4110000.000,4929000.000,5574000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,1989509.000,1989509.000,1989509.000,1989509.000,1989509.000,1989509.000,1989509.000,1989509.000,1989509.000,1989509.000
CommonStockSharesOutstanding,1825009.000,1824909.000,1797809.000,1787809.000,1787809.000,1775809.000,1785309.000,1785309.000,1785309.000,1785309.000
CommonStockValue,199.000,199.000,199.000,199.000,199.000,199.000,199.000,199.000,199.000,199.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,530397.000,,,
DeferredTaxAssetsNet,,,,,,,1757138.000,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,530397.000,,,
DeferredTaxAssetsOther,,,,,,,570879.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,666048.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,1226741.000,,,
DemandDepositAccounts,75204955.000,78222827.000,,76489542.000,74967126.000,79534085.000,,86346119.000,94477102.000,97497389.000
Deposits,215843293.000,215535395.000,213222905.000,221495303.000,223529251.000,230633006.000,240701206.000,247725434.000,268432144.000,270985578.000
DepositsMoneyMarketDeposits,28978292.000,27504535.000,,30595865.000,31407708.000,32637077.000,,33091637.000,37917280.000,41565442.000
DepositsNegotiableOrderOfWithdrawalNOW,31092654.000,27965016.000,,31858211.000,34617600.000,33843677.000,,32405198.000,37816814.000,35502753.000
DepositsSavingsDeposits,17482082.000,17063848.000,,17452647.000,17806078.000,20753628.000,,22558894.000,23949976.000,22591370.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,212924.000,192738.000,265193.000,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,,82301.000,,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,,-12759.000,,,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,,10599.000,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,80141.000,,,
EscrowDeposit,-207219.000,-327141.000,,-306960.000,-199602.000,-321841.000,,-229419.000,-293478.000,-104885.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,1000000.000,,,
FinancingReceivableModificationsNumberOfContracts1,,,,,3.000,4.000,6.000,,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,2011459000000.000,2110580.000,3193700.000,,,245913.000
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,2011459000000.000,2110580.000,3193700.000,,,245913.000
FurnitureAndFixturesGross,,,,,,,1145595.000,,,
HeldToMaturitySecurities,,,,,,,,,81806710.000,99958474.000
HeldToMaturitySecuritiesFairValue,,,,,,,,,,99128515.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,1772565.000,,,
IncomeTaxReceivable,,,,,,,130007.000,,,
InterestBearingDepositLiabilities,,,140535284.000,,,,158742455.000,,,
InterestReceivable,627905.000,594314.000,582942.000,578118.000,558568.000,556014.000,617833.000,585200.000,547978.000,551728.000
LeaseholdImprovementsGross,,,,,,,2688276.000,,,
Liabilities,217875238.000,217734454.000,214744195.000,223078506.000,224980376.000,232133580.000,241950400.000,248947375.000,270028633.000,272382014.000
LiabilitiesAndStockholdersEquity,244906099.000,245376094.000,241846455.000,250202826.000,252334956.000,259846039.000,269704371.000,276676726.000,297322741.000,299917247.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,2.000,,,
LoansAndLeasesReceivableAllowance,1192630.000,1312575.000,1343020.000,1441913.000,1582397.000,1666916.000,1753521.000,1317014.000,1251587.000,1260454.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,82763548.000,,,,65132061.000,,
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,,,6390590.000,,,
LoansAndLeasesReceivableLoansInProcess,,,,,2419500.000,2419500.000,2854500.000,2445000.000,2141000.000,1571000.000
LoansAndLeasesReceivableNetOfDeferredIncome,82727855.000,82116879.000,,,85911421.000,81965253.000,,79360722.000,76817882.000,76520302.000
LoansReceivableNet,81535225.000,80804304.000,80567970.000,81321635.000,84329024.000,80298337.000,80218050.000,78043708.000,75566295.000,75259848.000
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,348321.000,348321.000,,,,
NoninterestBearingDepositLiabilities,,,72687621.000,,,,81958751.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,2469496.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,430035.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,252896.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,335023.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,415540.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,432917.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,603085.000,,,
OtherAssets,1319457.000,1359936.000,,1797921.000,1944172.000,1691022.000,,2375000.000,2197837.000,1926974.000
OtherAssetsMiscellaneousCurrent,,,,,,,64485.000,,,
PrepaidExpenseAndOtherAssets,,,1754654.000,,,,2217136.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,2217136.000,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,582672.000,,,
PropertyPlantAndEquipmentGross,,,,,,,4179257.000,,,
PropertyPlantAndEquipmentNet,2518610.000,2395254.000,2332727.000,2260559.000,2161386.000,2183842.000,2097356.000,2240691.000,2102024.000,2050521.000
PropertyPlantAndEquipmentOther,,,,,,,52697.000,,,
RealEstateAcquiredThroughForeclosure,,,,,,,342867.000,,,
RealEstateOwnedValuationAllowance,,,,,,,838531.000,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,0.000,,,
RetainedEarningsAccumulatedDeficit,18205496.000,18519067.000,18574651.000,18749276.000,19014130.000,19265307.000,19336280.000,19439368.000,19555654.000,19790109.000
SecurityDeposit,,,,,,,11200.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,90393.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,16.120,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,121623.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,14.620,,,
StockholdersEquity,27030861.000,27641640.000,27102260.000,27124320.000,27354580.000,27712459.000,27753971.000,27729351.000,27294108.000,27535233.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,27030861.000,27641640.000,27102260.000,27124320.000,27354580.000,27712459.000,27753971.000,27729351.000,27294108.000,27535233.000
TierOneLeverageCapitalToAverageAssets,,,,,,,0.100,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.271,,,
TimeDeposits,63085310.000,64779169.000,,65099038.000,64730739.000,63864539.000,,73323586.000,74270972.000,73828624.000
TimeDeposits100000OrMore,,,,,,,59431000.000,,,
TreasuryStockShares,164500.000,164500.000,191700.000,201700.000,201700.000,213700.000,204200.000,204200.000,204200.000,204200.000
TreasuryStockValue,1643797.000,1644942.000,1935596.000,2041664.000,2041664.000,2170073.000,2068898.000,2068898.000,2068898.000,2068898.000
UnearnedESOPShares,479055.000,436785.000,394516.000,352246.000,309977.000,267707.000,225438.000,183168.000,140899.000,98629.000
