,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2309000.000,-615000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,531000.000,553000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,4728000.000,
AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,435000.000,625000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,224000.000,296000.000
AmortizationOfDebtDiscountPremium,,3049000.000
AmortizationOfIntangibleAssets,275000.000,413000.000
AvailableForSaleSecuritiesGrossRealizedGains,370000.000,893000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,17105000.000,70957000.000
BankOwnedLifeInsuranceIncome,957000.000,1000000.000
BusinessCombinationConsiderationTransferred1,14741000.000,
BusinessCombinationIntegrationRelatedCosts,1691000.000,5294000.000
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses,682000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,25122000.000,-21734000.000
Communication,811000.000,1101000.000
ComprehensiveIncomeNetOfTax,10210000.000,9043000.000
CurrentIncomeTaxExpenseBenefit,1715000.000,3586000.000
DeferredIncomeTaxExpenseBenefit,2414000.000,844000.000
DeferredIncomeTaxesAndTaxCredits,2427000.000,909000.000
DefinedBenefitPlanBenefitsPaid,,62000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,71000.000
DepreciationAndAmortization,1672000.000,1764000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-9000.000,-1000.000
DividendsPreferredStockCash,164000.000,1000.000
EarningsPerShareBasic,1.550,1.090
EarningsPerShareDiluted,1.540,1.070
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,224000.000,224000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,224000.000,
FederalDepositInsuranceCorporationPremiumExpense,840000.000,894000.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,24853000.000,22599000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,0.002,0.003
FeesAndCommissions,2708000.000,3552000.000
FeesAndCommissionsDebitCards,2161000.000,2898000.000
FeesAndCommissionsMortgageBanking,1088000.000,1394000.000
FinancingReceivableAllowanceForCreditLossesRecovery,237000.000,527000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,3741000.000,1720000.000
ForeclosedRealEstateExpense,287000.000,386000.000
GainLossOnDispositionOfAssets,-11000.000,42000.000
GainLossOnFairValueHedgeIneffectivenessNet,0.000,0.000
GainLossOnSaleOfSecuritiesNet,756000.000,479000.000
GainLossOnSalesOfLoansNet,903000.000,1198000.000
GainLossRelatedToLitigationSettlement,386000.000,
GainsLossesOnExtinguishmentOfDebt,-316000.000,-58000.000
GoodwillAcquiredDuringPeriod,,40744000.000
HeldToMaturitySecuritiesTransferredToAvailableForSaleSecuritiesUnrealizedGainLoss,149000.000,149000.000
ImpairedFinancingReceivableAverageRecordedInvestment,8144000.000,9721000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,128000.000,116000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,2068000.000,6170000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,64000.000,49000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,6076000.000,3551000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,64000.000,67000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,14442000.000,13869000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,1000.000
IncomeTaxExpenseBenefit,4142000.000,4495000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,13000.000,65000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,5055000.000,4854000.000
IncomeTaxReconciliationNondeductibleExpense,167000.000,689000.000
IncomeTaxReconciliationOtherAdjustments,-171000.000,-11000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,457000.000,449000.000
IncomeTaxReconciliationTaxCredits,435000.000,625000.000
IncomeTaxReconciliationTaxExemptIncome,370000.000,576000.000
IncomeTaxesPaidNet,2938000.000,3212000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,2170000.000,15000.000
IncreaseDecreaseInAccruedInterestReceivableNet,751000.000,544000.000
IncreaseDecreaseInDeposits,147952000.000,39082000.000
IncreaseDecreaseInDerivativeAssets,-13000.000,-6000.000
IncreaseDecreaseInOtherOperatingAssets,2551000.000,-885000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,44675.000,131418.000
InformationTechnologyAndDataProcessing,2939000.000,3568000.000
InterestAndDividendIncomeOperating,53028000.000,61799000.000
InterestAndFeeIncomeLoansAndLeases,43361000.000,50272000.000
InterestExpense,6766000.000,9202000.000
InterestExpenseDeposits,4926000.000,7042000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,61000.000,58000.000
InterestExpenseOtherLongTermDebt,641000.000,31000.000
InterestExpenseSubordinatedNotesAndDebentures,643000.000,671000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,43215000.000,50478000.000
InterestIncomeExpenseNet,46262000.000,52597000.000
InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,976000.000,1762000.000
InterestIncomeSecuritiesTaxExempt,1057000.000,1654000.000
InterestIncomeSecuritiesTaxable,7634000.000,8111000.000
InterestPaid,6670000.000,8943000.000
LaborAndRelatedExpense,19202000.000,21951000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,957000.000,1000000.000
LoanProcessingFee,388000.000,599000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,3649000.000,714000.000
LoansAndLeasesReceivableRelatedPartiesCollections,1371000.000,
LoansAndLeasesReceivableRelatedPartiesProceeds,,2034000.000
MarketingAndAdvertisingExpense,1199000.000,1198000.000
NetCashProvidedByUsedInFinancingActivities,278443000.000,103407000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,278443000.000,103407000.000
NetCashProvidedByUsedInInvestingActivities,-266941000.000,-140689000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-266941000.000,-140689000.000
NetCashProvidedByUsedInOperatingActivities,13620000.000,15548000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13620000.000,15548000.000
NetIncomeLoss,10300000.000,9374000.000
NetIncomeLossAvailableToCommonStockholdersBasic,10123000.000,9373000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,10123000.000,9373000.000
NoninterestExpense,38575000.000,47075000.000
NoninterestIncome,9802000.000,10466000.000
NoninterestIncomeOtherOperatingIncome,1450000.000,1143000.000
OccupancyNet,4155000.000,4586000.000
OperatingLeasesRentExpenseNet,545000.000,554000.000
OtherComprehensiveIncomeLossBeforeTax,-147000.000,-542000.000
OtherComprehensiveIncomeLossNetOfTax,-90000.000,-331000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,370000.000,893000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,57000.000,
OtherComprehensiveIncomeLossTax,,-211000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-544000.000,-264000.000
OtherNoninterestExpense,3842000.000,3597000.000
OtherRealEstateAdditions,3164000.000,3006000.000
OtherRealEstateDisposals,131000.000,156000.000
OtherRealEstatePeriodIncreaseDecrease,-44000.000,-112000.000
OtherRevenueExpenseFromRealEstateOperations,,-386000.000
PaymentsForProceedsFromFederalReserveBankStock,4875000.000,
PaymentsForProceedsFromLoansAndLeases,150625000.000,73932000.000
PaymentsForRepurchaseOfRedeemablePreferredStock,,16372000.000
PaymentsOfDividends,164000.000,42000.000
PaymentsToAcquireAvailableForSaleSecurities,108997000.000,56391000.000
PaymentsToAcquireBusinessesGross,14741000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,9046000.000,
