,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,81000.000,-3105000.000,-187000.000,30000.000,85000.000,1465000.000
AllocatedShareBasedCompensationExpense,,4204000.000,1399000.000,3044000.000,1307000.000,878000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,647000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,62000.000,,,0.000
AmortizationOfIntangibleAssets,,2600000.000,1700000.000,1600000.000,4200000.000,3600000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1243000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,1012000.000,,,150000.000,428000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,28000.000,-2056000.000,-713000.000,25769000.000,-25586000.000,781000.000
CommonStockDividendsPerShareDeclared,,,,,0.120,0.150
CostOfServices,499398000.000,322281000.000,289388000.000,270855000.000,278316000.000,266238000.000
CostsAndExpenses,534431000.000,508418000.000,318215000.000,302547000.000,312419000.000,305602000.000
CurrentFederalTaxExpenseBenefit,,-2566000.000,1651000.000,3380000.000,3651000.000,8566000.000
CurrentIncomeTaxExpenseBenefit,,-2666000.000,2250000.000,4160000.000,4529000.000,9239000.000
CurrentStateAndLocalTaxExpenseBenefit,,-100000.000,599000.000,780000.000,878000.000,673000.000
DeferredFederalIncomeTaxExpenseBenefit,,-43577000.000,2491000.000,941000.000,3041000.000,-2308000.000
DeferredIncomeTaxExpenseBenefit,-982000.000,-51851000.000,3338000.000,1419000.000,3000000.000,-3153000.000
DeferredIncomeTaxesAndTaxCredits,,,,,,-3123000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-8289000.000,847000.000,506000.000,69000.000,-845000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,2900000.000,2300000.000,2400000.000,2800000.000,3300000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.500,0.500,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.060,0.060,0.060,0.500
Depreciation,,4700000.000,4600000.000,4100000.000,3500000.000,
DepreciationAndAmortization,6732000.000,6926000.000,6298000.000,5692000.000,7659000.000,7020000.000
DepreciationDepletionAndAmortization,6732000.000,6926000.000,,,,3400000.000
Dividends,,,,,1561000.000,2020000.000
EarningsPerShareBasic,0.960,-6.510,0.600,0.660,0.940,0.720
EarningsPerShareDiluted,0.950,-6.510,0.600,0.630,0.890,0.690
EffectiveIncomeTaxRateContinuingOperations,,0.386,0.419,0.398,0.386,0.391
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.005,0.007,0.002,0.000,0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.041,0.072,0.056,0.046,0.043
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,45000.000,32000.000,85000.000,1465000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,81000.000,,0.000,158000.000,85000.000,1465000.000
GainLossOnSaleOfPropertyPlantEquipment,-84000.000,-5000.000,0.000,,,
GeneralAndAdministrativeExpense,24150000.000,26148000.000,23393000.000,25850000.000,26016000.000,27437000.000
GoodwillAcquiredDuringPeriod,,,,,33878000.000,0.000
GoodwillImpairmentLoss,,150752000.000,,0.000,0.000,0.000
ImpairmentOfIntangibleAssetsFinitelived,,,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,19811000.000,15567000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,22132000.000,-141356000.000,13326000.000,14075000.000,,
IncomeTaxExpenseBenefit,8974000.000,-54532000.000,5588000.000,5607000.000,7639000.000,6086000.000
IncomeTaxExpenseBenefitContinuingOperations,,-54532000.000,,,,
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,22200000.000,,,,
IncomeTaxesPaid,11589000.000,2657000.000,975000.000,2700000.000,4971000.000,5402000.000
IncreaseDecreaseInAccountsPayable,-32314000.000,-5870000.000,-6777000.000,-1725000.000,3138000.000,-9698000.000
IncreaseDecreaseInAccountsReceivable,-50353000.000,-32782000.000,1698000.000,-11135000.000,1803000.000,-8932000.000
IncreaseDecreaseInAccruedLiabilities,-2908000.000,-1392000.000,-515000.000,-305000.000,-4084000.000,3473000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-324000.000,7197000.000,-7477000.000,72000.000,-3049000.000,593000.000
InterestExpense,1698000.000,1325000.000,784000.000,406000.000,865000.000,
InterestIncomeExpenseNonoperatingNet,,,,,,-1241000.000
InterestPaid,1798000.000,1216000.000,596000.000,246000.000,762000.000,341000.000
NetCashProvidedByUsedInFinancingActivities,29864000.000,-41806000.000,-16713000.000,-420000.000,9304000.000,-12579000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,29864000.000,-41806000.000,-16713000.000,-420000.000,9304000.000,-12579000.000
NetCashProvidedByUsedInInvestingActivities,-66083000.000,-1785000.000,-1260000.000,-1467000.000,-59328000.000,-3010000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-66083000.000,-1785000.000,-1260000.000,-1467000.000,-59328000.000,-3010000.000
NetCashProvidedByUsedInOperatingActivities,36247000.000,41535000.000,17260000.000,27656000.000,24438000.000,16370000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,36247000.000,41535000.000,17260000.000,27656000.000,24438000.000,16370000.000
NetIncomeLoss,13158000.000,-86824000.000,7738000.000,8468000.000,12172000.000,9481000.000
OperatingIncomeLoss,23830000.000,-140031000.000,14110000.000,14481000.000,20676000.000,16808000.000
OperatingLeasesRentExpenseNet,,8100000.000,6700000.000,5400000.000,5500000.000,5600000.000
PaymentsForRepurchaseOfCommonStock,,3876000.000,,,,
PaymentsForRepurchaseOfEquity,,,,,,2652000.000
PaymentsForRestructuring,,,645000.000,,,
PaymentsOfDividends,,,,,1561000.000,2020000.000
PaymentsOfFinancingCosts,,120000.000,180000.000,5000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,63327000.000,,,,56657000.000,
PaymentsToAcquirePropertyPlantAndEquipment,2775000.000,1785000.000,1260000.000,1467000.000,2671000.000,3010000.000
ProceedsFromLongTermLinesOfCredit,201152000.000,130304000.000,123922000.000,42496000.000,194739000.000,160604000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,19000.000,,,,,
ProceedsFromStockOptionsExercised,261000.000,10000.000,0.000,482000.000,833000.000,628000.000
ProvisionForDoubtfulAccounts,,435000.000,76000.000,46000.000,,
RelatedPartyTransactionAmountsOfTransaction,,900000.000,,,,
RepaymentsOfLongTermCapitalLeaseObligations,23000.000,,,,,
RepaymentsOfLongTermLinesOfCredit,167152000.000,166804000.000,140422000.000,43496000.000,184739000.000,170604000.000
RestructuringCharges,3139000.000,,,,,
