,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,505000000.000,515000000.000,366000000.000,366000000.000,395000000.000,395000000.000,395000000.000,363000000.000,358000000.000,359000000.000,360000000.000,-39000000.000,-49000000.000,-47000000.000,-45000000.000,-43000000.000,-43000000.000,-41000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1501000000.000,-1499000000.000,-1696000000.000,-1235000000.000,-873000000.000,-545000000.000,201000000.000,384000000.000,1038000000.000,1204000000.000,1070000000.000,1203000000.000,1575000000.000,1620000000.000,1715000000.000,1733000000.000,1641000000.000,1360000000.000,1613000000.000,1407000000.000,1207000000.000,1130000000.000,923000000.000,759000000.000,765000000.000
AdditionalCollateralAggregateFairValue,,,,,,147000000.000,116000000.000,159000000.000,145000000.000,120000000.000,179000000.000,130000000.000,90000000.000,174000000.000,207000000.000,269000000.000,230000000.000,387000000.000,303000000.000,257000000.000,244000000.000,81000000.000,85000000.000,258000000.000,
AllowanceForLoanAndLeaseLossesRealEstate,67557000000.000,69506000000.000,71435000000.000,72156000000.000,70109000000.000,63375000000.000,63012000000.000,58795000000.000,56461000000.000,49643000000.000,45169000000.000,43846000000.000,41911000000.000,39067000000.000,36931000000.000,35541000000.000,31820000000.000,31150000000.000,29135000000.000,27951000000.000,25819000000.000,23799000000.000,22706000000.000,23465000000.000,22129000000.000
Assets,3227042000000.000,3196112000000.000,3213877000000.000,3211484000000.000,3209940000000.000,3195620000000.000,3226250000000.000,3222422000000.000,3320675000000.000,3280665000000.000,3281222000000.000,3270108000000.000,3226505000000.000,3218817000000.000,3230316000000.000,3248176000000.000,3238113000000.000,3225400000000.000,3230782000000.000,3221917000000.000,3221701000000.000,3234893000000.000,3255942000000.000,3287968000000.000,3303754000000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,2170000000.000,1834000000.000,1705000000.000,1383000000.000,1142000000.000,1148000000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,50000000.000,36000000.000,30000000.000,40000000.000,34000000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,69905000000.000,65425000000.000,61766000000.000,57917000000.000,53097000000.000,38767000000.000,35690000000.000,34073000000.000,30903000000.000,28879000000.000,27413000000.000,24630000000.000,21491000000.000,19587000000.000,18141000000.000,15199000000.000,11511000000.000,8512000000.000,7261000000.000,6607000000.000
AvailableForSaleSecurities,89613000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,,31000000.000,,,24000000.000,31000000.000,31000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,,50000000.000,,,6000000.000,9000000.000,3000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,3270000000.000,1865000000.000,1605000000.000,1202000000.000,4730000000.000,3909000000.000,3580000000.000,2089000000.000,548000000.000,531000000.000,339000000.000,343000000.000,906000000.000,1125000000.000,1552000000.000,824000000.000,278000000.000,275000000.000,217000000.000,231000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,15335000000.000,13811000000.000,12862000000.000,11040000000.000,7101000000.000,4520000000.000,3802000000.000,3328000000.000,3850000000.000,2798000000.000,2375000000.000,825000000.000,708000000.000,655000000.000,658000000.000,698000000.000,652000000.000,583000000.000,556000000.000,547000000.000
