,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,25398.000,21960.000,23090.000,21481.000,29143.000,27338.000,30704.000,27677.000,21627.000,62911.000,126619.000,124347.000,160027.000,193705.000,205563.000,,,,,,
AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,41400.000,46259.000,32583.000,15906.000,
AccountsPayableCurrent,,,,,,,,,,,,,,,,5479.000,40617.000,74510.000,93963.000,20002.000,96939.000
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,70000.000,175000.000,297728.000,,,,,,
AccruedLiabilitiesCurrent,,,,,,,,3030244.000,,,,27542.000,27542.000,64515.000,77387.000,191831.000,278741.000,366200.000,284675.000,399344.000,220522.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,1700.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,332000.000,932000.000,682000.000,257000.000,232000.000,-18000.000,-33000.000,-170500.000,,,,
AdditionalPaidInCapital,-5000.000,-5000.000,-5000.000,-5000.000,-5000.000,-5000.000,-3170.000,-134278.000,4052242.000,5995484.000,6053851.000,13231996.000,13231996.000,13231996.000,13231996.000,13233296.000,14575971.000,14576296.000,16602496.000,16650321.000,18675873.000
AdditionalPaidInCapitalCommonStock,,,,,,,,1174000.000,452500.000,50000.000,160000.000,,,,,1297000.000,,,,,
Assets,,,,,,,,,538052.000,8396358.000,10115379.000,9604482.000,9102137.000,9070137.000,8820137.000,10617038.000,10485921.000,10200176.000,10099022.000,10777145.000,11632474.000
AssetsCurrent,8055.000,2485.000,540.000,540.000,3486.000,36.000,59.000,384924.000,168052.000,8026358.000,9745379.000,9234482.000,8732137.000,500137.000,250137.000,241083.000,98056.000,401.000,57338.000,571081.000,69610.000
AvailableForSaleSecuritiesCurrent,,,,,,,,,,600000.000,1200000.000,950000.000,525000.000,500000.000,250000.000,235000.000,97500.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,,,27616.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,,,1095000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,35556.000
Cash,8055.000,2485.000,540.000,540.000,3486.000,36.000,59.000,374086.000,168052.000,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,,,,,,,,914908.000,345379.000,84482.000,7137.000,137.000,137.000,2135.000,556.000,401.000,57338.000,502893.000,54863.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000,950000000.000
CommonStockSharesIssued,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,198000000.000,286480004.000,326138004.000,326138004.000,362215670.000,362215670.000,362215670.000,362215670.000,362215670.000,432865670.000,432865670.000,539490670.000,541990670.000,781290670.000
CommonStockSharesOutstanding,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,198000000.000,286480004.000,326138004.000,326138004.000,362215670.000,362215670.000,362215670.000,362215670.000,362215670.000,432865670.000,432865670.000,539490670.000,541990670.000,781290670.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,,,,,,,,,,55750000.000,,
CommonStockValue,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,198000.000,286480.000,326138.000,326138.000,362215.000,362215.000,362215.000,362215.000,362215.000,432865.000,432865.000,539490.000,541990.000,781290.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,,0.200,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,58367.000,58367.000,21887.000,7295.000,0.000,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,319000.000,,,,319000.000,,,,1280000.000,,,,1896000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,1280000.000,,,,1896000.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,36936.000,48848.000,51923.000,55895.000,67111.000,71626.000,79732.000,3962871.000,4326949.000,4930327.000,5504964.000,5839291.000,6036908.000,,,,,,,,
DueToRelatedPartiesCurrent,16593.000,26373.000,26373.000,31954.000,38454.000,41324.000,44257.000,52152.000,52152.000,52152.000,52152.000,52152.000,52152.000,52152.000,52152.000,70070.000,52152.000,52152.000,52152.000,52152.000,9828.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,16068.000
FurnitureAndFixturesGross,,,,,,,,,,,,,,,,,,,,,35556.000
InterestReceivableNoncurrent,,,,,,,,,,,,,,,,,,,,,-296349.000
Liabilities,,,,,,,,,,,,,,,,2542505.000,2668463.000,2842621.000,2261873.000,2187404.000,2787201.000
LiabilitiesAndStockholdersEquity,8055.000,2485.000,540.000,540.000,3486.000,36.000,59.000,384924.000,538052.000,8396358.000,10115379.000,9604482.000,9102137.000,9070137.000,8820137.000,10617038.000,10485921.000,10200176.000,10099022.000,10777145.000,11632474.000
LiabilitiesCurrent,41991.000,48333.000,49463.000,53435.000,67597.000,68662.000,74961.000,3110073.000,73779.000,6623063.000,8148354.000,1167562.000,1287834.000,1478077.000,1632830.000,1842505.000,1968463.000,1042621.000,561873.000,2187404.000,500127.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,2287074.000
LongTermNotesPayable,,,,,,,,,,,,,,,,700000.000,700000.000,1800000.000,1700000.000,,1568355.000
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,,,,,,47138.000,
NotesPayable,,,,,,,,,6500000.000,6500000.000,6992950.000,,,,,,,,,,
NotesPayableCurrent,,,,,,,,,,,976633.000,963521.000,978113.000,992705.000,1000000.000,1100000.000,1100000.000,,,1700000.000,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,,,,,250000.000
OilAndGasPropertyFullCostMethodNet,,,,,,,,,370000.000,370000.000,370000.000,370000.000,370000.000,370000.000,370000.000,10375955.000,10387865.000,10199775.000,10041684.000,10206064.000,11520668.000
OperatingLossCarryforwards,,,,19005.000,64111.000,71626.000,79732.000,940000.000,,1907000.000,1920000.000,2036000.000,,,,3762000.000,,,,5576000.000,
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,8340.000
