,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,,,,,4000.000
AdministrativeFeesExpense,233.000,2365.000,44129.000,46360.000,66000.000,107000.000,133000.000,149000.000,147000.000,152000.000,176000.000,171000.000,186000.000
AmortizationOfDeferredLeasingFees,765.000,3678.000,7643.000,13620.000,20000.000,23000.000,31000.000,39000.000,44000.000,43000.000,44000.000,43000.000,72000.000
AssetImpairmentCharges,0.000,0.000,,,0.000,0.000,0.000,0.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,2554996.000,-1919150.000,3215586.000,5409641.000,-2452000.000,2395000.000,-7218000.000,9776000.000,-668000.000,-3616000.000,-983000.000,-1562000.000,1989000.000
CostsAndExpenses,,,,,,,1217000.000,,1883000.000,1859000.000,1999000.000,1942000.000,2083000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,1481.000,5227.000,6441.000,13046.000,22000.000,26000.000,19000.000,28000.000,32000.000,25000.000,32000.000,31000.000,30000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,,,,,407000.000,,607000.000,,754000.000,753000.000,750000.000,754000.000,753000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsPaidPerUnit,,0.200,0.180,,,,0.170,,0.180,0.170,0.170,0.180,0.180
ExtinguishmentOfDebtGainLossNetOfTax,,,,,,-3000.000,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,-3000.000,2000.000,-2000.000,-6000.000,124000.000
GainLossOnSaleOfDerivatives,,,,,,,,,0.000,0.000,0.000,,0.000
IncreaseDecreaseInAccountsPayableRelatedParties,550.000,3528.000,1647.000,-4589.000,8000.000,-5000.000,13000.000,-12000.000,-5000.000,6000.000,-4000.000,-1000.000,-2000.000
IncreaseDecreaseInAccountsReceivable,,19734.000,-7610.000,,120000.000,-13000.000,255000.000,330000.000,481000.000,-801000.000,-180000.000,483000.000,400000.000
IncreaseDecreaseInDeferredRevenue,12847.000,-3409.000,368960.000,-262163.000,277000.000,-242000.000,407000.000,-332000.000,148000.000,199000.000,-132000.000,-115000.000,68000.000
IncreaseDecreaseInDueToAffiliates,13742.000,1103669.000,-906659.000,55483.000,-151000.000,-97000.000,-1178000.000,1257000.000,34000.000,7000.000,229000.000,-293000.000,93000.000
IncreaseDecreaseInOtherAccountsPayable,14039.000,-6393.000,17445.000,10175.000,1000.000,22000.000,126000.000,-31000.000,59000.000,27000.000,-80000.000,63000.000,-37000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,40870.000,12226.000,-14494.000,-19501.000,14000.000,-2000.000,-4000.000,-18000.000,96000.000,104000.000,-153000.000,-11000.000,-5000.000
InterestAndDividendIncomeOperating,11.000,10917.000,15200.000,13949.000,13000.000,11000.000,33000.000,56000.000,50000.000,44000.000,46000.000,51000.000,68000.000
InterestExpense,951.000,361.000,3160.000,0.000,,,1000.000,,68000.000,61000.000,54000.000,52000.000,51000.000
InterestIncomeOther,,6.000,17.000,,,,1000.000,,,,,,
InterestPaid,,951.000,3521.000,,,,,,29000.000,51000.000,67000.000,8000.000,59000.000
LongTermPurchaseCommitmentAmount,1116000.000,,,,4900000.000,,,,7000000.000,,,,2000000.000
ManagementFeeExpense,,,,,,,,,,,,,176000.000
NetCashProvidedByUsedInFinancingActivities,2629003.000,4104694.000,3886387.000,6383859.000,4978000.000,4628000.000,4803000.000,,-1165000.000,-2493000.000,-1129000.000,-1173000.000,879000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2629003.000,4104694.000,3886387.000,6383859.000,4978000.000,4628000.000,4803000.000,,-1165000.000,-2493000.000,-1129000.000,-1173000.000,879000.000
NetCashProvidedByUsedInInvestingActivities,-27529.000,-7086002.000,-429394.000,-919928.000,-7803000.000,-2504000.000,-11924000.000,,-186000.000,-3117000.000,-1338000.000,-748000.000,326000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27529.000,-7086002.000,-429394.000,-919928.000,-7803000.000,-2504000.000,-11924000.000,,-186000.000,-3117000.000,-1338000.000,-748000.000,326000.000
NetCashProvidedByUsedInOperatingActivities,-46478.000,1062158.000,-241407.000,-54290.000,373000.000,271000.000,-97000.000,,683000.000,1994000.000,1484000.000,359000.000,784000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-46478.000,1062158.000,-241407.000,-54290.000,373000.000,271000.000,-97000.000,,683000.000,1994000.000,1484000.000,359000.000,784000.000
NetIncomeLoss,-69533.000,-71606.000,-36847.000,-186316.000,-47000.000,-64000.000,-17000.000,-324000.000,-274000.000,-254000.000,-231000.000,-277000.000,-168000.000
OperatingExpenses,87387.000,162889.000,379299.000,643645.000,612000.000,896000.000,,,,,,,
OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease,21982.000,64651.000,284300.000,308837.000,397000.000,619000.000,813000.000,1171000.000,1253000.000,1264000.000,1348000.000,1336000.000,1319000.000
OperatingLeasesIncomeStatementLeaseRevenue,17843.000,74410.000,327188.000,432629.000,552000.000,821000.000,1119000.000,1539000.000,1559000.000,1559000.000,1696000.000,1677000.000,1672000.000
OtherCostAndExpenseOperating,,2712.000,11283.000,,12000.000,14000.000,16000.000,19000.000,13000.000,11000.000,15000.000,16000.000,13000.000
OtherCostOfServices,41937.000,10444.000,22898.000,28744.000,19000.000,-16000.000,19000.000,17000.000,19000.000,,,,
OtherIncome,,5950.000,47.000,,,,8000.000,,1000.000,1000.000,9000.000,14000.000,11000.000
PartnersCapitalAccountUnitsContributed,,,,,,,,,4319636.000,,,,
PaymentsForCommissions,275709.000,441522.000,427227.000,701560.000,570000.000,537000.000,400000.000,524000.000,,,,,
PaymentsForRepurchaseOfOtherEquity,,,,,20000.000,,99000.000,,,16000.000,,,
PaymentsOfCapitalDistribution,,,,,356000.000,475000.000,579000.000,686000.000,754000.000,753000.000,757000.000,752000.000,753000.000
PaymentsToAcquireInvestments,,,,,,,,,33000.000,34000.000,,,
PaymentsToAcquireNotesReceivable,,480207.000,,,,,1500000.000,,,,500000.000,,
ProceedsFromCollectionOfNotesReceivable,,38321.000,33919.000,,37000.000,37000.000,131000.000,156000.000,161000.000,167000.000,173000.000,169000.000,297000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,1612000.000,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,,,,,1998000.000
ProceedsFromRepurchaseOfEquity,,,,,,,,,,,,,-17000.000
