,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,2592000.000,3240000.000,3185000.000,3405000.000,3427000.000,3331000.000,3071000.000,3702000.000,3539000.000,3521000.000,3452000.000,3433000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,-5563000.000,,,,5809000.000,,,,6098000.000,,,,6514000.000,,,,4873000.000,,,
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,,,647000.000,1944000.000,1816000.000,2262000.000,2792000.000,1363000.000,2141000.000,1731000.000,2932000.000,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1250000.000,1455000.000,1611000.000,1604000.000,2044000.000,1835000.000,1504000.000,-16000.000,183000.000,-230000.000,427000.000,1283000.000,1198000.000,1493000.000,1842000.000,899000.000,1413000.000,1142000.000,1935000.000,2389000.000,2042000.000,-163000.000,47000.000
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,4107000.000,,,,,,,,,,,,,,,,,,,
AociBeforeTaxAttributableToParent,,,,,,,,,,,,,,,,,,,,3621000.000,3095000.000,-246000.000,73000.000
AociTaxAttributableToParent,,,,,,,,,,,,,,,,,,,,-1232000.000,1053000.000,-83000.000,26000.000
Assets,315595000.000,311312000.000,329773000.000,334761000.000,336965000.000,344582000.000,349407000.000,343489000.000,361228000.000,364179000.000,375753000.000,382477000.000,389833000.000,398347000.000,401641000.000,403967000.000,415055000.000,418223000.000,425873000.000,430390000.000,433424000.000,441435000.000,448177000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,,,,,,101000.000,30000.000,,,,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,3658000.000,3138000.000,1152000.000,1278000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,37000.000,43000.000,1398000.000,1205000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,62990000.000,66170000.000,62314000.000,62066000.000,64968000.000,66697000.000,66388000.000,65223000.000,129748000.000,125215000.000,131531000.000,130798000.000
AvailableForSaleSecuritiesAmortizedCost,,,,102906000.000,102565000.000,106697000.000,99351000.000,97253000.000,112730000.000,116883000.000,123829000.000,124449000.000,131599000.000,130080000.000,125428000.000,135781000.000,135622000.000,135536000.000,132195000.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,,77000.000,72000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,,1398000.000,1205000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,25926000.000,13574000.000,17204000.000,22335000.000,56045000.000,49159000.000,58669000.000,56771000.000,33296000.000,47257000.000,32385000.000,24830000.000,54334000.000,39807000.000,53728000.000,16715000.000,12160000.000,14396000.000,82180000.000,75182000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,,1321000.000,1133000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,23545000.000,13500000.000,17066000.000,22197000.000,55776000.000,48315000.000,51516000.000,45648000.000,21824000.000,27497000.000,20806000.000,18011000.000,50158000.000,34991000.000,47252000.000,13477000.000,5471000.000,9591000.000,77724000.000,71212000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,2378000.000,74000.000,138000.000,138000.000,269000.000,844000.000,7153000.000,11123000.000,11472000.000,19760000.000,11579000.000,6819000.000,4176000.000,4816000.000,6476000.000,3238000.000,6689000.000,4805000.000,4456000.000,3970000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,10105000.000,11312000.000,11687000.000,12042000.000,15420000.000,22190000.000,22612000.000,30715000.000,30361000.000,33709000.000,32514000.000,32085000.000,29385000.000,29146000.000,27601000.000,26880000.000,25276000.000,27972000.000,26182000.000,26244000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,10577000.000,11954000.000,12294000.000,12615000.000,15484000.000,22222000.000,22371000.000,30754000.000,30809000.000,34130000.000,33114000.000,32873000.000,29661000.000,29752000.000,28185000.000,27669000.000,26256000.000,28917000.000,26174000.000,26301000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,5928000.000,5874000.000,3713000.000,3449000.000,4969000.000,4197000.000,7359000.000,5331000.000,7001000.000,10758000.000,10534000.000,11753000.000,13394000.000,13742000.000,17069000.000,15868000.000,14602000.000,14804000.000,17504000.000,17699000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,6018000.000,5971000.000,3775000.000,3592000.000,5084000.000,4309000.000,7500000.000,5409000.000,7113000.000,10818000.000,10612000.000,11988000.000,13643000.000,14068000.000,17431000.000,16371000.000,15194000.000,15287000.000,17684000.000,17944000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,22755000.000,25285000.000,24930000.000,23363000.000,24088000.000,24210000.000,22793000.000,20802000.000,22095000.000,19519000.000,15957000.000,15589000.000,18545000.000,17599000.000,17752000.000,16355000.000,17850000.000,17736000.000,21720000.000,21110000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,23724000.000,26471000.000,25995000.000,24027000.000,23902000.000,23987000.000,22408000.000,20894000.000,22454000.000,19946000.000,16359000.000,15971000.000,18572000.000,17843000.000,18041000.000,16775000.000,18508000.000,18259000.000,21371000.000,20855000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,42295000.000,44973000.000,44391000.000,43401000.000,44477000.000,52097000.000,54264000.000,58876000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,,,,,,,,,65998000.000,66187000.000,66722000.000,68160000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,63634000.000,64209000.000,66890000.000,68107000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,3507000.000,2502000.000,4061000.000,4547000.000,,1500000.000,1500000.000,2028000.000,3533000.000,2184000.000,3309000.000,2639000.000,3644000.000,6210000.000,3966000.000,6120000.000,5906000.000,3697000.000,1484000.000,3054000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,3524000.000,2512000.000,4096000.000,4583000.000,,1500000.000,1502000.000,2081000.000,3572000.000,2210000.000,3317000.000,2649000.000,3645000.000,6231000.000,3988000.000,6216000.000,6040000.000,3724000.000,1493000.000,3060000.000
AvailableForSaleSecuritiesDebtSecurities,98671000.000,106873000.000,109773000.000,105335000.000,105662000.000,109478000.000,101630000.000,97229000.000,113008000.000,116534000.000,124476000.000,126393000.000,133415000.000,132342000.000,128220000.000,137144000.000,137763000.000,137267000.000,135127000.000,133369000.000,128310000.000,131285000.000,130871000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,-361000.000,-224000.000,-279000.000,303000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,35411000.000,,,,27781000.000,,,,44720000.000,,,,59805000.000,,,,55140000.000,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,-158000.000,-128000.000,-64000.000,64000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,-203000.000,-96000.000,-215000.000,239000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,2790000.000,3321000.000,3060000.000,2582000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,,,,,,,,,,,,,,,,,,,,16.000,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,,,,,,,,,,,,,,,,,,,,9.000,,,
BankOwnedLifeInsurance,,,,12044000.000,,,,12103000.000,,,,12144000.000,,,,14081000.000,,,,14106000.000,,,
Capital,,,,28500000.000,,,,30500000.000,,,,39200000.000,,,,41000000.000,,,,42900.000,,,
CapitalRequiredForCapitalAdequacy,,,,17000000.000,,,,18800000.000,,,,20500000.000,,,,21400000.000,,,,25400.000,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,0.080,,,,0.080,,,,0.080,,,,0.080,,,,0.086,,,
CapitalRequiredToBeWellCapitalized,,,,21200000.000,,,,23400000.000,,,,25700000.000,,,,26800000.000,,,,29400.000,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.100,,,,0.100,,,,0.100,,,,0.100,,,,0.100,,,
CapitalToRiskWeightedAssets,,,,0.134,,,,0.130,,,,0.153,,,,0.153,,,,0.146,,,
CashAndCashEquivalentsAtCarryingValue,21864000.000,10246000.000,20377000.000,13745000.000,10633000.000,10314000.000,16921000.000,9356000.000,11905000.000,9107000.000,12988000.000,11125000.000,10712000.000,12030000.000,15911000.000,10544000.000,13648000.000,9888000.000,14138000.000,10181000.000,12533000.000,10850000.000,12230000.000
CashAndDueFromBanks,8115000.000,7992000.000,6041000.000,6663000.000,8248000.000,7790000.000,7530000.000,6922000.000,8932000.000,6855000.000,9926000.000,9049000.000,7537000.000,8487000.000,6909000.000,8028000.000,7543000.000,7143000.000,7761000.000,8164000.000,8526000.000,8139000.000,10068000.000
CashCashEquivalentsAndFederalFundsSold,,,,,,,,,,,,,,,,10544000.000,13648000.000,9888000.000,14138000.000,10181000.000,12533000.000,10850000.000,12230000.000
CashSurrenderValueOfLifeInsurance,5462000.000,5511000.000,5559000.000,5605000.000,5652000.000,5701000.000,5744000.000,5789000.000,5835000.000,5880000.000,5924000.000,5967000.000,6011000.000,6531000.000,6578000.000,6626000.000,6672000.000,6721000.000,6770000.000,6819000.000,6867000.000,8930000.000,8997000.000
CertificatesOfDepositAtCarryingValue,3675000.000,2450000.000,3430000.000,5645000.000,5645000.000,6625000.000,5645000.000,4175000.000,3195000.000,1728000.000,2948000.000,2703000.000,4206000.000,5456000.000,4217000.000,4470000.000,5913000.000,5415000.000,5170000.000,5906000.000,5656000.000,4916000.000,4166000.000
CommitmentsAndContingencies,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,,,,,,,
CommonStockNoParValue,,,,,,,,,,,,,,,,,,,,0.000,,,0.000
CommonStockSharesAuthorized,3500000000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000
CommonStockSharesIssued,2180315000.000,2180315.000,2180315.000,2186791.000,2190488.000,2193283.000,2196144.000,2198465.000,2854133.000,2854133.000,2854133.000,2854133.000,2854133.000,2854133.000,2854133.000,2854133.000,2854133.000,2854133.000,2854133.000,2854133.000,2854133.000,2854133.000,2854133.000
CommonStockValue,5114000.000,5114000.000,5156000.000,5205000.000,5258000.000,5304000.000,5354000.000,5393000.000,14630000.000,14630000.000,14630000.000,14630000.000,14630000.000,14630000.000,14630000.000,14630000.000,14630000.000,14630000.000,14630000.000,14630000.000,14630000.000,14630000.000,14630000.000
ConstructionInProgressGross,,,,,,,,,,,,,,,,6453000.000,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,361000.000,,,,
DeferredIncomeTaxLiabilities,,,,-1543000.000,,,,750000.000,,,,1431000.000,,,,-1221000.000,,,,2528000.000,,,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,,,,140000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,109000.000,,,,66000.000,,,,22000.000,,,,0.000,,,,,,,
DeferredTaxAssetsGross,,,,1623000.000,,,,1760000.000,,,,1745000.000,,,,1755000.000,,,,2436000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,80000.000,,,,1010000.000,,,,314000.000,,,,534000.000,,,,,,,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,8000.000,,,,0.000,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,,,,,,,143000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,532000.000,,,,581000.000,,,,645000.000,,,,707000.000,,,,721000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,627000.000,,,,742000.000,,,,698000.000,,,,704000.000,,,,1082000.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,265000.000,,,,265000.000,,,,265000.000,,,,265000.000,,,,265000.000,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,92000.000,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,-826000.000,,,,0.000,,,,661000.000,,,,-463000.000,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,-80000.000,,,,74000.000,,,,94000.000,,,,-121000.000,,,,91000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,-261000.000,,,,294000.000,,,,288000.000,,,,-223000.000,,,,761000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,1351000.000,,,,1566000.000,,,,1722000.000,,,,1893000.000,,,,2020000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.052,,,,0.050,,,,0.050,,,,0.045,,,,0.045,,,
Deposits,262354000.000,263237000.000,279304000.000,284481000.000,284457000.000,292241000.000,299274000.000,294107000.000,298714000.000,299592000.000,309656000.000,313897000.000,316201000.000,324638000.000,330819000.000,332996000.000,340891000.000,342667000.000,346309000.000,346648000.000,352971000.000,355445000.000,366849000.000
DepositsSavingsDeposits,86820000.000,90338000.000,97791000.000,99041000.000,98116000.000,100424000.000,108214000.000,106221000.000,112379000.000,114958000.000,125890000.000,125151000.000,126143000.000,128498000.000,134935000.000,134664000.000,135801000.000,135406000.000,137462000.000,134606000.000,132584000.000,140123000.000,145069000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,,,,23000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,65000.000,,,,108000.000,,,,125000.000,,,,66000.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,64000.000,74000.000,138000.000,138000.000,162000.000,162000.000,270000.000,373000.000,0.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,,,,,,,,,,,,,,,,2439000.000,,,
