,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,4002540.000
AccountsReceivableNetCurrent,69282.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,248618.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,423593.000
AdditionalPaidInCapitalCommonStock,4483102.000
Assets,36276467.000
AssetsCurrent,33940115.000
CashAndCashEquivalentsAtCarryingValue,6160018.000
CashAndDueFromBanks,5088295.000
CommonStockParOrStatedValuePerShare,0.001
CommonStockSharesAuthorized,100000000.000
CommonStockSharesIssued,14700000.000
CommonStockSharesOutstanding,14700000.000
CommonStockValue,14700.000
CustomerDepositsCurrent,36021494.000
DeferredCompensationLiabilityCurrent,90683.000
DepositsAssetsNoncurrent,2091226.000
DueFromRelatedPartiesCurrent,3527371.000
DueToRelatedPartiesCurrent,890246.000
IncomeTaxesReceivable,419432.000
Liabilities,41274963.000
LiabilitiesAndStockholdersEquity,36276467.000
LiabilitiesCurrent,41274963.000
MinorityInterest,-3719179.000
NontradeReceivablesCurrent,866539.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,505543.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,496483.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,496483.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,496483.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,304412.000
OtherLiabilitiesCurrent,270000.000
OtherReceivablesNetCurrent,163441.000
PrepaidExpenseAndOtherAssetsCurrent,21367297.000
PrepaidExpenseCurrent,356426.000
PropertyPlantAndEquipmentGross,493744.000
PropertyPlantAndEquipmentNet,245126.000
RestrictedCashAndCashEquivalentsAtCarryingValue,1739682.000
RetainedEarningsAccumulatedDeficit,-6200712.000
ShortTermInvestments,209926.000
StockholdersEquity,-1279317.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4998496.000
Supplies,21010871.000
TimeDepositsAtCarryingValue,1071723.000
ValueAddedTaxReceivableCurrent,283666.000
WeightedAverageInterestRateOfTimeDeposits100000OrMoreThreeMonthsOrLess,0.002
