,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,127300000.000,124000000.000,108600000.000,143300000.000,126000000.000,137200000.000,141100000.000,184100000.000,174300000.000,165200000.000,146600000.000,146300000.000,155300000.000,171800000.000,149100000.000,167100000.000,174900000.000,268200000.000,223600000.000,284800000.000,252600000.000,243800000.000,266300000.000,364500000.000,335900000.000
AccountsReceivableNetCurrent,876300000.000,888400000.000,827900000.000,838800000.000,895000000.000,906700000.000,874900000.000,884600000.000,912500000.000,942500000.000,898900000.000,936600000.000,939100000.000,950200000.000,947600000.000,912100000.000,869800000.000,1490300000.000,1385100000.000,1446500000.000,1568200000.000,1593300000.000,1603600000.000,1604400000.000,1600100000.000
AccruedIncomeTaxesCurrent,24000000.000,31100000.000,39600000.000,8600000.000,48100000.000,12200000.000,43000000.000,22800000.000,41400000.000,44100000.000,41700000.000,221200000.000,155100000.000,134600000.000,49000000.000,72400000.000,57500000.000,134000000.000,208300000.000,147200000.000,165600000.000,193600000.000,167100000.000,183500000.000,183000000.000
AccruedIncomeTaxesNoncurrent,,,,125800000.000,,,,213000000.000,,,,115000000.000,,,180200000.000,181700000.000,,358800000.000,370500000.000,478100000.000,,,,,
AccruedLiabilitiesCurrent,438600000.000,523900000.000,526400000.000,299300000.000,468700000.000,,,297900000.000,484900000.000,,,381600000.000,530700000.000,,,351300000.000,576300000.000,801400000.000,572500000.000,725900000.000,797500000.000,,,789100000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1641600000.000,1702700000.000,1743900000.000,1805800000.000,1858500000.000,1908100000.000,1971800000.000,1983600000.000,2005700000.000,2044100000.000,2104000000.000,2091500000.000,2142400000.000,2189100000.000,2186600000.000,2121800000.000,2169500000.000,2214700000.000,2299900000.000,2365300000.000,2482200000.000,2728500000.000,2799800000.000,2633600000.000,2741800000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,0.000,,,,400000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,-47000000.000,-45000000.000,-19000000.000,-10100000.000,-5200000.000,16200000.000,-19600000.000,4100000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,117900000.000,,,,106100000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,399400000.000,,,,445500000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,409700000.000,447500000.000,370100000.000,271400000.000,327600000.000,275500000.000,311200000.000,343900000.000,316100000.000,296900000.000,324800000.000,367100000.000,375700000.000,356100000.000,268500000.000,85900000.000,-31500000.000,-40500000.000,-253100000.000,-329000000.000,-242900000.000,-339300000.000,-303400000.000,-434000000.000,-423800000.000
AdditionalPaidInCapitalCommonStock,3325000000.000,3355400000.000,3375300000.000,3399200000.000,3421500000.000,3448300000.000,3482300000.000,3500600000.000,3582000000.000,3728700000.000,3844200000.000,4000600000.000,4146000000.000,4240200000.000,4286100000.000,4330700000.000,4363700000.000,8110000000.000,8156500000.000,8195300000.000,8233500000.000,8293600000.000,8343900000.000,8368500000.000,8435200000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,17200000.000,,,,22800000.000,,,,22700000.000,,,,22300000.000,,,,34100000.000,,,,51600000.000,
Assets,8117700000.000,8249200000.000,8198800000.000,8515300000.000,8603700000.000,8616500000.000,8784100000.000,9012400000.000,8744600000.000,9097400000.000,9357400000.000,9580600000.000,9380100000.000,9638300000.000,9670900000.000,9634700000.000,17190100000.000,27204000000.000,26689100000.000,27219500000.000,26297300000.000,25971300000.000,27036500000.000,26684400000.000,26987800000.000
AssetsCurrent,3030700000.000,3108300000.000,3073300000.000,3276600000.000,3322500000.000,3478300000.000,3631900000.000,3708700000.000,3464000000.000,3591700000.000,3837200000.000,4197700000.000,4046700000.000,4229800000.000,4332700000.000,4289000000.000,11917200000.000,6751500000.000,6394700000.000,5862900000.000,5082000000.000,5050600000.000,4698100000.000,4663600000.000,5079900000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,100000.000,400000.000,200000.000,300000.000,100000.000,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,500000.000,200000.000,200000.000,200000.000,500000.000,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,425400000.000,586200000.000,672700000.000,751800000.000,783600000.000,801200000.000,915300000.000,775500000.000,800700000.000,855800000.000,807300000.000,,,1033300000.000,869300000.000,700200000.000,620400000.000,466400000.000,273500000.000,49900000.000,,,,
AvailableForSaleSecurities,,,,,,,,,,,856000000.000,807700000.000,823900000.000,896800000.000,1033500000.000,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,397300000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,83900000.000,62400000.000,169400000.000,164500000.000,304100000.000,,,,,413100000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,106800000.000,104200000.000,161400000.000,217300000.000,196800000.000,99000000.000,114200000.000,244000000.000,231600000.000,274800000.000,267700000.000,80600000.000,118400000.000,167300000.000,253600000.000,256700000.000,211900000.000,161400000.000,123200000.000,108800000.000,36500000.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,106800000.000,104300000.000,161200000.000,217200000.000,196900000.000,99000000.000,114300000.000,244100000.000,231600000.000,274200000.000,267600000.000,80700000.000,118500000.000,167500000.000,253700000.000,256400000.000,212000000.000,161400000.000,123200000.000,108500000.000,36500000.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,397300000.000,425400000.000,586200000.000,672700000.000,751800000.000,783600000.000,801200000.000,915300000.000,775500000.000,800700000.000,855800000.000,807300000.000,823800000.000,896600000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesFairValue,397400000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,290500000.000,321200000.000,424800000.000,455400000.000,555000000.000,684600000.000,687000000.000,671300000.000,543900000.000,525900000.000,588100000.000,726700000.000,705400000.000,729300000.000,779700000.000,612600000.000,488300000.000,459000000.000,343200000.000,164700000.000,13400000.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,290600000.000,321400000.000,424900000.000,455500000.000,555100000.000,684900000.000,687400000.000,671600000.000,544200000.000,525900000.000,588400000.000,727000000.000,705400000.000,729300000.000,779800000.000,612500000.000,488400000.000,459000000.000,343300000.000,164600000.000,13400000.000,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,,,,868900000.000,700400000.000,620400000.000,466500000.000,273100000.000,49900000.000,,,,
AvailableForSaleSecuritiesDebtSecuritiesCurrent,290600000.000,321400000.000,424900000.000,455500000.000,555100000.000,684900000.000,687400000.000,671600000.000,544200000.000,525900000.000,588400000.000,727000000.000,705400000.000,729300000.000,779800000.000,612500000.000,488400000.000,459000000.000,343300000.000,164600000.000,13400000.000,,13400000.000,,
AvailableForSaleSecuritiesFairValueDisclosure,397400000.000,425700000.000,586100000.000,672700000.000,752000000.000,783900000.000,801700000.000,915700000.000,775800000.000,800100000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,100000.000,300000.000,300000.000,200000.000,100000.000,100000.000,100000.000,200000.000,900000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,55.000,36.000,,,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,-100000.000,-300000.000,300000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,,,,900000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,400000.000,200000.000,300000.000,400000.000,400000.000,600000.000,500000.000,500000.000,300000.000,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,,,,,,17792200000.000,19464400000.000,19398000000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,,,,494800000.000,494800000.000,494800000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,,,,,,,,,,167000000.000,26400000.000,26400000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,,,,,555000000.000,529000000.000,528100000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,,,,,,,,,599600000.000,628100000.000,615000000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,2527500000.000,4097500000.000,4046600000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,,,,,,,,1167900000.000,1245700000.000,1237500000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,,,,,5926000000.000,7524500000.000,7458100000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,11866200000.000,11939900000.000,11939900000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,,,,,,,,,,,,,,,,,,,2740000000.000,2740000000.000,2740000000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,,,,,,,,,,,,,,,,58900000.000,58900000.000,56500000.000,,,,
